id,app_name,datetime,context,prediction
t_262272,google_fit,2021-11-09T21:55:48.000Z,買った当初からbluetooth接続がよく切断されるが、それが原因なんだろうか,bluetooth接続がよく切断される
t_262273,google_fit,2021-12-15T05:33:23.000Z,googlefitを試しにいれてみてるけど、消えたりバグが多いらしい,googlefitを試しにいれてみてるけど、消えたりバグが多い
t_262284,google_fit,2021-11-24T09:46:46.000Z,現在androidではhuaweiヘルスケアとgooglefitは連携できない,androidではhuaweiヘルスケアとgooglefitは連携できない
t_262291,google_fit,2021-11-16T14:26:32.000Z,相変わらずうちのドラクエは全然カウントしてくれない,全然カウントしてくれない
t_262303,google_fit,2021-11-05T01:28:33.000Z,fitbit、fittofitつかってもピクミンブルームと連携出来なくない,ピクミンブルームと連携出来なくない
t_262327,google_fit,2021-11-01T07:57:57.000Z,めんどくさいのはandroidの方かも,めんどくさい
t_262359,google_fit,2021-11-12T12:13:11.000Z,普段は職場にスマホ持っていけないので歩数滞りがちでしたが、garminconnect→googlefit連携したらピクミンがはかどりました,歩数滞りがち
t_262368,google_fit,2021-10-30T04:31:18.000Z,だー、機種変したらgooglefit起動できてなかった,googlefit起動できてなかった
t_262394,google_fit,2021-11-09T22:56:20.000Z,pixellauncher使いづらい,pixellauncher使いづらい
t_262409,google_fit,2021-11-28T03:00:32.000Z,huaweihealth、googlefitと連携出来ないんだけど,
t_262416,google_fit,2021-11-04T10:14:54.000Z,googlefitapiは細かいデータが取れるのですが、interfaceが複雑で使いづらいかもです,interfaceが複雑で使いづらい
t_262424,google_fit,2021-11-01T12:43:34.000Z,ピクミンやりたいのにgooglefitが永遠にインストール終わらない,googlefitが永遠にインストール終わらない
t_262425,google_fit,2021-11-01T04:47:21.000Z,ピクミンブルームはじまりましたねしかし連携必須のgooglefitがインストールできず、ウォーキングスタートできず,連携必須のgooglefitがインストールできず、ウォーキングスタートできず
t_262468,google_fit,2021-11-01T08:00:42.000Z,容量無駄に増えるの嫌なら,容量無駄に増える
t_262487,google_fit,2021-11-01T03:03:12.000Z,でも今度はgooglefitというアプリをインストールする必要があるんだけど、インストールボタン押してもずっと保留中になってインストール出来ない,インストールボタン押してもずっと保留中になってインストール出来ない
t_262516,google_fit,2021-11-10T23:09:46.000Z,garminとgooglefitを連携させたいんだけどうまくいかない,garminとgooglefitを連携させたいんだけどうまくいかない
t_262526,google_fit,2021-11-01T01:21:18.000Z,googlefitがインストールできなくて詰んだ,googlefitがインストールできなくて
t_262543,google_fit,2021-11-02T10:59:07.000Z,昨日はなかなかgooglefitがインストールできなくて手間取ったし,googlefitがインストールできなくて
t_262566,google_fit,2021-11-27T06:16:23.000Z,googlefitはmiband連携できるからたまに見てるけどもっとデータとaiで殴る実験的な機能欲しいなぁと思う,データとaiで殴る実験的な機能欲しい
t_262590,google_fit,2021-11-29T04:17:34.000Z,最近googlefitが距離全く正しく測ってくれない、、なんで、、,最近googlefitが距離全く正しく測ってくれない
t_262602,google_fit,2021-11-01T03:27:18.000Z,つか、googlefitがダウンロードできないー,googlefitがダウンロードできない
t_262629,google_fit,2021-11-01T23:40:43.000Z,garminconnectのデータをgooglefitに転送できないか試してみたけど、runtasticを経由すれば走った距離はgooglefitに転送できたものの、肝心の歩数が転送できなかったので早くニートになりたい,garminconnectのデータをgooglefitに転送できないか試してみたけど、runtasticを経由すれば走った距離はgooglefitに転送できたものの、肝心の歩数が転送できなかった
t_262639,google_fit,2021-11-04T12:48:02.000Z,googlefit、何故か歩数が減るしな,歩数が減る
t_262644,google_fit,2021-11-01T04:07:12.000Z,googlefitインストできねぇはよしろ,googlefitインストできねぇ
t_262650,google_fit,2021-12-01T07:05:12.000Z,パンツがみえたら即失格,パンツがみえたら即失格
t_262657,google_fit,2021-11-22T06:44:59.000Z,会社自体はグーグル傘下になったのに、fittofitとか使わないとgooglefitにデータ送れないのどうにかして欲しいです,fittofitとか使わないとgooglefitにデータ送れないのどうにかして欲しい
t_262659,google_fit,2021-11-14T14:36:40.000Z,googlefitが起動してなくて、歩数誤差が確認できなかったのが残念,googlefitが起動してなくて、歩数誤差が確認できなかった
t_262661,google_fit,2021-10-23T12:16:55.000Z,2万歩しかカウントされていなかった,2万歩しかカウントされていなかった
t_262665,google_fit,2021-11-01T04:43:10.000Z,googlefitのインストールが保留中から進まない,googlefitのインストールが保留中から進まない
t_262701,google_fit,2021-12-03T04:12:29.000Z,fitbitの腕時計を、fitbitアプリを使わずにgooglefitと連携させてつかいたいのだけど、うまい検索ワードの指定ができず、アプリ間同期みたいな話しか出てこない,うまい検索ワードの指定ができず
t_262727,google_fit,2021-11-12T06:06:53.000Z,育たない歩数加算されない,
t_262730,google_fit,2021-11-28T14:13:03.000Z,huaweiのヘルスアプリとgooglefitを連携させるアプリが動かなくなって困ったなーと思いplaystoreのアプリページに行ったら同じ問題を抱えてる人がいて、アプリの中の人がhuaweiのhmscoreをリセットすると直るよってコメント書いてて、その通りにしたら直ってありがてえってなった,huaweiのヘルスアプリとgooglefitを連携させるアプリが動かなくなって
t_262737,google_fit,2021-11-17T11:57:53.000Z,息子、googlefitなしでもピクミンブルームができるようになって喜んでたけど歩数カウントされないくてまたがっかり,歩数カウントされない
t_262746,google_fit,2021-12-07T06:33:32.000Z,soundpeatswatch2のlifeアプリ、googlefitとの連携ができない件,soundpeatswatch2のlifeアプリ、googlefitとの連携ができない
t_262764,google_fit,2021-11-11T13:58:35.000Z,これで歩数カウント正常になるかな,歩数カウント正常になるかな
t_262774,google_fit,2021-11-03T01:50:55.000Z,iosのヘルスケア連携と、androidのgooglefit連携が、それぞれの端末で有効化されていて、両方持ち歩いていても、矛盾なく歩数カウントしてくれるような設計になってるだろうか,iosのヘルスケア連携と、androidのgooglefit連携が、それぞれの端末で有効化されていて、両方持ち歩いていても、矛盾なく歩数カウントしてくれるような設計になってるだろうか
t_262823,google_fit,2021-11-23T09:39:37.000Z,品川シーサイドから流通センターまで歩いたのにgpsが弱くて歩いた経路がgooglefitに記録されなかった,品川シーサイドから流通センターまで歩いたのにgpsが弱くて歩いた経路がgooglefitに記録されなかった
t_262824,google_fit,2021-12-07T08:09:15.000Z,メーカー独自アプリのみとか継続性がなさすぎるんだよ,メーカー独自アプリのみとか継続性がなさすぎる
t_262826,google_fit,2021-11-29T08:58:43.000Z,めちゃくちゃ全力疾走しながら歌って、間奏だけ息整えながら歩いて、実質hiitみたいな散歩だったのに、googlefitさんがウォーキングとしか認識してくれず、しかも殆ど歩数自体ノーカンでがびーんってなっている,めちゃくちゃ全力疾走しながら歌って、間奏だけ息整えながら歩いて、実質hiitみたいな散歩だったのに、googlefitさんがウォーキングとしか認識してくれず、しかも殆ど歩数自体ノーカンでがびーんってなっている
t_262841,google_fit,2021-11-12T06:57:42.000Z,ねえ今日はmibandの歩数をgooglefitが拾わない,mibandの歩数をgooglefitが拾わない
t_262846,google_fit,2021-12-09T22:16:56.000Z,pacer側のgps記録はノーコンになる時がままあるけど、googlefit側で見ると、正確に記録されているのが不思議,
t_262856,google_fit,2021-11-10T13:47:42.000Z,ちなみに、ヘルスケア製品を出してるメーカーが“スマホ連携”とかのサービスを実施してるけど、突然サービス終了して同期しなくなるので、当てにしてない,突然サービス終了して同期しなくなる
t_262859,google_fit,2021-12-12T09:37:45.000Z,健康状態をgooglefitに同期させる用の端末がなんでもいいから1台欲しい,健康状態をgooglefitに同期させる用の端末がなんでもいいから1台欲しい
t_262861,google_fit,2021-11-10T13:01:59.000Z,xiaomiwearアプリってまだ、googlefitと連携できないの,xiaomiwearアプリってまだ、googlefitと連携できない
t_262870,google_fit,2021-12-02T04:56:13.000Z,12/1以降googlefitに歩数が記録されなくなってるんだけど、たぶん歩数記録にouraringくらいしか使ってない気がするので、そこの連携がうまくいってないのでは,googlefitに歩数が記録されなくなってるんだけど、たぶん歩数記録にouraringくらいしか使ってない気がするので、そこの連携がうまくいってない
t_262880,google_fit,2021-12-15T09:36:45.000Z,→googlefitの歩数もカウントされてない,
t_262890,google_fit,2021-12-14T06:54:35.000Z,だからヘルスケアとか、googlefitなどにまとめたいのですが、なかなか対応してくれないサービスもあって、うまく行かないですね,なかなか対応してくれないサービスもあって、うまく行かない
t_262893,google_fit,2021-12-07T02:53:34.000Z,ポケモンgo:gps情報を常に取得でないと、いつでも冒険モードが使えない,いつでも冒険モードが使えない
t_262896,google_fit,2021-11-10T06:30:30.000Z,googleはまずfitbitのデータをgooglefitに連携できるようにするべき,googleはまずfitbitのデータをgooglefitに連携できるようにするべき
t_262912,google_fit,2021-11-30T03:32:02.000Z,fitbitから直接、googlefitにデータ連携もできない,fitbitから直接、googlefitにデータ連携もできない
t_262923,google_fit,2021-11-08T05:03:04.000Z,あれ、googlefitの位置情報へのアクセスが無くなってた,googlefitの位置情報へのアクセスが無くなってた
t_262929,google_fit,2021-11-05T23:46:05.000Z,スマートウォッチhuaweiband6、googleプレイストアでのファーウェイの対応アプリの更新が停止して、googlefitとの連携が出来なくなったという口コミがある,googlefitとの連携が出来なくなった
t_262931,google_fit,2021-11-01T14:48:28.000Z,ピクミンインストしたけど、ネットワークエラー解決するまで一時間くらいかかった,ネットワークエラー解決するまで一時間くらいかかった
t_262955,google_fit,2021-11-01T01:56:06.000Z,googlefitのインストールが何度やっても途中で止まるんやが、、、,googlefitのインストールが何度やっても途中で止まる
t_262959,google_fit,2021-12-13T05:43:09.000Z,歩数計の方が過剰にカウントされる傾向はあるにせよ、2000歩近く少ないのは納得いかないぞ,
t_262981,google_fit,2021-11-12T04:08:04.000Z,あと、夜になってなにがしかの補正で歩数減らされるのも解せない,歩数減らされる
t_262984,google_fit,2021-11-01T09:20:26.000Z,差がありすぎんか,差がありすぎんか
t_263000,google_fit,2021-11-12T06:06:53.000Z,アプリは勝手に落ちる,アプリは勝手に落ちる
t_263003,google_fit,2021-12-05T14:02:36.000Z,いきなり歩数リセットされたんだが,いきなり歩数リセットされた
t_263008,google_fit,2021-11-16T09:19:35.000Z,googlefitがうまく動かんなー,googlefitがうまく動かんなー
t_263021,google_fit,2021-12-08T13:32:46.000Z,最近googlefitとも連携出来なくなったし、買い替えか,googlefitとも連携出来なくなった
t_263043,google_fit,2021-12-07T12:01:47.000Z,インストールしてたはずだったgooglefitが何故か抜け落ちてますた、道理でw,インストールしてたはずだったgooglefitが何故か抜け落ちてますた
t_263045,google_fit,2021-11-09T21:55:48.000Z,oppowatch、時間ズレで話題になっていますが、googlefitとheytaphealthとの連携が微妙に上手く行ってないのが気になる,googlefitとheytaphealthとの連携が微妙に上手く行ってない
t_263060,google_fit,2021-11-30T05:00:25.000Z,・アラームの設定がやたら深い件なんとかしてくれ,アラームの設定がやたら深い件
t_263063,google_fit,2021-10-26T22:42:03.000Z,huaweiのスマートウォッチアプリがgoogleplayストア経由でアップデートされなくなって、最新版のアプリをhuaweiアプリストアのapkで入れてくるとgooglefit連携してこなくなってるし、そろそろhuaweiから離れた方が良さそう,huaweiのスマートウォッチアプリがgoogleplayストア経由でアップデートされなくなって、最新版のアプリをhuaweiアプリストアのapkで入れてくるとgooglefit連携してこなくなってる
t_263084,google_fit,2021-11-23T13:13:21.000Z,1km走るのに7分は遅いかなと思ったけど徒歩の2倍だったのできっと早い,
t_263095,google_fit,2021-11-11T10:36:47.000Z,googlefitをまたブラウザから見れるようにしろgoogle,googlefitをまたブラウザから見れるようにしろ
t_263097,google_fit,2021-11-21T14:49:10.000Z,googleアカウントの安全性の低いアプリのアクセスをonにしても同様のメッセージが表示されました、今の所回避策が見つかっていないようです,googleアカウントの安全性の低いアプリのアクセスをonにしても同様のメッセージが表示されました
t_263101,google_fit,2021-12-14T06:22:46.000Z,新しく買ったスマートウォッチがgooglefitと連携できないので結局古いのも付けたくて、手首に2本つけるわけにも行かず足とか二の腕に付けれるバンド探してるんだけどなかなかない,新しく買ったスマートウォッチがgooglefitと連携できない
t_263118,google_fit,2021-11-04T11:19:37.000Z,測っても情報が繋がらない、それじゃあ意味無いじゃん,測っても情報が繋がらない
t_263123,google_fit,2021-12-02T12:49:34.000Z,自転車押して歩いたらgooglefitはカウントしてくれてなかった,自転車押して歩いたらgooglefitはカウントしてくれてなかった
t_263140,google_fit,2021-11-01T08:09:11.000Z,ピクミン入れてみたけどgooglefitインストールしてねって言われて拒否したら延々と堂々巡りなった,ピクミン入れてみたけどgooglefitインストールしてねって言われて拒否したら延々と堂々巡りなった
t_263151,google_fit,2021-11-18T12:15:16.000Z,1dsdv時に、ステータスバーが表示するのはほぼ2ndsimのみ21stsimを見失い通話不能になることがある3位置情報を許可してもgooglefitの日誌を記録しない,1dsdv時に、ステータスバーが表示するのはほぼ2ndsimのみ21stsimを見失い通話不能になることがある3位置情報を許可してもgooglefitの日誌を記録しない
t_263154,google_fit,2021-12-07T02:58:01.000Z,それなら、ingressは何故にして、アプリ使用中のみで、いつでも冒険モードが正常に機能するのでしょうか,それなら、ingressは何故にして、アプリ使用中のみで、いつでも冒険モードが正常に機能するのでしょうか
t_263156,google_fit,2021-11-02T22:50:23.000Z,みんなもそうみたいだけどマジでgooglefitダウンロードが途中から進まない,googlefitダウンロードが途中から進まない
t_263198,google_fit,2021-12-03T10:26:42.000Z,7kmも歩いたのに43歩しか歩いてないことになってる,7kmも歩いたのに43歩しか歩いてないことになってる
t_263216,google_fit,2021-10-22T00:08:29.000Z,そう思って食事制限してはリバウンドし、なかなかダイエットがうまくいきませんでした,そう思って食事制限してはリバウンドし、なかなかダイエットがうまくいきません
t_263230,google_fit,2021-11-22T13:56:03.000Z,えっgooglefitバグってエクササイズのタイムが反映されてない,エクササイズのタイムが反映されてない
t_263242,google_fit,2021-12-10T16:13:48.000Z,spo2手動とかgooglefit連携にブリッジアプリが必要とか,spo2手動とかgooglefit連携にブリッジアプリが必要
t_263248,google_fit,2021-11-30T13:51:05.000Z,なので、googlefit側でappleヘルスケアとの連携をオフにする既にインポート済みのデータは消されないみたい,googlefit側でappleヘルスケアとの連携をオフにする既にインポート済みのデータは消されない
t_263262,google_fit,2021-12-11T13:24:56.000Z,冬で寒くて暗いと外に出にくくなる,冬で寒くて暗いと外に出にくくなる
t_263276,google_fit,2021-11-30T13:51:04.000Z,なので、歩数のカウントにはfitbitアプリからインポートされたデータのみ使い、スマホでは歩数カウントをしない設定に,
t_263326,google_fit,2021-10-26T15:00:25.000Z,googlefitバグってませんか,googlefitバグってませんか
t_263329,google_fit,2021-11-06T14:20:55.000Z,とりあえず便利ではあるけど仕組みが意味不明すぎる、、,仕組みが意味不明すぎる
t_263332,google_fit,2021-11-06T02:11:59.000Z,また、歩数が減ってる,歩数が減ってる
t_263333,google_fit,2021-11-14T02:59:48.000Z,スマートウォッチで運動のカウントがバグって、やる気失せるの割とあるから嫌になってきた,スマートウォッチで運動のカウントがバグ
t_263341,google_fit,2021-10-27T03:40:15.000Z,oppobandstyleの更新したらgooglefitに連携しなくなった,oppobandstyleの更新したらgooglefitに連携しなくなった
t_263342,google_fit,2021-11-10T14:26:07.000Z,fitbitを外部アプリでgooglefitに連携してんけど、そうすると何故かピクミンが倍くらい歩数を数えてしまい、しばらくすると大体正しい歩数に戻るという現象が起きるんだけど、どういうことなの,fitbitを外部アプリでgooglefitに連携してんけど、そうすると何故かピクミンが倍くらい歩数を数えてしまい、しばらくすると大体正しい歩数に戻る
t_263374,google_fit,2021-11-27T09:13:30.000Z,そしてアプリの出来がgooglefitに劣ってる気がするのよね,アプリの出来がgooglefitに劣ってる
t_263382,google_fit,2021-11-01T09:29:35.000Z,googlefitがインストール出来ないのはなんなん,
t_263392,google_fit,2021-11-04T22:14:32.000Z,googlefitがダウンロードできないと使えないのかな,googlefitがダウンロードできないと使えないのかな
t_263393,google_fit,2021-11-01T03:45:10.000Z,あんどろ、googlefitのインストール必要っぽいんだけど多分今アクセス過多でインストール終わらんくて笑ってる,アクセス過多でインストール終わらん
t_263397,google_fit,2021-11-23T08:53:22.000Z,xiaomiwear、googlefitと連携出来ない謎仕様だからpixel6にしてからピクミン諦めてたんだけど、androidの設定→プライバシー→権限マネージャ→身体活動でxiaomiwearを許可したらスマホ放置中の歩数もちゃんと読み込んでくれて大勝利,xiaomiwear、googlefitと連携出来ない謎仕様
t_263411,google_fit,2021-11-12T06:06:53.000Z,ノンビリ遊べたら良いなと思ってたのにスマホの機能を妨害するようなアプリでは遊べないな,スマホの機能を妨害するようなアプリでは遊べないな
t_263427,google_fit,2021-11-07T14:47:07.000Z,ピクミンブルーム、galaxya7だと花びらを使って花を植えようとすると、その日の歩数がそれ以降一切カウントされないという致命的なバグが発生してるので任天堂は早く対応してくれって感じ,歩数がそれ以降一切カウントされない
t_263430,google_fit,2021-11-05T06:21:10.000Z,androidだとgooglefitみたいなヘルスケアアプリと連動してしっかり数えてくれるけど、iphoneでもそういう歩数計みたいなアプリと連動できたりしないかな,androidだとgooglefitみたいなヘルスケアアプリと連動してしっかり数えてくれるけど、iphoneでもそういう歩数計みたいなアプリと連動できたりしないかな
t_263435,google_fit,2021-12-05T11:24:03.000Z,直後に見たときにはちゃんとデータが入っていたけど、その後、ちょっとウォーキングした後に走ったのを細かく別々に記録した結果、データが壊れた,ちょっとウォーキングした後に走ったのを細かく別々に記録した結果、データが壊れた
t_263440,google_fit,2021-11-02T09:51:25.000Z,googlefitが必要なのと電池の減りが少し早くなります,googlefitが必要なのと電池の減りが少し早くなります
t_263444,google_fit,2021-11-06T04:14:00.000Z,androidを使っているお子様はgooglefitをダウンロード/ログインできない為、ピクミンブルームをプレイすることができない,androidを使っているお子様はgooglefitをダウンロード/ログインできない
t_263460,google_fit,2021-11-30T00:24:44.000Z,サイトの再評価にどれくらい時間がかかるか,サイトの再評価にどれくらい時間がかかる
t_263461,google_fit,2021-11-07T04:09:34.000Z,android文化圏だとfitbitがgooglefitと連携してくれないのでそっちで計測したのは歩数カウントに含まれないの,android文化圏だとfitbitがgooglefitと連携してくれないのでそっちで計測したのは歩数カウントに含まれない
t_263467,google_fit,2021-12-13T06:08:14.000Z,huaweiband4がgooglefitと連携しなくなって困ってる,huaweiband4がgooglefitと連携しなくなって困ってる
t_263477,google_fit,2021-12-10T01:06:13.000Z,最近googlefitを利用しているんだけど、歩数がいきなり1000歩以上も減ることがあってぐぬぬ,歩数がいきなり1000歩以上も減る
t_263487,google_fit,2021-11-15T00:10:40.000Z,fitbitのデータを転送アプリを挟んでgooglefitに送り、googlefitのデータをエレコムアプリで読み込んでるんだけど、歩数に多少差が出るのは仕方ないとして、ほぼ同じデータから計算してるんだろうに、この消費カロリーの差はなにwww,fitbitのデータを転送アプリを挟んでgooglefitに送り、googlefitのデータをエレコムアプリで読み込んでるんだけど、歩数に多少差が出る
t_263516,google_fit,2021-12-14T10:00:56.000Z,huaweiのヘルスケアアプリとgooglefitの同期が出来なくなりメニューからもなくなりました,huaweiのヘルスケアアプリとgooglefitの同期が出来なくなり
t_263547,google_fit,2021-11-04T15:28:27.000Z,歩数は増えるのに途中から苗だけが育たなくなってしまって,歩数は増えるのに途中から苗だけが育たなくなってしまって
t_263570,google_fit,2021-11-03T02:50:52.000Z,androidのピクミンブルームの保護者位置情報許可エラーが出て、ファミリーリンクの設定しても駄目で悩んでいたらnintendoファミリーアカウント側での設定が必要でした,androidのピクミンブルームの保護者位置情報許可エラーが出て、ファミリーリンクの設定しても駄目で悩んでいたらnintendoファミリーアカウント側での設定が必要
t_263572,google_fit,2021-11-03T04:49:14.000Z,gpsつけ消ししてみたり省電力モード切ってみたり再起動してみたり書いてある方法全体的に試してみたけどgoogleのfitも歩数カウントが死んでる,歩数カウントが死んでる
t_263575,google_fit,2021-12-03T02:20:25.000Z,しかしgooglefit対応はまだかねえ,しかしgooglefit対応はまだかねえ
t_263576,google_fit,2021-11-05T08:36:51.000Z,fitbitをgooglefitに同期するまではできるんだけど、それがには反映しない,fitbitをgooglefitに同期するまではできるんだけど、それがには反映しない
t_263589,google_fit,2021-11-04T05:54:50.000Z,アップデートの後からおかしいですgooglefitを媒介にしているのでスゴく不便です,スゴく不便
t_263598,google_fit,2021-12-13T05:43:09.000Z,歩数計アプリとgooglefitの両方で歩数測ってるんだけど、今日はいつにも増して誤差が大きい,歩数計アプリとgooglefitの両方で歩数測ってるんだけど、今日はいつにも増して誤差が大きい
t_263625,google_fit,2021-10-21T13:50:38.000Z,あのアプリfitbit製ぐらいしか対応してないから限られてくるなあgooglefit経由で同期してもいいけど、かなりアプリへの反映が不安定で使い物にならなかった,アプリへの反映が不安定で使い物にならなかった
t_263626,google_fit,2021-11-11T08:48:56.000Z,0s全体の通知が遅れる問題が報告されています,通知が遅れる
t_263632,google_fit,2021-10-25T19:34:06.000Z,テラのド・クォンがsec召喚状を語る:デフィは現在の規制にうまく合わないかもしれない,テラのド・クォンがsec召喚状を語る:デフィは現在の規制にうまく合わない
t_263638,google_fit,2021-11-08T11:07:37.000Z,あとは今朝踏んだgooglefitが歩数を取れてない問題,歩数を取れてない問題
t_263650,google_fit,2021-11-09T22:56:20.000Z,novaに戻せるかしらん,novaに戻せるかしらん
t_263669,google_fit,2021-11-01T08:19:32.000Z,googlefitがインストールできなくてピクミンできない、と思ったらそういう呟きが多くてあー,
t_263671,google_fit,2021-10-22T06:46:28.000Z,少なくとも過去のpebbleにgooglefitを対応させてくれませんか,少なくとも過去のpebbleにgooglefitを対応させてくれませんか
t_263696,google_fit,2021-12-11T04:26:32.000Z,1タブレットでも使えるようにしてほしい,1タブレットでも使えるようにしてほしい
t_263719,google_fit,2021-11-05T08:36:51.000Z,さあ歩くぞ️という時はいいのだけど、仕事中なんかはスマホを身につけていないので、歩数がカウントされず悲しい-_-,歩数がカウントされず
t_263729,google_fit,2021-12-03T10:26:42.000Z,googlefitって位置情報切ってたら歩数数えてくれないの,歩数数えてくれない
t_263737,google_fit,2021-11-05T08:41:49.000Z,画面開かなくても歩数カウントされるよ,画面開かなくても歩数カウントされる
t_263756,google_fit,2021-11-04T15:40:20.000Z,ピクミンのアプリが気になって入れてみたんだけど、歩数を計測する連携先のgooglefitがなんかまともに機能しないアプリで現状まともに遊ぶのが難しい模様,歩数を計測する連携先のgooglefitがなんかまともに機能しない
t_263776,google_fit,2021-10-25T11:38:02.000Z,nikeのやつがログイン出来なくなったのでgooglefitで,nikeのやつがログイン出来なくなった
t_263777,google_fit,2021-11-02T02:03:03.000Z,oppobandstyleがまたgooglefitと同期しなくなった,oppobandstyleがまたgooglefitと同期しなくなった
t_263809,google_fit,2021-10-24T11:32:41.000Z,端末変えてからgooglefitで歩いた経路の地図がうまく出ないんだけど、位置情報へのアクセス許可だけじゃ駄目なのかな,端末変えてからgooglefitで歩いた経路の地図がうまく出ない
t_263812,google_fit,2021-12-15T09:36:45.000Z,ピクミンブルームの歩数がカウントされてない,ピクミンブルームの歩数がカウントされてない
t_263813,google_fit,2021-11-17T22:08:08.000Z,一番歩いてる12時台が0歩とかになる,一番歩いてる12時台が0歩とかになる
t_263819,google_fit,2021-11-01T03:44:42.000Z,pikminbloomはじめようにも、googlefitのインストールが終わらない,googlefitのインストールが終わらない
t_263822,google_fit,2021-12-04T10:30:07.000Z,googlefit全然歩数カウントしない,歩数カウントしない
t_263832,google_fit,2021-11-25T16:30:57.000Z,で歩数が計測されていなかった+雨風に打たれたで割と本気でしょげたのでお休みしてますおつかいとかは行かせてる,で歩数が計測されていなかった
t_263834,google_fit,2021-11-01T03:32:00.000Z,起動できません,起動できません
t_263844,google_fit,2021-11-01T05:41:27.000Z,ちなみに子スマホ、ピクミンブルームがプレイできませんgooglefitがインストールできないのなんでやねん,子スマホ、ピクミンブルームがプレイできませんgooglefitがインストールできない
t_263865,google_fit,2021-11-04T14:14:45.000Z,、残念なことに途中からネットワークエラーでピクミン達と散歩できず,途中からネットワークエラーでピクミン達と散歩できず
t_263866,google_fit,2021-10-24T05:28:10.000Z,googlefitのアプリ起動したときに歩数が減ってくのマジで意味わからん,歩数が減ってくのマジで意味わからん
t_263875,google_fit,2021-11-03T11:33:41.000Z,意外と歩数の誤差が小さい,歩数の誤差が小さい
t_263879,google_fit,2021-11-02T14:01:32.000Z,ポケgoゴープラポチポチ裏、dqwウォークモード画面ロック表、私のスマホだと3つ起動だと落ちるので、ピクミンブルームはアプリ起動してないけど、位置情報常に許可のためか、歩数稼げた,私のスマホだと3つ起動だと落ちる
t_263887,google_fit,2021-11-07T11:28:15.000Z,なんでアプリ開いた途端に歩数が減るん,歩数が減るん
t_263888,google_fit,2021-11-01T03:47:00.000Z,googlefitのインストールが54%から全然進まない〜,googlefitのインストールが54%から全然進まない
t_263895,google_fit,2021-11-01T10:12:56.000Z,動くようになったのでチュートリアルを進めたらgooglefitで計測とか出てきた,動くようになったのでチュートリアルを進めたらgooglefitで計測とか出てきた
t_263916,google_fit,2021-11-23T15:05:13.000Z,少しは遠出して他の歩数計アプリで2500歩なのにぴくみんのやつgooglefitでは111歩ってさすがに直してほしいのね,少しは遠出して他の歩数計アプリで2500歩なのにぴくみんのやつgooglefitでは111歩ってさすがに直してほしい
t_263939,google_fit,2021-12-07T03:52:15.000Z,googlefitのウィジェットもmaterialyouに対応してほしいω',googlefitのウィジェットもmaterialyouに対応してほしい
t_263944,google_fit,2021-11-05T08:28:18.000Z,googlefitインストール出来なくて永遠にピクミンブルームできない,googlefitインストール出来なくて永遠にピクミンブルームできない
t_263961,google_fit,2021-11-09T08:29:31.000Z,googlefit止まってるやん,googlefit止まってる
t_263964,google_fit,2021-11-14T05:43:05.000Z,タニタの体重計良いかもなと思ったけど、googlefitと連携しないのか、微妙だな~,
t_263989,google_fit,2021-11-04T15:40:20.000Z,自分はダウンロードすら完了できない,ダウンロードすら完了できない
t_263992,google_fit,2021-11-02T23:53:26.000Z,そう思って食事制限してはリバウンドし、なかなかダイエットがうまくいきませんでした,そう思って食事制限してはリバウンドし、なかなかダイエットがうまくいきません
t_264005,google_fit,2021-11-20T05:02:01.000Z,はぁ〜heytaphealthまたgooglefitと連携した歩数消えてるさすがにイラついてきた,はぁ〜heytaphealthまたgooglefitと連携した歩数消えてる
t_264020,google_fit,2021-11-07T15:24:28.000Z,最終的に出てきたのは13歳以下はgooglefitでの位置情報は使えないという上記案内、しかし何故かgooglefit自体はインストールされている,最終的に出てきたのは13歳以下はgooglefitでの位置情報は使えない
t_264027,google_fit,2021-11-15T08:12:16.000Z,pikminbloomなのかgooglefitなのか、インストールしたらスマホがやたら重くなって、果てはほぼフリーズ状態になるんですよ,
t_264034,google_fit,2021-11-07T01:27:47.000Z,ピクミンブルーム繋がらなくなった,ピクミンブルーム繋がらなくなった
t_264047,google_fit,2021-11-01T23:55:09.000Z,fitbitとgooglefitは公式に連携させる方法がないという衝撃の事実を今更知ったので、同期させるスクリプト書くか,fitbitとgooglefitは公式に連携させる方法がない
t_264048,google_fit,2021-11-17T00:42:58.000Z,先週金曜だけカウントされてるのも意味がわからん,先週金曜だけカウントされてるのも意味がわからん
t_264057,google_fit,2021-11-20T08:13:47.000Z,dqウォークの歩数カウントがほぼ機能していないのは不具合と言って良いレベルかな,dqウォークの歩数カウントがほぼ機能していない
t_264059,google_fit,2021-11-11T11:43:05.000Z,これ、適正な速度で歩くと、googlefitの“強めの運動”がクリアできない,適正な速度で歩くと、googlefitの“強めの運動”がクリアできない
t_264062,google_fit,2021-11-27T11:15:03.000Z,同じコースなのに時間が変わらない,同じコースなのに時間が変わらない
t_264063,google_fit,2021-11-16T10:33:57.000Z,むすめっちがピクミンブルーム入れたのにgooglefitが入れられなくて頭抱えていたんだけど、13歳未満じゃなくて13歳以下ダメなのかな,googlefitが入れられなくて
t_264065,google_fit,2021-11-17T00:42:58.000Z,googlefitが歩数カウントしてくれなくて、が全く進まないなぁ,
