id,app_name,datetime,context,prediction
g_7895,paypay,2021-11-27 19:10:07,なんどもみずほ銀行と提携しようとしたが出来なかった,出来なかった
g_7899,paypay,2021-11-03 19:36:40,お店が集まっている所の数字をクリックすると自動でズームしすぎて地図全体が見れなくなってしまうので、どこに店があるのか分からなくなります,お店が集まっている所の数字をクリックすると自動でズームしすぎて地図全体が見れなくなってしまう
g_7903,paypay,2021-11-24 14:03:43,電話番号の再設定は難しい,電話番号の再設定は難しい
g_7905,paypay,2021-12-03 20:35:46,paypayのアプリ解約してねーのになして解約してるため一定時間、電話番号が使えませんっては,一定時間、電話番号が使えません
g_7907,paypay,2021-11-22 23:33:26,日付変わって0時になった時点でログアウト通知があれば寝る前なり朝一なりでログインできるかもしれないですけど、夜のお買い物時なんかは普通に使えるものという前提で会計するケースが多いと思うんで,日付変わって0時になった時点でログアウト通知があれば寝る前なり朝一なりでログインできるかもしれないですけど、夜のお買い物時なんかは普通に使えるものという前提で会計するケースが多い
g_7915,paypay,2021-11-09 17:32:05,結果レジで人が溜まりクーポン利用を断念させられる,レジで人が溜まりクーポン利用を断念させられる
g_7918,paypay,2021-11-03 21:58:01,他社フリマよく使いますが、ダントツで使いにくいです,ダントツで使いにくい
g_7925,paypay,2021-11-13 12:54:07,でも請求書バーコードの読み取りが悪い,請求書バーコードの読み取りが悪い
g_7926,paypay,2021-11-25 09:57:05,入金難しいけどね,入金難しい
g_7931,paypay,2021-11-14 09:24:09,ホーム画面の機能の改良をお願いします,ホーム画面の機能の改良をお願いします
g_7932,paypay,2021-10-29 01:12:01,使わない機能がホーム画面にほぼ出てるのでスッキリしたいです,使わない機能がホーム画面にほぼ出てる
g_7939,paypay,2021-12-12 11:26:56,いつまで待っても本人確認書類の撮影が終わらない,本人確認書類の撮影が終わらない
g_7941,paypay,2021-12-09 11:48:53,ubereats側の問題かな,
g_7942,paypay,2021-10-26 00:34:21,今はチャージするのが不便な為にあまり利用しなくなったが,
g_7943,paypay,2021-11-15 08:05:19,今に始まったことではないのですがこのエリアで再検索ボタンが常に表示されず、地図をスクロールさせないと出てこないせいでかなり不便,再検索ボタンが常に表示されず、地図をスクロールさせないと出てこない
g_7945,paypay,2021-11-12 15:25:23,突然ubereatsの支払いができなくなりましたuberのアプリ、paypay共に支払いが失敗しましたと表示されますスマホの再起動、アプリの再インストールをしても治りません,ubereatsの支払いができなくなりました
g_7946,paypay,2021-12-09 23:42:19,改善して欲しい点は以下の通りです,改善して欲しい
g_7953,paypay,2021-12-11 14:12:25,もっとポイントつけてほしいです,もっとポイントつけてほしい
g_7956,paypay,2021-11-09 10:36:26,このままでは、月末まで使い続けることがとても困難です,
g_7958,paypay,2021-12-15 13:41:00,達成条件が変わって還元率が下がったのが残念です,達成条件が変わって還元率が下がった
g_7959,paypay,2021-11-01 07:13:11,銀行口座の登録がかなり不便,銀行口座の登録がかなり不便
g_7965,paypay,2021-11-23 19:02:52,良いですが、ドン・キホーテで使えないのが、悲しいです,ドン・キホーテで使えない
g_7968,paypay,2021-12-09 11:48:53,キャンペーンやるならそれに耐えられるアプリの作り方してください,キャンペーンやるならそれに耐えられるアプリの作り方してください
g_7969,paypay,2021-12-03 21:47:10,早急に修正をお願いします,早急に修正をお願いします
g_7974,paypay,2021-11-15 20:00:33,このアプリで宝くじやtoto買えたら良いんだけどねアプリ内で表示されてないって事は買えないのか残念,アプリ内で表示されてないって事は買えないのか
g_7975,paypay,2021-10-26 15:27:06,クレジットカードからも登録できるとありますが、ポイント還元対象外とのこと,ポイント還元対象外
g_7977,paypay,2021-12-10 15:39:51,コンビニ等では問題ないようですが中小のスーパーだといちいち光度をあげた画面を表示しないと読み込まないなど、もたついて現金の方がスムーズという本末転倒な事があります,中小のスーパーだといちいち光度をあげた画面を表示しないと読み込まない
g_7979,paypay,2021-11-16 12:05:48,アイコンが探しにくくなった,アイコンが探しにくくなった
g_7982,paypay,2021-10-28 11:56:28,追記と、思っていたけど、paypayしか使えないところが多いので継続使用しています,paypayしか使えないところが多い
g_7985,paypay,2021-12-13 17:44:09,1クーポンの適応が自動ではなく、わざわざ事前エントリー式にしているのは、お役所の申請と同じで、なるべく利用して欲しくない様に作ってあるとしか思えない,1クーポンの適応が自動ではなく、わざわざ事前エントリー式にしている
g_7987,paypay,2021-11-20 08:54:04,使えば使うほど悪い機能が目立つ,悪い機能が目立つ
g_7988,paypay,2021-12-10 18:06:43,アップデートしたら、uberに、接続出来なくなった,uberに、接続出来なくなった
g_7990,paypay,2021-12-09 05:03:38,電話代と一括払いですのでお願いします,電話代と一括払いですのでお願いします
g_7991,paypay,2021-11-10 20:43:52,安心して使えないじゃん,安心して使えない
g_7992,paypay,2021-12-13 17:44:09,2残高からの支払いが勝手にクレジットから直接になる事がある,2残高からの支払いが勝手にクレジットから直接になる
g_7993,paypay,2021-12-11 11:43:43,前にも他の機能で同じ不具合があったような,他の機能で同じ不具合
g_7995,paypay,2021-12-04 20:25:14,根本解決できないなら他の認証方法も可能にするとか、何とかしてくれないと使えないです,根本解決できないなら他の認証方法も可能にするとか、何とかしてくれないと使えない
g_8000,paypay,2021-12-12 21:55:01,ペイペイアプリ画面から、ウーバーイーツミニアプリがひらけませんほかのアプリは、問題なく開きますなんかなりましせんか、,ペイペイアプリ画面から、ウーバーイーツミニアプリがひらけません
g_8002,paypay,2021-12-11 14:54:39,大変便利に使わせておるものの、最近はミニアプリ満載のためかわからんが立ち上がりがヤフーメールアプリこれはひどいのように遅い,立ち上がりがヤフーメールアプリこれはひどいのように遅い
g_8003,paypay,2021-11-23 15:37:28,対応するクレジットカードと金融機関を増やしてください,対応するクレジットカードと金融機関を増やしてください
g_8007,paypay,2021-11-14 20:19:56,ログインできなくなった,ログインできなくなった
g_8008,paypay,2021-10-29 01:12:01,ひとつ不満を言うのであれば、ホーム画面の機能一覧を自分でカスタマイズできればいいなと思います,ホーム画面の機能一覧を自分でカスタマイズできればいい
g_8012,paypay,2021-11-22 23:33:26,買い物前に突然強制ログアウト、2021年11月22日,買い物前に突然強制ログアウト
g_8018,paypay,2021-11-21 17:23:54,便利とわかるまで使いこなせてないから,便利とわかるまで使いこなせてない
g_8021,paypay,2021-11-18 20:57:24,うまく消せても、あらゆる操作をする度にまた出てくる,うまく消せても、あらゆる操作をする度にまた出てくる
g_8022,paypay,2021-11-27 18:25:07,誤作動して使えない,誤作動して使えない
g_8024,paypay,2021-11-04 17:29:20,本人確認を登録しようとしたが・・・最短2分と謳っているが、最初の書類撮影、正面は5分程で出来たが厚さが10分以上かかっても成功しない,厚さが10分以上かかっても成功しない
g_8027,paypay,2021-10-29 01:12:01,ご検討よろしくお願いします,ご検討よろしくお願いします
g_8028,paypay,2021-11-10 20:43:52,確認しましたが反映されてません,反映されてません
g_8029,paypay,2021-11-21 21:54:34,ボーナス運用受け付けてくれません,ボーナス運用受け付けてくれません
g_8035,paypay,2021-11-01 18:22:56,ペイペイモール余り問題起きた時対応が悪いと思う、トラブル多いカモ,ペイペイモール余り問題起きた時対応が悪い
g_8036,paypay,2021-11-22 17:22:57,支払時、での手間で時間がかかり後で並んでいる人がいると焦ってしまいます,支払時、での手間で時間がかかり
g_8042,paypay,2021-12-04 15:52:38,お金借りるって欄が見当たらないんですけどなんでですか,お金借りるって欄が見当たらない
g_8048,paypay,2021-10-30 11:36:58,履歴を表示上でも良いので削除出来るようにしてくれたら★★★★★,履歴を表示上でも良いので削除出来るようにしてくれたら
g_8050,paypay,2021-10-30 14:23:34,クーポンを得るのにいちいちエントリーとかクソめんどくさい,クーポンを得るのにいちいちエントリーとかクソめんどくさい
g_8052,paypay,2021-11-15 19:25:32,なぜ、更新に、こんなにも時間がかかるのですか,更新に、こんなにも時間がかかる
g_8059,paypay,2021-11-01 07:13:11,まさか三菱ufjが対応していないとは思わなかった,三菱ufjが対応していない
g_8067,paypay,2021-11-12 20:19:04,未成年で続けてたけど免許証とかマイナンバーとかいるから出来やん今までみたいなのに変えてくれ,免許証とかマイナンバーとかいるから出来やん今までみたいなのに変えてくれ
g_8068,paypay,2021-10-31 21:45:59,出来るだけ早く改正お願いします,出来るだけ早く改正お願いします
g_8070,paypay,2021-11-28 10:05:03,広告がセンス無さすぎて不愉快,広告がセンス無さすぎ
g_8073,paypay,2021-11-16 21:20:24,本人確認時に免許写真のメガネと今使用しているメガネの種類が違うからなのか登録できず,本人確認時に免許写真のメガネと今使用しているメガネの種類が違う
g_8074,paypay,2021-11-29 15:36:02,tポイントカードもpaypayから使ってたけど、呼び出すのが面倒くさくなった,tポイントカードもpaypayから使ってたけど、呼び出すのが面倒くさくなった
g_8084,paypay,2021-12-07 22:15:47,プレミアム会員じゃないし、普段使いの銀行が対応外なのでコンビニでチャージしなきゃなのが面倒です,普段使いの銀行が対応外なのでコンビニでチャージしなきゃなのが面倒
g_8086,paypay,2021-11-18 14:21:36,イベントがややこしい店員さんに聞いても理解してないのに、大丈夫とかぬかすから、結局違うから還元されてない,イベントがややこしい
g_8088,paypay,2021-12-13 19:31:00,運転免許証での本人確認ができない,運転免許証での本人確認ができない
g_8090,paypay,2021-11-21 21:54:34,至急対処してください,至急対処してください
g_8091,paypay,2021-11-14 02:27:13,明るいところで撮影してますし、カメラの角度も色々試しましたが、全く認識されません,全く認識されません
g_8095,paypay,2021-12-10 13:21:55,更新したら、paypayアプリからウーバーイーツが開けない,paypayアプリからウーバーイーツが開けない
g_8096,paypay,2021-10-23 09:17:56,tsutaya、紀伊國屋書店などの本屋さんと全国規模展開に連携してほしい,tsutaya、紀伊國屋書店などの本屋さんと全国規模展開に連携してほしい
g_8098,paypay,2021-12-11 18:22:34,ubereatsがエラーになり繋がりません,ubereatsがエラーになり繋がりません
g_8100,paypay,2021-11-27 20:16:45,財布を持ってき忘れてもこれでどうにかなったことがあります,財布を持ってき忘れてもこれでどうにかなった
g_8102,paypay,2021-11-17 15:41:27,支払い方法をヤフーカードに設定しているのですが、メイン画面上部のバーコードを1度でもタップすると強制的に残高からの支払いに切り替わってしまう仕様を改善してもらいたいです,メイン画面上部のバーコードを1度でもタップすると強制的に残高からの支払いに切り替わってしまう
g_8108,paypay,2021-11-29 18:21:43,もっと利用できる店舗が増えて欲しいです,利用できる店舗が増えて欲しい
g_8110,paypay,2021-12-13 09:23:25,楽天銀行と三菱ufj銀行が登録出来たら星5つ,楽天銀行と三菱ufj銀行が登録出来たら
g_8113,paypay,2021-11-10 08:10:15,お気に入り機能の追加で手間が増えた,お気に入り機能の追加で手間が増えた
g_8118,paypay,2021-11-03 21:58:01,・他社と比較して、検索に長時間かかり写真がなかなか表示されない・検索がうまくいなかい、表示させたいものが出ない事がある・商品を探したあとにトップページにワンクリックで戻れず不便・購入時、売上金やポイントがある場合で少し支払いが必要な時、いくらチャージすべきかわかりにくい,検索に長時間かかり写真がなかなか表示されない
g_8119,paypay,2021-11-20 08:54:04,ペイペイアプリ内の店舗のレビューが一度投稿したら修正、削除はできないのがデフォルトて、食べログとは別の意味で悪質,ペイペイアプリ内の店舗のレビューが一度投稿したら修正、削除はできない
g_8128,paypay,2021-11-26 08:29:17,通知の設定をカテゴリー毎に細かく設定できるようにして欲しい,通知の設定をカテゴリー毎に細かく設定できるようにして欲しい
g_8130,paypay,2021-11-10 20:43:52,マップも使い物ならない,マップも使い物ならない
g_8132,paypay,2021-12-09 23:42:19,・割り勘機能を他のpayとも使えるようにしてほしい,割り勘機能を他のpayとも使えるようにしてほしい
g_8135,paypay,2021-11-15 17:28:18,セブンイレブンで、支払いの都度、出来の悪い精算システム操作を求められるのは煩わしい,セブンイレブンで、支払いの都度、出来の悪い精算システム操作を求められる
g_8136,paypay,2021-11-27 21:00:36,本人認証がなくならない限り一切使用が出来ないゴミ,本人認証がなくならない限り一切使用が出来ない
g_8137,paypay,2021-11-03 19:36:40,ズームしなくても店舗が見れると選びやすいし場所が分かりやすいので、その様に変更して頂きたいです,ズームしなくても店舗が見れると選びやすいし場所が分かりやすいので、その様に変更して頂きたい
g_8145,paypay,2021-12-01 16:31:58,スマホを機種変して新規登録したのにも関わらずログインが出来なくなった,ログインが出来なくなった
g_8146,paypay,2021-11-06 11:13:24,くそつかえない,くそつかえない
g_8148,paypay,2021-11-03 19:36:40,地図機能を一番充実させて頂きたいです,地図機能を一番充実させて頂きたい
g_8150,paypay,2021-10-21 03:52:45,同じ条件なのに店によって検索する度に、出たり出なかったり,店によって検索する度に、出たり出なかったり
g_8151,paypay,2021-11-10 18:26:29,お気に入りとかいういらない機能が増えたせいで、トップからワンタップでできていたtポイントの選択が、ワンタップ必要になった,トップからワンタップでできていたtポイントの選択が、ワンタップ必要になった
g_8154,paypay,2021-10-24 20:28:54,pixelなどandroid12へのアップグレードを行ったスマホでは対応リンクが外れ、lineポイント交換時にログイン画面で無限ループが発生してしまうようです,対応リンクが外れ、lineポイント交換時にログイン画面で無限ループが発生してしまう
g_8155,paypay,2021-11-20 19:58:38,全てに言えることですが、アプリさえ開かずに選んで決済できたら最高ですね,アプリさえ開かずに選んで決済できたら最高
g_8164,paypay,2021-11-09 18:57:50,今回のアップデートでヤフーid持ってるのにログインできなかった問題は解決しました,ヤフーid持ってるのにログインできなかった
g_8169,paypay,2021-10-21 03:52:45,検索機能が使いづらい,検索機能が使いづらい
g_8176,paypay,2021-11-01 13:04:46,楽天モバイルの更新との連携がとれていないのか,楽天モバイルの更新との連携がとれていないのか
g_8178,paypay,2021-11-16 12:00:37,現状カード移行する様にしてるけど現在5千円枠なのでそれ以上の金額の設定がわかりません,金額の設定がわかりません
g_8181,paypay,2021-11-07 18:23:03,本人確認出来ないので、チャージはわざわざコンビニに行かないといけません,本人確認出来ない
g_8185,paypay,2021-11-13 20:21:00,他の人も書いているがアップデートでホーム画面がごちゃごちゃしてうざくなった、余計なアイコンやお知らせを非表示にしてシンプルにカスタマイズ出来る様にして欲しい,ホーム画面がごちゃごちゃしてうざくなった
g_8191,paypay,2021-12-03 19:58:59,パスワードがうまくいかないです,パスワードがうまくいかない
g_8192,paypay,2021-10-21 18:15:05,一万円以上の買い物をしたのにペイペイクーポン取得後にも関わらず使用出来なかったソフトバンクユーザーでない僕は二度と使いません,ペイペイクーポン取得後にも関わらず使用出来なかった
g_8194,paypay,2021-12-11 19:05:48,再起動などできることは試しましたが、何をやっても処理に失敗しましたで開けません,処理に失敗しましたで開けません
g_8199,paypay,2021-11-30 22:13:11,口座を登録できない,口座を登録できない
g_8201,paypay,2021-11-26 08:59:57,真実なのでレビュー消されたら工作です,レビュー消されたら工作
g_8203,paypay,2021-12-03 21:52:16,paypayカードしかチャージ出来ないのが不満,paypayカードしかチャージ出来ない
g_8206,paypay,2021-11-15 19:12:42,paypay使えるお店増やして欲しい,paypay使えるお店増やして欲しい
g_8207,paypay,2021-11-14 13:10:22,本人確認、本人確認って言いますがパスワード変更の時は確認してないですよね,パスワード変更の時は確認してない
g_8210,paypay,2021-10-21 09:06:09,銀行口座の連携ができませんでした,銀行口座の連携ができません
g_8214,paypay,2021-11-10 11:16:52,不要な通知が多いので通知の種類をもう少し細かく設定できるようになって欲しい,通知の種類をもう少し細かく設定できるようになって欲しい
g_8220,paypay,2021-12-04 07:36:14,現金の手持ちが無いおかげか遊技場へ行く事もなくなってそういったストレスがなくなった,現金の手持ちが無いおかげか遊技場へ行く事もなくなって
g_8221,paypay,2021-10-29 15:18:34,ホントにフツーに使い易く出来ないわけ,フツーに使い易く出来ない
g_8222,paypay,2021-11-29 08:01:16,paypayの本人確認でマイナンバーカードをスキャンしようとしたらスキャンできない,paypayの本人確認でマイナンバーカードをスキャンしようとしたらスキャンできない
g_8223,paypay,2021-10-26 11:42:17,他の電子決済のほうがスムーズ,他の電子決済のほうがスムーズ
g_8224,paypay,2021-12-05 03:09:25,ホーム画面のアイコンにいらないのが表示されるが、編集機能が欲しい,ホーム画面のアイコンにいらないのが表示されるが、編集機能が欲しい
g_8225,paypay,2021-11-03 12:59:21,改善お願いします,改善お願いします
g_8231,paypay,2021-11-13 00:24:52,そしてトップページは使わない機能一覧みたいになり無駄な手間がまた増えた,トップページは使わない機能一覧みたいになり無駄な手間がまた増えた
g_8232,paypay,2021-10-22 07:52:35,このエリアで再検索しても愛顧出てこないことがある,このエリアで再検索しても愛顧出てこない
g_8237,paypay,2021-11-29 16:33:55,定期的に通信不能になりアプリ利用が出来なくなるので、このアプリを使うなら出先で使用不能になる覚悟が必要,通信不能になりアプリ利用が出来なくなる
g_8240,paypay,2021-10-31 15:53:30,口座の追加も出来ないし、チャージも出来ないし、つまり何も出来ない,口座の追加も出来ないし、チャージも出来ないし、つまり何も出来ない
g_8248,paypay,2021-10-26 15:27:06,自分の使っている銀行口座の登録がてきないので、できるようになればもっと便利かなーと思います,
g_8252,paypay,2021-11-03 19:36:40,一覧画面上ですぐクーポンを取得できるよう改善して下さい,一覧画面上ですぐクーポンを取得できるよう改善して下さい
g_8255,paypay,2021-12-08 15:19:40,アンドロイド12ヘアップデート後から、生体認証をしないで起動する不具合が発生,生体認証をしないで起動する不具合が発生
g_8256,paypay,2021-12-14 15:55:28,アプリから問い合わせ先もないので問い合わせすることもできず,アプリから問い合わせ先もないので問い合わせすることもできず
g_8267,paypay,2021-11-17 12:41:47,トラブルの原因になるのでlineを送らないでください,lineを送らないでください
g_8268,paypay,2021-11-12 07:54:34,ワンタップ増えるだけでもストレスです,ワンタップ増えるだけでもストレス
g_8271,paypay,2021-12-04 18:43:01,ある日から立ち上げてもインターネットに接続できませんと出る,インターネットに接続できませんと出る
g_8272,paypay,2021-11-13 22:47:30,なかなか、ポイントが貯まらない,ポイントが貯まらない
g_8273,paypay,2021-11-10 23:08:46,アカウントロックで全然使えない、星1つでも無く星マイナスにしたいくらい削除します確か2000円入金していたはず、使えないので返金願います,アカウントロックで全然使えない
g_8279,paypay,2021-11-09 21:32:16,いらないボタンばかりです,
g_8281,paypay,2021-11-03 19:36:40,お店の場所が分からなければ使えません,お店の場所が分からなければ使えません
g_8286,paypay,2021-11-14 09:24:09,いちいちお気に入りを選択してから出ないとよく使う機能に行けない,いちいちお気に入りを選択してから出ないとよく使う機能に行けない
g_8288,paypay,2021-11-14 13:10:22,まずパスワード変更でも番号が一致したらsns認証で変更出来るのも問題だと思います,パスワード変更でも番号が一致したらsns認証で変更出来るのも問題
g_8290,paypay,2021-11-17 06:57:03,家族のスマホのpaypayに送りたいのにスマホのセキュリティ設定をしろ、と,スマホのセキュリティ設定をしろ
g_8291,paypay,2021-11-14 13:10:22,人の番号でアカウント作ってる方が居るのに対応最悪,人の番号でアカウント作ってる方が居るのに対応
g_8293,paypay,2021-11-23 07:01:17,くじ引いて1円とか当たるけど連携何度やっても予期せぬエラーログイン方法がありませんってふざけてるクソアプリ,予期せぬエラーログイン方法がありません
g_8295,paypay,2021-10-25 01:28:54,クソアプリ何度やってもインターネットに接続できませんって出る普通に4gに繋がってるのにバカかよ腐れ反日企業がよ,インターネットに接続できませんって出る
g_8296,paypay,2021-12-02 14:53:33,1回アプリを解約した電話番号で登録できないのは意味がわかりません,1回アプリを解約した電話番号で登録できない
g_8298,paypay,2021-11-03 21:58:01,自動計算で金額を提示してほしい,自動計算で金額を提示してほしい
g_8299,paypay,2021-12-13 13:02:42,ただ地図の味方が少し分かりづらいのでもしかしたら要らないかと,地図の味方が少し分かりづらい
g_8304,paypay,2021-10-30 10:06:26,戻ってきたらラッキーくらいの感覚で使わないと、色々と自由度か失われる気がする,戻ってきたらラッキーくらいの感覚で使わないと、色々と自由度か失われる
g_8311,paypay,2021-11-22 11:36:35,せめて、ペイペイステップが単月ではなく、通期なら問題ない方も多いはず,
g_8316,paypay,2021-11-27 19:06:25,aupayやd払い使えなくてpaypayだけ使えるみたいな店が結構多い,
g_8319,paypay,2021-12-12 17:17:55,処理に失敗したとかいう,処理に失敗した
g_8323,paypay,2021-11-19 09:47:31,いつも、ネットのエラーで使えない,ネットのエラーで使えない
g_8327,paypay,2021-12-13 21:03:14,他の方も言っていますがubereatsのミニアプリ、使えません,ubereatsのミニアプリ、使えません
g_8330,paypay,2021-12-08 13:34:08,ホームアイコンの表示順を選べるようにして欲しい,ホームアイコンの表示順を選べるようにして欲しい
g_8334,paypay,2021-11-26 22:27:50,クーポンが多すぎて解りにくい,クーポンが多すぎ
g_8335,paypay,2021-11-09 14:48:57,レジでの支払畤に、画面がチカチカ点滅してバーコード等が表示されず決済できなかった,バーコード等が表示されず決済できなかった
g_8339,paypay,2021-10-27 15:14:05,もっとたくさんのお店で使えるようにお願いします,もっとたくさんのお店で使えるようにお願いします
g_8340,paypay,2021-11-14 09:24:09,ホーム画面の機能欄をせっかくお気に入り設定出来るのに、お気に入り機能が一面に出せない,ホーム画面の機能欄をせっかくお気に入り設定出来るのに、お気に入り機能が一面に出せない
g_8342,paypay,2021-12-09 13:01:37,減らして欲しいです,減らして欲しい
g_8343,paypay,2021-12-12 17:17:55,paypayからubereatsのみにアプリが開けない,paypayからubereatsのみにアプリが開けない
g_8346,paypay,2021-12-03 21:52:16,paypayカードの利用出来ませんっという遠回しの不合格しばらく申込み出来ないのでよろしくねじゃ、paypayいらんから解約します,paypayカードの利用出来ません
g_8349,paypay,2021-11-16 00:28:56,しかし、最大5%や20%戻ってくると謳っておきながら、実際には0,最大5%や20%戻ってくると謳っておきながら、実際には0
g_8350,paypay,2021-12-03 21:47:10,取引履歴or残高履歴の一覧画面から取引をタップし詳細画面を表示、その後戻るボタンを押すと、見ていた場所ではなく一覧画面の先頭に戻ってしまいます,見ていた場所ではなく一覧画面の先頭に戻ってしまいます
g_8351,paypay,2021-11-24 23:24:31,来年度、エラーが出ると、パスワード変更しますね,エラーが出ると、パスワード変更します
g_8352,paypay,2021-11-14 09:24:09,tカードがホーム画面から外れた,tカードがホーム画面から外れた
g_8353,paypay,2021-12-04 19:33:36,使いやすいねぇ,使いやすいねぇ
g_8354,paypay,2021-11-16 00:28:56,5%しか戻ってこないとか、悪質過ぎ,5%しか戻ってこない
g_8356,paypay,2021-11-09 19:42:15,ホーム画面に有ったtポイントカードの表示が無くなり店で困った,ホーム画面に有ったtポイントカードの表示が無くなり
g_8359,paypay,2021-10-26 06:05:53,pp-アプリ機能追加したいです,pp-アプリ機能追加したい
g_8364,paypay,2021-12-04 10:12:32,届いた商品が不良・不足時、サイトはアドバイスのみ,届いた商品が不良・不足時、サイトはアドバイスのみ
g_8366,paypay,2021-12-10 10:10:27,日常使うお店の殆どが加盟したので現金やクレカを使う事が無くなりました,日常使うお店の殆どが加盟したので現金やクレカを使う事が無くなりました
g_8367,paypay,2021-10-23 09:17:56,タイプライターがないことも悔いるところです,タイプライターがない
g_8368,paypay,2021-11-27 02:42:47,支払いが出来ないのですかセブンイレブンでコード払いしよ思ったら出来ないのですかどうしたらいいですか,セブンイレブンでコード払いしよ思ったら出来ない
g_8370,paypay,2021-12-11 07:12:39,始めて使います、やり方が不安です,始めて使います、やり方が不安
g_8372,paypay,2021-11-12 15:07:10,クーポンの取得方法が少しわかりにくいが、前期高齢者でも簡単に使えて便利,クーポンの取得方法が少しわかりにくい
g_8373,paypay,2021-11-12 07:54:34,トップ画面にあったtポイントカードのボタンがお気に入りに移動されてしまったため不便で面倒になりました,トップ画面にあったtポイントカードのボタンがお気に入りに移動されてしまった
g_8378,paypay,2021-10-22 07:52:35,地図の機能が相変わらず使えない,地図の機能が相変わらず使えない
g_8379,paypay,2021-11-03 12:59:21,android版だと、qr読み込んだ後の金額入力する画面で、自動で数字のキーボードが起動しないのが地味にストレス,qr読み込んだ後の金額入力する画面で、自動で数字のキーボードが起動しない
g_8383,paypay,2021-12-09 19:48:10,数年使ってますが、使用できる店舗も多くpaypayが入ってないお店もpaypayサイトから希望を出したら、数カ月後には加盟店になっていたので、ちゃんと働きかけてくれているのだなと思います,
g_8386,paypay,2021-11-06 11:15:48,クーポンページ開くと勝手に200mbくらいダウンロードが始まります,クーポンページ開くと勝手に200mbくらいダウンロードが始まります
g_8395,paypay,2021-12-09 13:01:37,また、アプリの更新回数自体も多過ぎる,アプリの更新回数自体も多過ぎる
g_8396,paypay,2021-11-13 00:24:52,そこから支払い画面に戻るのも時間がかかるので不便になった,支払い画面に戻るのも時間がかかる
g_8399,paypay,2021-11-21 18:32:16,sms認証強制クソすぎる,sms認証強制クソすぎる
g_8409,paypay,2021-11-17 09:29:24,この間、いつものバーコード読取りで支払いをしようとしたら何故かバーコードを読み取れず使えなかった,バーコードを読み取れず使えなかった
g_8410,paypay,2021-11-14 06:04:55,アプリの立ち上がり時間がかなりかかるようになった余計な機能をつけすぎ,アプリの立ち上がり時間がかなりかかる
g_8416,paypay,2021-11-13 10:09:24,お店でクーポンのqrを読んだら支払い画面に行けず、クーポン画面でロック,クーポン画面でロック
g_8419,paypay,2021-10-23 09:17:56,ペイペイモールの本やdvdとcdの数が少ないところもあります,ペイペイモールの本やdvdとcdの数が少ない
g_8420,paypay,2021-11-26 18:43:20,とにかく地図検索がクソ,地図検索がクソ
g_8421,paypay,2021-11-30 06:57:32,例えばグルメで検索して意外と少ないな,グルメで検索して意外と少ない
g_8425,paypay,2021-11-18 20:57:24,消そうと下フリックたらタップ扱いになっているのか、店舗の詳細情報が出る,消そうと下フリックたらタップ扱いになっているのか、店舗の詳細情報が出る
g_8426,paypay,2021-11-13 12:54:07,カメラ単独では普通に読み取れる時も読み取れないのでアプリ機能の問題と思います,カメラ単独では普通に読み取れる時も読み取れない
g_8429,paypay,2021-12-01 12:35:58,日にちがたっても改善されておりません,日にちがたっても改善されておりません
g_8433,paypay,2021-12-05 01:21:07,ちなみにですがエコバッグキャンペーンはもうしないのかな,エコバッグキャンペーンはもうしないのかな
g_8434,paypay,2021-10-25 16:38:04,本人確認、こっちはちゃんとやっているのにうまくいかない,本人確認、こっちはちゃんとやっているのにうまくいかない
g_8437,paypay,2021-10-27 15:09:58,壊れてないのに,壊れてない
g_8438,paypay,2021-11-14 15:45:41,初めて使ったので使い方がわからなくてドギマギしましたが、お店の人が慣れてて、使い方を教えてもらえました,使い方がわからなくて
g_8439,paypay,2021-11-22 23:33:26,レビューを見ると他の方もこの日付で不具合のようなことを書かれているので、システム的な問題なんでしょうか,不具合のようなことを書かれている
g_8440,paypay,2021-12-06 19:08:09,ナビダイヤルでの確認、折り返しもしなくそのまま申し込みした内容の確認、入力項目のない内容の追加情報の質問,ナビダイヤルでの確認、折り返しもしなくそのまま申し込みした内容の確認、入力項目のない内容の追加情報の質問
g_8441,paypay,2021-11-03 22:01:07,ふざけたアプリ,ふざけたアプリ
g_8445,paypay,2021-11-27 20:21:20,登録の時のsmsメールが全く届かない,登録の時のsmsメールが全く届かない
g_8446,paypay,2021-11-10 08:10:15,ホーム画面に表示する機能アイコンを選べる様にして欲しい,ホーム画面に表示する機能アイコンを選べる様にして欲しい
g_8454,paypay,2021-12-06 11:35:30,普通に公共料金のバーコード読めない,公共料金のバーコード読めない
g_8455,paypay,2021-12-12 17:17:55,でも処理に時間がかかるのでpaypayアプリ自体をもっとシンプルに軽くして欲しいです,処理に時間がかかる
g_8456,paypay,2021-11-06 12:46:58,ログイン出来ないクソ,ログイン出来ない
g_8460,paypay,2021-12-12 10:08:51,paypayのアプリからubereatsを読み込んで注文したいのに何度試しても処理に失敗しましたと出る,paypayのアプリからubereatsを読み込んで注文したいのに何度試しても処理に失敗しましたと出る
g_8461,paypay,2021-11-05 14:48:57,学生証の登録も出来る様にしてもらえませんか,学生証の登録も出来る様にしてもらえませんか
g_8465,paypay,2021-12-03 21:47:10,不具合がおきてます,不具合
g_8468,paypay,2021-11-03 21:30:00,利用すらさせてもらえないダメなアプリです,利用すらさせてもらえない
g_8470,paypay,2021-10-26 11:42:17,問い合わせても、ユーザーidと決済番号を入力しないと調べられないとのこと,ユーザーidと決済番号を入力しないと調べられない
