id,app_name,datetime,context,prediction
t_1415135,paypay,2021-11-06T16:31:35.000Z,paypayのtカード使おうとするたびに認証切れてるの不便すぎる,paypayのtカード使おうとするたびに認証切れてるの不便すぎる
t_1415410,paypay,2021-11-07T12:08:34.000Z,ペイペイのパスワード忘れたからアカウント作り直してるけどめちゃめんどくさいね,ペイペイのパスワード忘れたからアカウント作り直してるけどめちゃめんどくさい
t_1415688,paypay,2021-11-01T03:35:01.000Z,paypayにチャージしようと思ったらまだ銀行からのチャージが停止状態なんだけど,銀行からのチャージが停止状態
t_1415810,paypay,2021-11-02T22:50:14.000Z,使いたい店が軒並み使えなくなっててホンマ困っとる,使いたい店が軒並み使えなくなってて
t_1416384,paypay,2021-11-01T04:58:56.000Z,paypayに今更ながら登録してみたけど、これを使うことのメリットがいまいちわからん,paypayに今更ながら登録してみたけど、これを使うことのメリットがいまいちわからん
t_1416440,paypay,2021-11-03T11:54:03.000Z,ちなみにこの状態でも画面をつけて30秒くらいはなんとか映ってて、段々白くなるんですけど,画面をつけて30秒くらいはなんとか映ってて、段々白くなる
t_1416482,paypay,2021-11-04T02:25:47.000Z,pixivとpaypayの通知アイコンがたまにどっちかわからなくなる,pixivとpaypayの通知アイコンがたまにどっちかわからなくなる
t_1417033,paypay,2021-11-04T01:28:57.000Z,lineだけ開設してなくて3つ使ってみて決めるかとりあえずネオモバとpaypay証券だけでやってみるか悩ましい,
t_1417134,paypay,2021-11-07T15:20:04.000Z,反応出来たらlucky,
t_1417193,paypay,2021-11-03T01:01:58.000Z,カードからチャージしてたけど、クレジットポイントがつかなくなったコトにしばらく気がつかなくて,クレジットポイントがつかなくなった
t_1417781,paypay,2021-11-08T02:56:56.000Z,お客様の端末の設定が不十分か、大元のサーバーがパンクしたかのどちらか,お客様の端末の設定が不十分か、大元のサーバーがパンクした
t_1418671,paypay,2021-11-07T09:24:20.000Z,被害者多数ですねpaypay送った後にブロックとか横流しとか凄い悪質,paypay送った後にブロックとか横流しとか凄い
t_1418928,paypay,2021-11-04T10:24:29.000Z,お返事が遅くなってしまい大変申し訳ございません,お返事が遅くなってしまい
t_1418954,paypay,2021-11-04T12:12:38.000Z,paypayに登録している電話番号と異なるからワイモバイルとの連携ができない、との表示,paypayに登録している電話番号と異なるからワイモバイルとの連携ができない
t_1419138,paypay,2021-11-07T02:42:26.000Z,金額入力が面倒で,金額入力が面倒
t_1419214,paypay,2021-11-01T18:02:01.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1419283,paypay,2021-11-07T15:01:32.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1419379,paypay,2021-11-06T06:33:15.000Z,paypayのアプリ、店舗を地図上に表示してあるのに、店舗詳細から直接その地図上のお店の位置を検索できなくて、いちいちヤフーのマップとか別のウェブマップを開かないといけないとか、どういうつもりのuiなんだろ,paypayのアプリ、店舗を地図上に表示してあるのに、店舗詳細から直接その地図上のお店の位置を検索できなくて、いちいちヤフーのマップとか別のウェブマップを開かないといけない
t_1419672,paypay,2021-11-03T23:55:19.000Z,外野下段やとバックスクリーン見えんしフェンス際の打球も見えんww,外野下段やとバックスクリーン見えんしフェンス際の打球も見えん
t_1419750,paypay,2021-11-09T02:16:31.000Z,セブンのatmが便利過ぎたので、引っ越してセブンがやや遠くなって大変不便を感じている,
t_1419845,paypay,2021-11-06T17:02:27.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1419895,paypay,2021-11-02T12:09:06.000Z,どうやらpaypay払いは纏める事が出来ないらしく、手続きは普通に出来たのに後日全て強制キャンセルになりました,どうやらpaypay払いは纏める事が出来ないらしく、手続きは普通に出来たのに後日全て強制キャンセルになりました
t_1419945,paypay,2021-11-08T13:44:17.000Z,paypayのアンケートでクレジットカード一覧にダイナースが無かった,クレジットカード一覧にダイナースが無かった
t_1419953,paypay,2021-11-02T05:59:06.000Z,ペイペイの支払いをしようとしたらネットに繋がらず,ペイペイの支払いをしようとしたらネットに繋がらず
t_1420413,paypay,2021-11-10T03:42:30.000Z,地方自治体でもペイペイとかクオカードやってるけど、使い勝手が悪いし効果も疑問,地方自治体でもペイペイとかクオカードやってるけど、使い勝手が悪いし効果も疑問
t_1420437,paypay,2021-11-03T00:03:56.000Z,paypayチャージ出来なくなったどうしようねぇ送らないといけないのに,paypayチャージ出来なくなった
t_1420448,paypay,2021-11-01T15:34:06.000Z,他のvisaデビットカードは使えない加盟店が多すぎる,他のvisaデビットカードは使えない加盟店が多すぎる
t_1420634,paypay,2021-11-01T06:01:36.000Z,paypayとかのフェアのときネット予約使えなくなるね,paypayとかのフェアのときネット予約使えなくなる
t_1420764,paypay,2021-11-07T09:39:07.000Z,今日paypay使えねぇなぜ,今日paypay使えねぇ
t_1420892,paypay,2021-11-08T08:14:20.000Z,〇オンラインでの購入で届くまでに時間が掛かるためお待ち頂ける方のみ,〇オンラインでの購入で届くまでに時間が掛かる
t_1420914,paypay,2021-11-07T15:15:36.000Z,携帯がどんどん落とせなくなってる,
t_1421226,paypay,2021-11-02T01:48:20.000Z,と思ってたんだけど、ペイペイボーナスで支払いがカバーできるときは音鳴らないっぽい,ペイペイボーナスで支払いがカバーできるときは音鳴らない
t_1422054,paypay,2021-11-05T01:01:26.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1422293,paypay,2021-11-08T05:08:09.000Z,paypayやメルペイを使えるスーパーは近所にいっぱいあるけどaupayを使える店が全然ない,aupayを使える店が全然ない
t_1422814,paypay,2021-11-02T18:09:16.000Z,paypaystepの付与率が反映されないのですが、paypayフリマで10月31日に購入して取引完了が11月2日の場合10月の取引には反映されないのでしょうか,paypaystepの付与率が反映されないのですが、paypayフリマで10月31日に購入して取引完了が11月2日の場合10月の取引には反映されないのでしょうか
t_1423331,paypay,2021-11-05T07:00:29.000Z,ソフバンは電波悪くて,ソフバンは電波悪くて
t_1423340,paypay,2021-11-03T09:02:50.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1423546,paypay,2021-11-02T15:01:48.000Z,回収数未定のためお返事が遅くなる場合もあります,回収数未定のためお返事が遅くなる場合もあります
t_1423833,paypay,2021-11-02T06:00:56.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1423910,paypay,2021-11-05T09:51:55.000Z,ahamo電波安定しなくて、paypay使えなかったんだが,ahamo電波安定しなくて、paypay使えなかった
t_1424389,paypay,2021-11-09T03:03:22.000Z,コンビニで買い物するなら使うのだろうけど、使いにくいから使わないんだよな,使いにくい
t_1424464,paypay,2021-11-01T13:24:51.000Z,・paypayは使えるけどlinepay・楽天ペイが使えないなど,linepay・楽天ペイが使えない
t_1424686,paypay,2021-11-03T09:33:02.000Z,ぜんぜん下がらない,ぜんぜん下がらない
t_1424979,paypay,2021-11-02T12:23:42.000Z,こないだ友達に送金するのでpaypayやろうと思ったんですがメカ音痴すぎて口座登録できなくて諦めましたiphoneにカードと交通系icは入ってるので主にそれ使ってます,メカ音痴すぎて口座登録できなくて
t_1424980,paypay,2021-11-07T05:59:02.000Z,paypayボーナス貯めたいけどいつも行くスーパーpaypay支払い出来ない,paypayボーナス貯めたいけどいつも行くスーパーpaypay支払い出来ない
t_1425037,paypay,2021-11-10T13:37:43.000Z,今日adidasもこもこ緑プルオーバーにcoachのお財布持った黒髪の明らか地雷男が来たわけなんですども、その人のスマホクソ分厚すぎandroidでニッコリしてしまったし、重すぎてpaypay開くまでバカ遅いし、残高入ってなくて結局現金払いしとった,重すぎてpaypay開くまでバカ遅い
t_1425699,paypay,2021-11-06T08:44:06.000Z,本日新規でソフトバンクを契約し、既存のpaypayアカウントの電話番号を契約した番号に変更しようとした所、エラーが出て変更できません,エラーが出て変更できません
t_1425929,paypay,2021-11-10T10:43:00.000Z,ご返信が遅くなってしまい大変申し訳ございません,ご返信が遅くなってしまい
t_1426316,paypay,2021-11-05T06:13:00.000Z,全然ツイート見ずにコピペしてコメントとかdm送ってきてるんだなってわかるものは即ブロックさらに変な人わいてきててビデオ通話で気持ちよくさせてくれたらpaypay渡しますって、そんな危険なことするかいな,全然ツイート見ずにコピペしてコメントとかdm送ってきてるんだなってわかるものは即ブロック
t_1426403,paypay,2021-11-10T13:40:57.000Z,返信遅くなってすみません,返信遅くなってすみません
t_1426672,paypay,2021-11-06T02:08:05.000Z,paypayコンビニでチャージする方法分かりませんか,paypayコンビニでチャージする方法分かりませんか
t_1426731,paypay,2021-11-05T13:16:21.000Z,どうしても旧式の機材の方が良い音の汚れ方が出るような気がする,旧式の機材の方が良い音の汚れ方が出る
t_1426778,paypay,2021-11-08T04:15:16.000Z,paypayの現金チャージ意味わからん〜,paypayの現金チャージ意味わからん
t_1426919,paypay,2021-11-07T08:00:18.000Z,セキュリティコード等無限に間違えてもロックされない仕様だったため、,セキュリティコード等無限に間違えてもロックされない仕様だった
t_1427028,paypay,2021-11-04T11:28:26.000Z,paypay残高そもそもなかった,paypay残高そもそもなかった
t_1427353,paypay,2021-11-06T10:12:23.000Z,paypay便利だーーって最近使い始めて思ったんだけどpaypay使えませんって言われた瞬間一瞬フリーズしてしまった,paypay便利だーーって最近使い始めて思ったんだけどpaypay使えませんって言われた瞬間一瞬フリーズしてしまった
t_1427496,paypay,2021-11-03T06:38:02.000Z,linepayやpaypayも選べると、どうしても便利なペイを選んでしまうので、アマギフを減らしたいのであればアマギフのみの企画の方が良いかと思います〜,
t_1428018,paypay,2021-11-03T05:41:14.000Z,paypayも指紋解除にしてるからいざ支払おうとすると開かなくて困る事あるwww,開かなくて
t_1428412,paypay,2021-11-03T21:00:50.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1428444,paypay,2021-11-03T08:17:18.000Z,paypay銀行の口座開設のメールが来たのに案内にしたがってもチャージ出来くてリンク先に飛んでもまた新規口座開設のページにしか行けない;-ω-ウーン,チャージ出来くてリンク先に飛んでもまた新規口座開設のページにしか行けない
t_1428483,paypay,2021-11-08T16:01:59.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1428534,paypay,2021-11-01T13:03:04.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1428636,paypay,2021-11-06T06:59:16.000Z,paypay詐欺られちゃった,paypay詐欺られちゃった
t_1429094,paypay,2021-11-05T06:50:48.000Z,開かないとわからないとかアホな,
t_1429251,paypay,2021-11-02T00:44:18.000Z,楽天ペイはpaypayに比べて使える場所が少ないからこれを機に使えるところもっと増えるとええな,楽天ペイはpaypayに比べて使える場所が少ない
t_1429282,paypay,2021-11-07T14:55:42.000Z,お返事が遅くなってしまい申し訳ございません,お返事が遅くなってしまい
t_1429445,paypay,2021-11-08T11:39:27.000Z,普段使ってる口座がどれもpaypayへのチャージ出来なくてぴえんって感じだけど本当は使いたい,普段使ってる口座がどれもpaypayへのチャージ出来なくて
t_1429938,paypay,2021-11-05T14:11:25.000Z,今後はdカードをメインに使っていこうと思うが、なぜかd払いとpaypayにdカードが設定できない,今後はdカードをメインに使っていこうと思うが、なぜかd払いとpaypayにdカードが設定できない
t_1429999,paypay,2021-11-10T01:07:46.000Z,rpayとpaypay、財布の出処が違うから勝手に変えられちゃ困るんだよもぅっ,
t_1430101,paypay,2021-11-08T09:31:24.000Z,さとふる、今日paypayで支払うとポイント還元率やばいのでまとめてふるさと納税しようとしたら利用制限くらった,さとふる、今日paypayで支払うとポイント還元率やばいのでまとめてふるさと納税しようとしたら利用制限くらった
t_1430311,paypay,2021-11-09T11:37:54.000Z,paypayとかネットバンキングとか使えない,
t_1430515,paypay,2021-11-01T05:36:55.000Z,見づらい,見づらい
t_1430550,paypay,2021-11-03T09:55:11.000Z,paypay使おうとしたけど確か三菱ufjのカード登録できなくて諦めた気がする,三菱ufjのカード登録できなくて
t_1430551,paypay,2021-11-09T22:03:16.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1431573,paypay,2021-11-04T03:27:59.000Z,アンインストールしてもだめ、問い合わせても返信が来ないため困っております,アンインストールしてもだめ、問い合わせても返信が来ない
t_1431645,paypay,2021-11-10T08:16:11.000Z,ちょっと買い物行くのに、携帯忘れても何も問題ないんだなぁと思ったwpaypay使えないとか、クーポン使えないとかはあるけどw,wpaypay使えないとか、クーポン使えないとかはある
t_1431859,paypay,2021-11-01T03:46:47.000Z,paypayのポイント還元率がよーわからん,paypayのポイント還元率がよーわからん
t_1431883,paypay,2021-11-07T22:29:06.000Z,クレジットカードの引き落としが出来ていない,
t_1432027,paypay,2021-11-07T14:47:10.000Z,paypayのチャージがあまりに簡単過ぎてちょっと怖かった,
t_1432460,paypay,2021-11-03T03:03:46.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1432953,paypay,2021-11-06T14:46:08.000Z,スタレ買おうとしたらpaypayチャージしてなかった,スタレ買おうとしたらpaypayチャージしてなかった
t_1434191,paypay,2021-11-06T04:52:47.000Z,新しく作るなら、とりあえず生活費と直結してるとこが断然おすすめです結局5000ポイント入っても今後使わないとこなら使いづらいし微妙ですしねsuicaとかicocaとかでもできるみたいですし、paypayは使えるとこ多そうですし、どこか自分に合うとこが見つかるといいですね♡,
t_1434331,paypay,2021-11-05T09:35:25.000Z,返信遅くなりました,返信遅くなりました
t_1434366,paypay,2021-11-10T08:57:02.000Z,paypayで払おうとしたら使えなかったの悲しい,paypayで払おうとしたら使えなかった
t_1434928,paypay,2021-11-07T12:01:38.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1435107,paypay,2021-11-01T12:15:49.000Z,paypayがマネーフォワードに連携していなくて地味に面倒くさい,paypayがマネーフォワードに連携していなくて地味に面倒くさい
t_1435520,paypay,2021-11-07T06:47:35.000Z,そもそも広告の色やレイアウトが似通っていて別のキャンペーンと認識しにくい,広告の色やレイアウトが似通っていて別のキャンペーンと認識しにくい
t_1435566,paypay,2021-11-06T05:14:28.000Z,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた
t_1435853,paypay,2021-11-09T01:59:29.000Z,で気付いたけど、イオンモール系はpaypay使える店ホンマ少ない,
t_1436417,paypay,2021-11-08T13:01:32.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1436986,paypay,2021-11-06T02:18:01.000Z,こっち整理券ないと無理だったくさい夜型すぎてオープン時間が限界,オープン時間が限界
t_1437010,paypay,2021-11-10T06:26:24.000Z,paypay銀行使い方わからん,paypay銀行使い方わからん
t_1437341,paypay,2021-11-04T12:27:03.000Z,いつになくpaypay残高が潤沢で逆に落ち着かないおせちの予約ですぐになくなるけど,いつになくpaypay残高が潤沢で逆に落ち着かないおせちの予約ですぐになくなる
t_1437418,paypay,2021-11-09T03:02:54.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1438631,paypay,2021-11-02T22:05:16.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1438739,paypay,2021-11-01T09:28:37.000Z,paypayが肝心なときに20秒くらい表示されなくて非常に,paypayが肝心なときに20秒くらい表示されなくて
t_1438775,paypay,2021-11-10T09:33:44.000Z,私→金額入力ミスしかも1円w自分で入力するタイプまじやめてほしいちなみに初めて間違えたw見苦しい言い訳w,私→金額入力ミスしかも1円w自分で入力するタイプまじやめてほしい
t_1438831,paypay,2021-11-07T21:04:17.000Z,paypayフリマ、システムエラーで20%offクーポン使えないのわざとだろ,
t_1439400,paypay,2021-11-08T11:23:33.000Z,paypay入ってるスマホが使えなくなった〜です笑,paypay入ってるスマホが使えなくなった
t_1439578,paypay,2021-11-06T15:40:25.000Z,paypayって普通のクレカでチャージ出来る様にならないかしら,paypayって普通のクレカでチャージ出来る様にならないかしら
t_1439699,paypay,2021-11-04T08:03:05.000Z,paypayチャージできなくて泣いてる,paypayチャージできなくて
t_1439723,paypay,2021-11-01T01:17:41.000Z,は、原材料がこないため工場が止まってるしな,原材料がこないため工場が止まってる
t_1439971,paypay,2021-11-03T00:11:25.000Z,paypayの手数料を消費者に転嫁してはいけないという規約に同意できないのであれば導入しなければ良いだけだと思うのだけど、何故だかpaypay批判のリプが多い,
t_1440541,paypay,2021-11-09T12:22:57.000Z,最近paypayのリンクが0になってしまう呪いにかかってます,paypayのリンクが0になってしまう
t_1440544,paypay,2021-11-09T03:10:12.000Z,linepayアプリ、開いた瞬間に画面めっちゃ明るくなるのやめてほしい笑,
t_1441028,paypay,2021-11-01T20:01:14.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1441113,paypay,2021-11-08T13:01:48.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1441324,paypay,2021-11-08T08:55:31.000Z,paypayの本人確認通らなさすぎてペイペィ・トーランになった,
t_1441387,paypay,2021-11-03T13:28:00.000Z,最近は全然paypayボーナス運用に動きがなくて残念,最近は全然paypayボーナス運用に動きがなくて
t_1441745,paypay,2021-11-08T06:34:32.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました
t_1442901,paypay,2021-11-06T01:03:23.000Z,paypay銀行の登録訳分からないめんどくさい,paypay銀行の登録訳分からないめんどくさい
t_1443091,paypay,2021-11-03T03:31:49.000Z,支払いでpaypay選択した場合読み取りも良くないことが多いです,支払いでpaypay選択した場合読み取りも良くない
t_1443147,paypay,2021-11-05T12:27:51.000Z,paypayの店舗検索死ぬほど使いづらいな,paypayの店舗検索死ぬほど使いづらい
t_1443473,paypay,2021-11-06T03:30:15.000Z,paypayで払おうとしたところ、バーコードの出し方が分からなくて支払えず、こうやってアプリが使えなくなっていくのかと己の加齢を感じた,
t_1444042,paypay,2021-11-09T06:35:52.000Z,gifteeはtwitterとの連携面倒いし、何よりpaypayが使えない,gifteeはtwitterとの連携面倒いし、何よりpaypayが使えない
t_1444792,paypay,2021-11-02T06:05:09.000Z,機種変更でpaypay銀行のトークンが使えなくなり、ログイン何回もしてたらパスワード失効して、ロックがかかり、問い合わせのオペレーター画面のチャットも混み合い、やっと繋がったら、トークンのハガキが届くのが10日後だって,機種変更でpaypay銀行のトークンが使えなくなり
t_1444843,paypay,2021-11-02T09:23:12.000Z,paypayみたいな欠陥品は滅んでほしい,paypayみたいな欠陥品は滅んでほしい
t_1444942,paypay,2021-11-09T07:35:13.000Z,使い勝手の悪さと使えない店が多いんで全く使えません,使い勝手の悪さと使えない店が多いんで全く使えません
t_1445062,paypay,2021-11-08T21:03:28.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1445075,paypay,2021-11-04T07:40:38.000Z,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた
t_1445101,paypay,2021-11-02T11:41:42.000Z,paypayなどのネットでのクレジットやっていなくてできなくて,paypayなどのネットでのクレジットやっていなくてできなくて
t_1445203,paypay,2021-11-08T14:16:23.000Z,ただマップ機能は無い,マップ機能は無い
t_1445498,paypay,2021-11-07T15:46:46.000Z,paypayでの返金をしていない理由も全く分からない,paypayでの返金をしていない
t_1445501,paypay,2021-11-01T13:20:43.000Z,ペイペイ普段使わんから実は出来るんかも知らんけど自動で引き落とし出来んから不便,ペイペイ普段使わんから実は出来るんかも知らんけど自動で引き落とし出来ん
t_1445827,paypay,2021-11-06T20:01:42.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1446019,paypay,2021-11-08T07:25:26.000Z,ファミマでカードでって言ってvisaのタッチ決済をnfcで支払って理解の無い店員が挙動不審になり二重に会計させられるのも慣れた,ファミマでカードでって言ってvisaのタッチ決済をnfcで支払って理解の無い店員が挙動不審になり二重に会計させられる
t_1446071,paypay,2021-11-04T13:44:11.000Z,ボーナスポイントが、tポイントかpaypayのどちらか選べるクーポンが欲しいです,
t_1446320,paypay,2021-11-02T23:32:50.000Z,applewatchのpaypayで決算しようとしたらリーダーが反応してくれなかった,リーダーが反応してくれなかった
t_1447172,paypay,2021-11-10T03:48:15.000Z,paypayに登録していないと受け取ることができません,paypayに登録していないと受け取ることができません
t_1447268,paypay,2021-11-02T08:07:29.000Z,ビックカメラとpaypayとコークオンのアプリのアイコン似すぎて並べるとぱっと見わけわからんくなる,ビックカメラとpaypayとコークオンのアプリのアイコン似すぎて並べるとぱっと見わけわからんくなる
t_1447362,paypay,2021-11-06T13:02:46.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1447407,paypay,2021-11-01T14:17:23.000Z,今日かっぱ寿司行ったんだけどpaypayグルメで当日予約できなくて残念だった、paypayグルメのオープニングクーポン使いたかったよー,今日かっぱ寿司行ったんだけどpaypayグルメで当日予約できなくて
t_1448705,paypay,2021-11-08T22:50:43.000Z,paypayもlinepayも繋がらないとか会社の電波状況地獄過ぎ,paypayもlinepayも繋がらない
t_1448745,paypay,2021-11-10T04:28:00.000Z,駅近くの小さなお店、ペイペイ使えなくなってた,駅近くの小さなお店、ペイペイ使えなくなってた
t_1448749,paypay,2021-11-06T12:12:57.000Z,プレバンでpaypay銀行使えねぇ~の,
t_1449011,paypay,2021-11-01T22:13:46.000Z,paypayて実店舗ではポイントとカード引き落とし併用出来ないのが不便なんだよねーφωφ,paypayて実店舗ではポイントとカード引き落とし併用出来ないのが不便
t_1449487,paypay,2021-11-04T10:01:17.000Z,さっき何故かlawsonでpaypay使えなかった,lawsonでpaypay使えなかった
t_1449492,paypay,2021-11-05T03:12:59.000Z,クレカ決済額にポイントあてられるのめちゃくちゃ使い勝手良かったので,クレカ決済額にポイントあてられるのめちゃくちゃ使い勝手良かった
t_1449536,paypay,2021-11-01T11:39:47.000Z,paypay使えなくなって怒ってるのもかわええなぁ,paypay使えなくなって
t_1449668,paypay,2021-11-10T02:58:11.000Z,キャンセルしてもエラーエラーでキャンセルできないことになってるしショップにわざわざってのもめんどくさいし諦め,キャンセルしてもエラーエラーでキャンセルできないことになってる
t_1449964,paypay,2021-11-06T19:23:10.000Z,同時入場可能でしたら、ランダムエラー,同時入場可能でしたら、ランダムエラー
t_1450058,paypay,2021-11-07T12:38:10.000Z,10月からpaypay使えなくなったのか,paypay使えなくなった
t_1450085,paypay,2021-11-07T21:01:11.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1450186,paypay,2021-11-03T04:26:18.000Z,お店の近くに行ってという画面で、ボタン押すと決済画面に飛んで実際のオーダーというところが少しわかりにくいぐらいかな,お店の近くに行ってという画面で、ボタン押すと決済画面に飛んで実際のオーダーというところが少しわかりにくい
t_1450219,paypay,2021-11-01T07:31:14.000Z,マックでバイトしてるけどモバイルオーダー以外paypay使えないからそこら辺頼みます,
t_1450292,paypay,2021-11-08T17:16:14.000Z,paypayは通信状況悪いと表示されるのに時間掛かるからね,paypayは通信状況悪いと表示されるのに時間掛かる
t_1450319,paypay,2021-11-05T04:21:15.000Z,paypayの着せ替え、超paypay祭のデコが邪魔すぎてすみっコぐらしが堪能できねぇだろうが,
t_1450667,paypay,2021-11-09T05:34:03.000Z,コンビニでペイペイ擬きしてきたのにポイント貯めるバーコード先に出すの知らなくてポイントクレカ使用分だけだった悲しい,ポイント貯めるバーコード先に出すの知らなくてポイントクレカ使用分だけだった
t_1450718,paypay,2021-11-05T11:37:07.000Z,おもちゃのあおきがいつの間にかpaypay使えなくなっててお会計で焦ったわぁ,いつの間にかpaypay使えなくなってて
t_1450992,paypay,2021-11-04T09:36:09.000Z,口座は設定してないの;́д`本人確認とやらが出来てないらしくセブンイレブンから現金チャージしたら、ライトマネーとやらに入金されてしまい、paypay払いをしようとしたら、受け取り先は出金できないとなってて、買い物が出来ない,本人確認とやらが出来てない
t_1451090,paypay,2021-11-01T03:22:10.000Z,回線落ち,
t_1451632,paypay,2021-11-07T12:42:42.000Z,paypayが制限されてしまいました,paypayが制限されてしまいました
t_1451680,paypay,2021-11-10T05:01:14.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1452333,paypay,2021-11-05T08:19:09.000Z,paypayの本人確認ってどれくらい時間かかるんだろう焦ってポンコツになってる,paypayの本人確認ってどれくらい時間かかる
t_1452419,paypay,2021-11-01T09:50:59.000Z,会計前に電波悪くて,会計前に電波悪くて
t_1452676,paypay,2021-11-01T23:00:56.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1453249,paypay,2021-11-10T16:55:20.000Z,ローソンはめんどくさいけどpaypayで払うんならポンタカード出さないといけないファミマも同様tカード,ローソンはめんどくさい
t_1454215,paypay,2021-11-09T03:22:13.000Z,ただ、通信速度が異常に遅いので,通信速度が異常に遅い
t_1454389,paypay,2021-11-07T07:15:13.000Z,パーカーほしくてブース行ったけどpaypayがうまく起動できず焦ってるのに,paypayがうまく起動できず
t_1454725,paypay,2021-11-09T07:50:54.000Z,paypayエラーが発生しましたって出てログイン出来ないんだが,paypayエラーが発生しましたって出てログイン出来ない
t_1455084,paypay,2021-11-02T09:16:01.000Z,尚、残高30円の為、不正利用できなかった模様,不正利用できなかった
t_1455917,paypay,2021-11-02T10:38:47.000Z,そのブーム過ぎたら一斉にペイペイ使えなくなったイメージある,ペイペイ使えなくなった
t_1456058,paypay,2021-11-07T11:03:01.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1456314,paypay,2021-11-10T09:58:13.000Z,paypay送ったらブロックされました,paypay送ったらブロックされました
t_1457431,paypay,2021-11-05T02:23:05.000Z,paypayでコークオンの自販機で買うのめちゃくちゃラクやねぇ♬,paypayでコークオンの自販機で買うのめちゃくちゃラクやねぇ
t_1457450,paypay,2021-11-05T03:28:28.000Z,マックってアプリでペイペイで払えるのにレジではペイペイ使えへんのおもろいな,マックってアプリでペイペイで払えるのにレジではペイペイ使えへん
t_1457996,paypay,2021-11-04T11:51:05.000Z,倍企画でpaypayお渡ししたところブロックされました,倍企画でpaypayお渡ししたところブロックされました
t_1458045,paypay,2021-11-01T13:33:12.000Z,店舗での確認ができない不思議,店舗での確認ができない
t_1458102,paypay,2021-11-07T11:49:22.000Z,paypayとかでも顔写真撮ってねって言われるけどいつも顔が歪んだように映ってしまう,顔が歪んだように映ってしまう
t_1458403,paypay,2021-11-08T09:33:36.000Z,paypayの本人認証が終わりません,paypayの本人認証が終わりません
t_1458460,paypay,2021-11-10T05:38:25.000Z,paypayフリマでps5大量に売ってるあからさまに怪しい出品者いたけどアカウント停止とかにならないのかね,
t_1458627,paypay,2021-11-07T18:01:11.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1458825,paypay,2021-11-06T10:46:43.000Z,スキャンするのめんどくさい,スキャンするのめんどくさい
t_1458962,paypay,2021-11-09T11:51:08.000Z,paypayと現金の併用はできません,paypayと現金の併用はできません
t_1458986,paypay,2021-11-08T03:01:36.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1459170,paypay,2021-11-03T05:38:29.000Z,あとヤフショのpaypay還元は上限低すぎて話にならない場合がある,
t_1459319,paypay,2021-11-01T07:14:22.000Z,って拒否したらマスク送られてきたww結果高くついてしまったすまない数日ダウンしててツイート遅れてごめんね欲しリス返ししようとしたら消えてた草,って拒否したらマスク送られてきたww結果高くついてしまったすまない数日ダウンしててツイート遅れてごめんね欲しリス返ししようとしたら消えてた
t_1460156,paypay,2021-11-10T12:47:43.000Z,セブンイレブンのアプリからnanacoで支払うことってできないの,
t_1460197,paypay,2021-11-10T04:37:14.000Z,paypayを送ったら連絡が取れなくなりました,paypayを送ったら連絡が取れなくなりました
