id,app_name,datetime,context,prediction
t_300148,line_music,2021-11-04T13:02:58.000Z,linemusicのスミンって30秒で一回分カウントされるって前に見たんだけどそれってプラン登録しないでお試しの30秒だけじゃカウントされない,linemusicのスミンって30秒で一回分カウントされるって前に見たんだけどそれってプラン登録しないでお試しの30秒だけじゃカウントされない
t_300204,line_music,2021-10-27T03:11:59.000Z,多分twitterとかlineとか他のアプリ開いた時に止まることがあるっぽい,twitterとかlineとか他のアプリ開いた時に止まる
t_300241,line_music,2021-11-22T22:50:31.000Z,linemusic、起きたら止まってた,起きたら止まってた
t_300243,line_music,2021-11-15T09:08:33.000Z,エンドレスリピート勢再生止まってないか確認お願いします,
t_300363,line_music,2021-11-05T02:18:05.000Z,linemusicってオフラインのダウンロードしたやつを再生だと歌詞出ないように変わったの,linemusicってオフラインのダウンロードしたやつを再生だと歌詞出ないように変わった
t_300405,line_music,2021-11-17T09:13:09.000Z,linemusic鯖落ちてんのか,linemusic鯖落ちてんのか
t_300418,line_music,2021-11-11T12:26:22.000Z,linemusicを無限ループしてます,linemusicを無限ループしてます
t_300480,line_music,2021-10-28T04:18:34.000Z,linemusicは止まってませんか,linemusicは止まってませんか
t_300561,line_music,2021-10-25T04:51:18.000Z,使えない,
t_300622,line_music,2021-10-26T18:08:39.000Z,linemusic止まってない,linemusic止まって
t_300662,line_music,2021-11-01T12:16:37.000Z,つまり再生回数がバラけてlinemusicランキング1位から落ちる確率大大大なんです,
t_300887,line_music,2021-11-23T13:31:02.000Z,linemusicのは再生回数多い順だと思うけど、それ以外のキャンペーンは全く分からん,linemusicのは再生回数多い順だと思うけど、それ以外のキャンペーンは全く分からん
t_301162,line_music,2021-10-31T05:40:32.000Z,を聞いてもカウントされないでしょうか,カウントされないでしょうか
t_301203,line_music,2021-12-06T02:44:45.000Z,linemusicってiphone、alexaとの相性が微妙,
t_301267,line_music,2021-11-19T01:23:29.000Z,普段linemusicで音楽聴いてるんだけど刀ミュの曲半年くらい読み込まなくて聴けないんだけどこればぐなのかな,刀ミュの曲半年くらい読み込まなくて聴けない
t_301357,line_music,2021-11-02T16:49:36.000Z,switchにyoutube入れたぞ使いにくい,switchにyoutube入れたぞ使いにくい
t_301518,line_music,2021-11-17T23:52:41.000Z,linemusicずっと回してると思ってたら、勝手に止まってる時ないですか,勝手に止まってる時ないですか
t_301657,line_music,2021-11-02T18:10:40.000Z,linemusicとかサブスク止まってないよね,
t_301732,line_music,2021-11-18T18:14:28.000Z,イルネスリリンまじで寝れるのにlinemusicにないや,
t_301750,line_music,2021-11-27T13:20:34.000Z,うるさいって言われた,うるさい
t_301898,line_music,2021-11-16T01:47:03.000Z,ご認識いただいている通り、musicコインで購入しなければいけない楽曲は、来年4月以降linemusic上で取り扱いがなくなるので購入できなくなります,musicコインで購入しなければいけない楽曲は、来年4月以降linemusic上で取り扱いがなくなるので購入できなくなります
t_302068,line_music,2021-12-02T11:22:03.000Z,いずれlinemusicでも配信お願いできたら幸いです,いずれlinemusicでも配信お願いできたら幸い
t_302188,line_music,2021-11-25T11:36:00.000Z,frontとlineの間に空白なし,
t_302212,line_music,2021-12-07T05:58:38.000Z,再生しすぎ,再生しすぎ
t_302354,line_music,2021-10-31T23:26:21.000Z,うまく調べられない,
t_302558,line_music,2021-11-15T17:10:32.000Z,linemusicの再生止まってませんか,linemusicの再生止まってませんか
t_302582,line_music,2021-12-09T21:56:08.000Z,コンセントタップが全く足りないって事かな,コンセントタップが全く足りない
t_302602,line_music,2021-11-01T09:09:00.000Z,ストリーミング止まってないか確認,
t_302732,line_music,2021-11-08T11:30:42.000Z,linemusic止まってない,linemusic止まって
t_302777,line_music,2021-10-21T19:10:35.000Z,linemusic止まってる気がするから、わたし夢の中で確認して〜,linemusic止まってる
t_302787,line_music,2021-10-22T15:20:28.000Z,linemusic止まってない,linemusic止まって
t_302805,line_music,2021-11-17T11:30:30.000Z,linemusic止まってない,linemusic止まって
t_302812,line_music,2021-10-31T23:20:46.000Z,linemusic歌詞が反映されてない,linemusic歌詞が反映されてない
t_302837,line_music,2021-10-30T05:33:33.000Z,linemusicがなかなか伸びてくれませんね,linemusicがなかなか伸びてくれません
t_302975,line_music,2021-12-11T05:00:59.000Z,linemusicラインミュージックに課金できない原因と対処法とはmusicラインミュージック,linemusicラインミュージックに課金できない
t_303031,line_music,2021-11-27T22:13:39.000Z,linemusic止まってない,linemusic止まって
t_303065,line_music,2021-11-04T15:48:45.000Z,linemusic回しすぎてバグった笑笑笑笑笑iphone再起動やむなし,linemusic回しすぎてバグった
t_303085,line_music,2021-10-22T09:23:39.000Z,linemusicは止まってませんか,linemusicは止まってませんか
t_303144,line_music,2021-10-24T15:32:05.000Z,歌詞が儚すぎてとにかく聴いてるとしんどくなる,歌詞が[UNK]すぎ
t_303207,line_music,2021-11-01T19:10:28.000Z,linemusic止まってる気がするから、わたし夢の中で確認して〜,linemusic止まってる
t_303339,line_music,2021-10-23T01:20:59.000Z,過去3か月で違う曲を20曲聞かないと再生回数にカウントされません,過去3か月で違う曲を20曲聞かないと再生回数にカウントされません
t_303595,line_music,2021-12-03T23:16:57.000Z,画面は変わるから他の曲の表示はできて、その歌詞も出るんだけど、流れてる曲とは違う歌詞が出る文字は白くなる,流れてる曲とは違う歌詞が出る文字は白くなる
t_303627,line_music,2021-11-06T05:40:53.000Z,配信終わってすぐ昨日のm-linemusic再生したら綺麗すぎて視力5,配信終わってすぐ昨日のm-linemusic再生したら綺麗すぎ
t_303698,line_music,2021-11-09T05:42:08.000Z,今linemusic再生止まってたとか訳分からんイライラ増やしてこないで欲しいくそぉぉおおおお笑,今linemusic再生止まってた
t_303730,line_music,2021-11-01T08:19:50.000Z,キャンペーン参加したくて登録したのはいいけど分からなくて,キャンペーン参加したくて登録したのはいいけど分からなくて
t_303876,line_music,2021-11-01T07:21:39.000Z,どうにかしてフルで聞けないものか,フルで聞けないものか
t_303964,line_music,2021-10-30T03:42:09.000Z,コンテンツ多すぎて,コンテンツ多すぎ
t_304018,line_music,2021-11-19T05:10:10.000Z,別に通信量消費はしったこっちゃないが、電波切れかけの悪い場所で通信遅いときなんか通信待っててすぐオフライン再生されない仕様意味不明,電波切れかけの悪い場所で通信遅いときなんか通信待っててすぐオフライン再生されない
t_304027,line_music,2021-11-26T02:39:33.000Z,気がついたら無限ループしてた,気がついたら無限ループしてた
t_304060,line_music,2021-11-29T07:46:57.000Z,lineみゅ止まってないですか,lineみゅ止まってないですか
t_304318,line_music,2021-11-28T16:06:21.000Z,googlehomeで再生した時にlinemusicの方がyoutubemusicpremiumより音量が大きい,
t_304362,line_music,2021-11-04T11:56:36.000Z,時々止まってない,時々止まって
t_304386,line_music,2021-11-10T15:32:48.000Z,エンドレス再生しつつmvとあの日のザスト行き来してたら急にpcがフリーズして微動だにしなくなって、明日からの供給どうしよう,急にpcがフリーズして微動だにしなくなって
t_304536,line_music,2021-12-01T14:21:47.000Z,さぁjamちゃん止まってませんか,さぁjamちゃん止まってませんか
t_304603,line_music,2021-10-24T23:15:43.000Z,linemusicでquietroom聴けなくなってるの泣く,linemusicでquietroom聴けなくなってる
t_304763,line_music,2021-11-04T13:57:09.000Z,"キャンペーンによる再生回数買収、オタクの自主的な再生回数操作によって他のサブスクプラットホームとはあまりにもかけ離れたランキング構成になっているlinemusicの数字をビルボードともあろうものがspotify,applemusicと等価に加算していることで真のヒットが見えなくなるのが悲しいところ",キャンペーンによる再生回数買収、オタクの自主的な再生回数操作によって他のサブスクプラットホームとはあまりにもかけ離れたランキング構成になっている
t_304769,line_music,2021-11-02T11:00:49.000Z,linemusic止まってませんか,linemusic止まってませんか
t_305055,line_music,2021-11-29T15:05:44.000Z,ジャニストサブスク解禁してくれへんからアプリ別で開くの面倒くさかってんなぁ〜,
t_305113,line_music,2021-10-28T11:59:43.000Z,供給多すぎでまだ付いてってないけど2000万回もう目の前あと6000ちょっと,供給多すぎでまだ付いてってないけど2000万回もう目の前あと6000ちょっと
t_305127,line_music,2021-11-13T09:07:53.000Z,ミッションの特典はどっちでもよくて、スペシャルイベントの参加条件にミッション成功が入ってた時のために一応参加してるからlinemusicのモチベがなくなってきた,linemusicのモチベがなくなってきた
t_305198,line_music,2021-11-24T08:14:00.000Z,linemusic500回再生でもかなり難関課題なのに、今日からmvも回すと思うと一生分僕らの季節聴く気がする,linemusic500回再生でもかなり難関課題
t_305214,line_music,2021-11-06T22:14:05.000Z,朝起きたらlinemusicが止まってた,linemusicが止まってた
t_305362,line_music,2021-11-06T17:10:36.000Z,linemusicの再生止まってませんか,linemusicの再生止まってませんか
t_305392,line_music,2021-11-17T09:13:16.000Z,linemusic聴けなくて死んでる,linemusic聴けなくて死んでる
t_305429,line_music,2021-11-19T12:50:22.000Z,niziuのlinemusicの連絡がまだ来ません,niziuのlinemusicの連絡がまだ来ません
t_305543,line_music,2021-10-27T06:18:16.000Z,linemusic止まってない,linemusic止まって
t_305610,line_music,2021-11-29T05:54:30.000Z,linemusic全然カウントされない,linemusic全然カウントされない
t_305756,line_music,2021-10-31T23:30:46.000Z,linemusicで課題の20曲再生ができてなかったみたいで今頑張ってる,linemusicで課題の20曲再生ができてなかった
t_305823,line_music,2021-12-11T23:04:16.000Z,linemusicのキャッシュは消える,linemusicのキャッシュは消える
t_305920,line_music,2021-11-12T09:13:40.000Z,止まってた,止まってた
t_305969,line_music,2021-11-21T08:08:33.000Z,linemusic止まってない,linemusic止まって
t_305985,line_music,2021-12-04T22:35:59.000Z,linemusicのマーシャルマキシマイザー聴けない,linemusicのマーシャルマキシマイザー聴けない
t_306083,line_music,2021-11-27T13:47:09.000Z,これ絶対wi-fi繋がないとlinemusic動かないのと、仕事で聴く時間削られるせいだよ笑,wi-fi繋がないとlinemusic動かない
t_306085,line_music,2021-11-01T06:33:29.000Z,いまこの曲が無限に頭の中ループしてる,いまこの曲が無限に頭の中ループしてる
t_306338,line_music,2021-11-06T10:25:39.000Z,linemusicでマイプレイtop50が表示されないんですがその場合再生回数カウントされませんか,再生回数カウントされませんか
t_306372,line_music,2021-12-05T04:06:01.000Z,spotifyそんなん出るんかlinemusicにもほしいなそれ,
t_306557,line_music,2021-11-06T00:24:20.000Z,いいか分からなくなっちゃった,いいか分からなくなっちゃった
t_306703,line_music,2021-10-31T02:17:24.000Z,ちょっとわかりづらいとのことで,ちょっとわかりづらい
t_306923,line_music,2021-11-27T01:34:46.000Z,lineみゅ止まってないですか,lineみゅ止まってないですか
t_306956,line_music,2021-11-06T18:13:29.000Z,またlinemusicが止まってるぞ,linemusicが止まってるぞ
t_307182,line_music,2021-10-28T08:04:16.000Z,まずは20曲以上フル再生しないと反映されないとか,20曲以上フル再生しないと反映されない
t_307314,line_music,2021-11-05T20:00:43.000Z,linemusic止まってない,linemusic止まって
t_307417,line_music,2021-11-07T18:28:29.000Z,定期linemusic止まってませんか,定期linemusic止まってませんか
t_307614,line_music,2021-11-04T14:34:27.000Z,linemusicぶち回してテレビとswitchで違うアカウントからmvぶん回すくらいしか出来ない歯痒さ,linemusicぶち回してテレビとswitchで違うアカウントからmvぶん回すくらいしか出来ない
t_307665,line_music,2021-10-22T22:50:32.000Z,linemusic、起きたら止まってた,起きたら止まってた
t_307673,line_music,2021-11-19T13:33:15.000Z,linemusic止まってないかな,linemusic止まってないかな
t_307815,line_music,2021-11-27T03:05:16.000Z,もう何百回も聴いた曲なんだけど、改めて聴いたら歌詞が良すぎて泣いた,歌詞が良すぎ
t_307821,line_music,2021-11-06T01:06:31.000Z,延々ループしてて,延々ループしてて
t_307906,line_music,2021-11-01T03:00:27.000Z,昨夜、dl直後は押せた気がするのですが、今朝は押しても反応が無く,押しても反応が無く
t_307941,line_music,2021-10-28T18:12:34.000Z,linemusicでprologu聴きながらぼんとぅび行ったらさ、いつもはprologueが一時停止されるのに、なんか停止されんくて、同じスマホからぼんとぅびとprologueが同時に、流れるっていうちょっとカオスな状態になってもうてた笑笑,linemusicでprologu聴きながらぼんと[UNK]行ったらさ、いつもはprologueが一時停止されるのに、なんか停止されんくて
t_307954,line_music,2021-11-29T12:53:14.000Z,linemusicから壁紙すら送られてこない,linemusicから壁紙すら送られてこない
t_307963,line_music,2021-11-22T16:09:49.000Z,そもそもこのcdの4曲聴けなくなったのですが,そもそもこのcdの4曲聴けなくなった
t_308021,line_music,2021-11-24T02:15:54.000Z,linemusicだと歌詞情報無いのかな,linemusicだと歌詞情報無いのかな
t_308027,line_music,2021-12-03T22:50:35.000Z,linemusic、起きたら止まってた,起きたら止まってた
t_308138,line_music,2021-11-05T03:04:58.000Z,linemusicのキャッシュは消える,linemusicのキャッシュは消える
t_308139,line_music,2021-10-28T13:33:20.000Z,linemusic止まってないかな,linemusic止まってないかな
t_308389,line_music,2021-11-02T10:14:51.000Z,linemusicだけど聞けなくなりました,linemusicだけど聞けなくなりました
t_308409,line_music,2021-10-24T18:18:25.000Z,linemusic止まってない,linemusic止まって
t_308434,line_music,2021-11-24T13:07:20.000Z,送ったのに返事が返ってこない,送ったのに返事が返ってこない
t_308732,line_music,2021-12-14T14:14:01.000Z,line、いらない機能増えすぎ,いらない機能増えすぎ
t_308745,line_music,2021-11-04T14:37:16.000Z,フォニイをlinemusicに追加して欲しいな,フォニイをlinemusicに追加して欲しいな
t_308760,line_music,2021-10-28T20:31:53.000Z,ついにlinemusicカウントしなくなったあと少しだったのになぁ3台で回してるのに3日目から全然カウントしなくなって1日中回してても300とかなのなんだろう,linemusicカウントしなくなった
t_308872,line_music,2021-11-14T11:30:53.000Z,linemusic止まってない,linemusic止まって
t_309104,line_music,2021-11-28T11:15:26.000Z,昨日気づいたんだけどspotifyでドボの韓国の曲聞けなくなってるのなんで,spotifyでドボの韓国の曲聞けなくなってる
t_309123,line_music,2021-11-09T11:02:46.000Z,そもそも最後まで読まないとlinemusicの話だってわからなくて草,最後まで読まないとlinemusicの話だってわからなくて
t_309242,line_music,2021-10-30T15:37:22.000Z,linemusicは違う曲を20曲聴いてアカウントを準備しないと再生回数にならいみたいなので注意,linemusicは違う曲を20曲聴いてアカウントを準備しないと再生回数にならい
t_309326,line_music,2021-11-27T09:45:35.000Z,え、ドボ聞けなくなってる,ドボ聞けなくなってる
t_309381,line_music,2021-11-23T10:34:26.000Z,早くグミウマイがlinemusicで聴ける様になってほしいです,早くグミウマイがlinemusicで聴ける様になってほしい
t_309389,line_music,2021-10-31T20:10:30.000Z,linemusic止まってない,linemusic止まって
t_309564,line_music,2021-10-28T23:23:08.000Z,加工してなにが悪い,加工してなにが悪い
t_309566,line_music,2021-10-29T11:30:52.000Z,linemusic止まってない,linemusic止まって
t_309586,line_music,2021-11-02T12:40:40.000Z,遅くなった,遅くなった
t_309788,line_music,2021-12-15T05:23:33.000Z,linemusic止まってないかな,linemusic止まってないかな
t_309795,line_music,2021-11-29T03:03:58.000Z,linemusic登録するかめちゃくちゃ悩むうーん,
t_309806,line_music,2021-12-09T13:14:20.000Z,青すぎる空を飛び交うミサイルがここからは見えない,青すぎる空を飛び交うミサイルがここからは見えない
t_309834,line_music,2021-10-25T08:48:36.000Z,アンダーザカウンターがlinemusicで聴けなくて泣いてる,アンダーザカウンターがlinemusicで聴けなくて
t_309850,line_music,2021-11-04T14:02:25.000Z,大人しくlinemusicで無音で無限ループ,大人しくlinemusicで無音で無限ループ
t_309940,line_music,2021-11-04T13:24:09.000Z,linemusicずっと回してるけどどんどん下がっていってしまう,linemusicずっと回してるけどどんどん下がっていってしまう
t_309969,line_music,2021-11-29T15:01:36.000Z,2自分の再生回数を確認するのは20曲以上をフルで再生しないとmytop50で回数確認できない,自分の再生回数を確認するのは20曲以上をフルで再生しないとmytop50で回数確認できない
t_310044,line_music,2021-10-24T11:55:09.000Z,再生止まってないですかー,
t_310478,line_music,2021-11-01T12:35:15.000Z,ちょっと落ちちゃうよね,
t_310481,line_music,2021-12-12T16:36:38.000Z,bluetoothスピーカーxb-33でlinemusic聴いてると音質良い感じなのに、違うbluetoothイヤホンだと音質やっぱり微妙だなって思ったけどあれだ、スピーカー側に圧縮音源の補完機能あるからか,bluetoothスピーカーxb-33でlinemusic聴いてると音質良い感じなのに、違うbluetoothイヤホンだと音質
t_310494,line_music,2021-10-25T14:44:22.000Z,止まってないですか,止まってないですか
t_310521,line_music,2021-11-26T05:32:24.000Z,カウントされて無いという事でしょうか,カウントされて無いという事でしょうか
t_310563,line_music,2021-11-13T15:30:29.000Z,linemusic止まってない,linemusic止まって
t_310587,line_music,2021-10-29T13:23:12.000Z,linemusicって全曲リピートって1曲ずつリピートボタン押さないとできないんだっけか,linemusicって全曲リピートって1曲ずつリピートボタン押さないとできないんだっけか
t_310876,line_music,2021-11-22T13:06:37.000Z,ちゃんと買ったのにメールは届かないわ、いつもなら買えばちゃんと使えるのに買っても全く使えなくてフルで聴けないわで最悪なんだが,ちゃんと買ったのにメールは届かない
t_310948,line_music,2021-10-27T09:01:34.000Z,情報過多でしんどくなるけど、こう言う音楽を聴けば色づく,情報過多
t_311119,line_music,2021-10-30T02:56:47.000Z,あとベスキスに入っていないのでlinemusicでは聴けないのですがどおおおしても好きなのがchancechancebaybee,ベスキスに入っていないのでlinemusicでは聴けない
t_311295,line_music,2021-10-31T11:16:53.000Z,ループすればいいんですか,ループすればいいんですか
t_311523,line_music,2021-12-08T06:14:26.000Z,深夜とか一人のシーンと静かなときに限ってスマホを触ってもいないのにlinemusicが急に大音量爆音で鳴り響いたりします,深夜とか一人のシーンと静かなときに限ってスマホを触ってもいないのにlinemusicが急に大音量爆音で鳴り響いたりします
t_311531,line_music,2021-10-29T15:57:22.000Z,ラスサビで流れてるベースがめちゃくちゃかっこいい,ラスサビで流れてるベースがめちゃくちゃかっこいい
t_311574,line_music,2021-11-07T06:18:41.000Z,定期linemusic止まってませんか,定期linemusic止まってませんか
t_311607,line_music,2021-11-01T01:31:57.000Z,switchが充電できない状態になって娘にipad取られてるけど,
t_311735,line_music,2021-11-11T22:42:58.000Z,cd特典のシリアルナンバーの応募もどれだけやってもログインできず、泣きそうです,ログインできず
t_311973,line_music,2021-10-31T06:10:34.000Z,linemusic止まってない,linemusic止まって
t_312032,line_music,2021-12-02T15:05:47.000Z,と思ったのにlinemusicじゃなぜか聴けない,と思ったのにlinemusicじゃなぜか聴けない
t_312083,line_music,2021-10-31T01:20:25.000Z,linemusic止まってない,linemusic止まって
t_312191,line_music,2021-11-17T09:10:27.000Z,linemusicバグってるなww,linemusicバグってるな
t_312304,line_music,2021-10-24T11:18:13.000Z,linemusic止まってないかな,linemusic止まってないかな
t_312427,line_music,2021-12-02T07:18:24.000Z,またlinemusicが止まってるぞ,linemusicが止まってるぞ
t_312524,line_music,2021-11-12T13:46:06.000Z,無音再生止まってませんか,無音再生止まってませんか
t_312728,line_music,2021-11-07T15:30:32.000Z,linemusic止まってない,linemusic止まって
t_313086,line_music,2021-11-26T13:52:01.000Z,特にlinemusicが調べてもキャンペーン案内が出てこない,キャンペーン案内が出てこない
t_313116,line_music,2021-11-16T14:47:44.000Z,発売前後にすぐコロナ禍になったから、cdも買いに行きづらいご時世だったし、全握もミニラも結局未だにできていないから,cdも買いに行きづらい
t_313117,line_music,2021-11-09T09:00:51.000Z,今日、仕事帰りにlinemusicのいつものピンクのジャケットが見当たらなくてランキング外,今日、仕事帰りにlinemusicのいつものピンクのジャケットが見当たらなくて
t_313160,line_music,2021-11-07T19:10:40.000Z,linemusic止まってる気がするから、わたし夢の中で確認して〜,linemusic止まってる
t_313182,line_music,2021-12-03T14:02:00.000Z,タイトルだけでは曲わからんくてなんやろうと再生してみたら爆笑している,タイトルだけでは曲わからん
t_313308,line_music,2021-11-03T08:08:54.000Z,linemusic止まってない,linemusic止まって
t_313433,line_music,2021-11-21T11:01:51.000Z,linemusic止まってませんか,linemusic止まってませんか
t_313445,line_music,2021-11-10T18:18:31.000Z,linemusic止まってない,linemusic止まって
t_313646,line_music,2021-11-02T15:22:28.000Z,linemusicのやつさ、音量0にして流しても再生回数に入る,linemusicのやつさ、音量0にして流しても再生回数に入る
t_313869,line_music,2021-12-04T17:23:12.000Z,linemusic止まってない,linemusic止まって
t_313870,line_music,2021-12-11T12:32:21.000Z,機種変したらlinemusic買い直し,機種変したらlinemusic買い直し
t_313877,line_music,2021-11-13T10:16:40.000Z,忙しすぎて中々開封できなくて,忙しすぎて中々開封できなくて
t_313883,line_music,2021-11-06T14:35:13.000Z,applemusic使い方が今ひとつわかってないので貢献できてなくてすいませんその分spotifyでループします,applemusic使い方が今ひとつわかってないので貢献できてなくてすいませんその分spotifyでループします
t_313886,line_music,2021-10-31T09:52:19.000Z,再起動しても出てこなーーい,
t_313911,line_music,2021-12-02T16:36:15.000Z,linemusicは使うと勝手にlineのbgm再生されるのが嫌すぎてインストールすることが出来ない,linemusicは使うと勝手にlineのbgm再生される
t_313919,line_music,2021-10-26T15:44:35.000Z,linemusicをpcで再生した状態ではスマホの方はダウンロードしていない曲は再生出来なかった,linemusicをpcで再生した状態ではスマホの方はダウンロードしていない曲は再生出来なかった
t_313999,line_music,2021-11-06T23:11:33.000Z,曲調ポップなのに歌詞が重くて違いがまたいい,曲調ポップなのに歌詞が重くて違いがまたいい
t_314019,line_music,2021-11-05T11:00:33.000Z,linemusic止まってませんか,linemusic止まってませんか
t_314047,line_music,2021-11-05T16:18:46.000Z,shuffleの処を押してもリピートの選択が出来ません,shuffleの処を押してもリピートの選択が出来ません
t_314100,line_music,2021-10-22T21:32:53.000Z,止まったりしてないか,止まったりしてないか
t_314182,line_music,2021-10-31T22:39:28.000Z,ストリーミング再生は同時に複数でできません,ストリーミング再生は同時に複数でできません
t_314190,line_music,2021-12-05T22:33:09.000Z,linemusicでサビだけ無限ループして聞いてる,サビだけ無限ループして聞いてる
t_314196,line_music,2021-11-17T12:08:37.000Z,linemusic止まってないかな,linemusic止まってないかな
t_314279,line_music,2021-10-21T11:33:18.000Z,linemusic止まってないかな,linemusic止まってないかな
t_314317,line_music,2021-11-05T06:10:39.000Z,linemusic止まってない,linemusic止まって
t_314358,line_music,2021-11-13T08:18:41.000Z,ループするサビの最後に,
t_314360,line_music,2021-11-01T00:01:44.000Z,linemusicの回数確認場所が分かりません,linemusicの回数確認場所が分かりません
t_314372,line_music,2021-10-30T09:26:32.000Z,俺の車、iphone繋いだらapplemusicの何空が勝手に流れるようになってるんだけど、それすら聞けなくて別の曲をlineミュージックで流してから車に繋げるようにしてる,俺の車、iphone繋いだらapplemusicの何空が勝手に流れるようになってるんだけど、それすら聞けなくて別の曲をlineミュージックで流してから車に繋げるようにしてる
t_314509,line_music,2021-11-23T16:23:00.000Z,停め時がわからない,停め時がわからない
t_314522,line_music,2021-12-10T10:56:43.000Z,歌詞の表記間違ってるけど、歌と歌詞どっちが合ってるんですか,歌詞の表記間違ってるけど、歌と歌詞どっちが合ってるんですか
t_314638,line_music,2021-11-27T08:15:40.000Z,友達や履歴は全て消えて、何より、私のlinemusicの名前呼んでもらえる動画の当選権が無くなってしまったかもしれないことに死ぬほど落ち込んでいる,友達や履歴は全て消えて、何より、私のlinemusicの名前呼んでもらえる動画の当選権が無くなってしまった
t_314691,line_music,2021-11-19T09:40:41.000Z,linemusicからspotifyに移動しようかしら,linemusicからspotifyに移動しようかしら
t_314731,line_music,2021-11-24T08:08:38.000Z,linemusic止まってない,linemusic止まって
t_314954,line_music,2021-10-23T04:25:11.000Z,なにがなんだかわからなくなってくる,なにがなんだかわからなくなってくる
t_315021,line_music,2021-11-04T05:40:43.000Z,linemusic止まってませんか,linemusic止まってませんか
t_315086,line_music,2021-10-24T15:00:48.000Z,linemusic、24日分までって書いてたけど、もうこっから先のぶんは反映されないんかな,linemusic、24日分までって書いてたけど、もうこっから先のぶんは反映されないんかな
t_315159,line_music,2021-12-08T03:23:26.000Z,/ぼやける,
t_315178,line_music,2021-11-25T10:50:11.000Z,theboyzとかastroがlinemusicから消えてるのどーにかしてくれちなみにgot7もだいぶ前になくなったの結構恨んでる^_^復活して、、セブチもなくならないこと願う,
t_315632,line_music,2021-10-21T15:20:25.000Z,linemusic止まってない,linemusic止まって
t_315805,line_music,2021-12-04T04:30:43.000Z,単リピ止まっていませんか~,単リピ止まっていませんか
t_315838,line_music,2021-12-03T02:13:05.000Z,povoもトッピング内容や付加サービスブラッシュアップしてほしいな,
t_315904,line_music,2021-11-02T23:55:17.000Z,twitterに夢中になってたらlinemusic止まってた,twitterに夢中になってたらlinemusic止まってた
t_315907,line_music,2021-11-17T09:16:28.000Z,linemusic不具合で一生音楽聴けない,linemusic不具合で一生音楽聴けない
t_315975,line_music,2021-11-10T00:13:38.000Z,やめ時がすでに分からなくなってる,やめ時がすでに分からなくなってる
t_316133,line_music,2021-10-22T00:35:48.000Z,音が出せない悲しみ,音が出せない
t_316146,line_music,2021-12-10T11:14:42.000Z,linelive中はlinemusicの再生を止めねばならぬ,linelive中はlinemusicの再生を止めねばならぬ
t_316173,line_music,2021-11-14T15:29:23.000Z,の部分で音割れしてるのが,音割れしてる
t_316194,line_music,2021-10-29T00:13:46.000Z,linemusicで電波少女めっちゃ公開曲減らされてる,linemusicで電波少女めっちゃ公開曲減らされてる
t_316288,line_music,2021-11-22T02:39:15.000Z,"linemusic上限の9,999まであと少し",
t_316343,line_music,2021-11-10T00:53:02.000Z,極端にlinemusicに偏りすぎている,極端にlinemusicに偏りすぎている
t_316395,line_music,2021-10-23T01:36:14.000Z,linemusicで再生回数を稼ぐには、ログインせずに30秒再生をループがベスト、で合ってますか,ログインせずに30秒再生をループがベスト
t_316427,line_music,2021-11-01T06:42:25.000Z,再生止まっちゃったりしてないかな〜,再生止まっちゃったりしてないかな
t_316583,line_music,2021-10-31T18:23:23.000Z,高音が綺麗すぎて,高音が綺麗すぎて
t_316646,line_music,2021-11-26T22:50:38.000Z,linemusic、起きたら止まってた,起きたら止まってた
t_316808,line_music,2021-11-15T09:13:35.000Z,またlinemusicが止まってるぞ,linemusicが止まってるぞ
t_317003,line_music,2021-12-02T15:22:24.000Z,linemusicにこの機能ないんかな,linemusicにこの機能ないんかな
t_317045,line_music,2021-11-26T06:52:14.000Z,それすら出来んからlinemusicいれてんのにlinemusicも途中で止まるしストレス,linemusicも途中で止まる
t_317067,line_music,2021-11-05T01:06:57.000Z,pcわからんすぎて,pcわからんすぎて
t_317192,line_music,2021-11-20T07:43:02.000Z,linemusic久々に聴いたら1曲30sくらいしか流れないようになってたから即消し,linemusic久々に聴いたら1曲30sくらいしか流れないようになってた
t_317396,line_music,2021-12-02T11:00:50.000Z,linemusic止まってませんか,linemusic止まってませんか
t_317498,line_music,2021-11-30T09:13:11.000Z,アイコンも背景もlinemusicも何もかもが合わなさすぎて地獄みてぇな画面は俺のlineのホーム画,
t_317602,line_music,2021-12-06T14:56:05.000Z,みたいなのやりたいのにlinemusicがまだ対応してない,linemusicがまだ対応してない
t_317730,line_music,2021-11-24T14:47:43.000Z,linemusic反映されねぇーお,linemusic反映されねぇーお
t_317855,line_music,2021-11-09T22:28:03.000Z,携帯で回してたから、ところどころ止まってたんよな、ぴえん,携帯で回してたから、ところどころ止まってたん
t_317996,line_music,2021-12-13T14:40:08.000Z,linemusicで有料会員なんですけど、購入しないとプレイリストにいれられない曲が多くて困ってる買いたくてもコイン廃止されたし、どうしたらいいの,購入しないとプレイリストにいれられない曲が多くて
t_318057,line_music,2021-10-24T09:35:08.000Z,linemusic再生cpの当選者様向けのオンラインミーティングですが、事前開催のイベントの進行が遅れておりまして、ご案内させて頂きました時間より遅くなります,事前開催のイベントの進行が遅れておりまして、ご案内させて頂きました時間より遅くなります
t_318078,line_music,2021-12-11T05:50:35.000Z,平沢進のロタティオンlotus-2聴きたいのにlinemusicで聴けないの致命的すぎるバグなのよ,linemusicで聴けない
