id,app_name,datetime,context,prediction
g_6125,majica,2021-11-28 18:19:42,アプリ開けないですクーポン使えないから不便です,アプリ開けない
g_6126,majica,2021-11-28 21:49:02,店頭でカード出さなくてもクレジットカードからチャージが出来て便利ってアプリの筈なのに、アプリが開けないとか意味なし,アプリが開けない
g_6127,majica,2021-11-29 01:06:02,アプリの強制終了などしてもだめ,アプリの強制終了などしてもだめ
g_6128,majica,2021-11-28 12:31:12,起動せず,起動せず
g_6129,majica,2021-11-28 12:52:45,アプリが開かなくなりました,アプリが開かなくなりました
g_6130,majica,2021-11-29 16:42:23,レジ直前でフリーズして、バーコード読み込めないことがあります,バーコード読み込めない
g_6133,majica,2021-12-01 17:12:36,早急の対応を求めます,早急の対応を求めます
g_6134,majica,2021-10-21 16:08:15,しかし動作不良によりうまく使えません,動作不良
g_6137,majica,2021-11-26 22:08:07,昨日の夜までは普通に使えたが本日の夜には繰り返し停止していますと表示され全く立ち上がりません,繰り返し停止していますと表示され全く立ち上がりません
g_6140,majica,2021-11-27 12:09:51,突然、起動しなくなった,起動しなくなった
g_6141,majica,2021-11-28 08:10:55,アプリ完全終了させてもダメ、スマホ本体再起動何回させてもダメ,アプリ完全終了させてもダメ、スマホ本体再起動何回させてもダメ
g_6142,majica,2021-11-29 08:02:29,店員さんに言われ、機内モードにして会員バーコードを開こうとしても、再試行画面が出てそれも開きません,再試行画面が出てそれも開きません
g_6143,majica,2021-11-27 02:25:06,起動しない,起動しない
g_6146,majica,2021-11-27 08:11:19,アプリが開けなくて、会計前だったからあせりました,アプリが開けなくて
g_6147,majica,2021-11-29 22:14:19,1週間前からアプリが開けません電話したところ改善中との事でしたが、全然対応もなくて困ってます,アプリが開けません
g_6148,majica,2021-11-28 18:37:17,レジでも使えない最低のアプリだ,レジでも使えない
g_6149,majica,2021-11-28 13:16:24,昨日からアプリが開かない><マネーチャージもしているのに、このまま開かなかったらチャージしているお金はどうなるのか,アプリが開かない
g_6150,majica,2021-11-28 21:49:02,会員バーコードが開けた所でクレジットチャージが出来ないので結局クレジットカード払いしました,会員バーコードが開けた所でクレジットチャージが出来ない
g_6152,majica,2021-11-27 17:18:27,先日までは使えていたのですが、突然アプリが立ち上がらなくなりました,アプリが立ち上がらなくなりました
g_6153,majica,2021-11-29 11:56:27,何度開いてもエラーで使えない,何度開いてもエラーで使えない
g_6154,majica,2021-12-01 14:28:56,どこか見にくいところにあるんだろうけれど、アプリのどこにも、トラブルのことが見当たらない,
g_6155,majica,2021-11-26 15:50:26,カードがあったので会計は出来ましたがクーポンがセット出来ないので不便です,クーポンがセット出来ない
g_6156,majica,2021-11-28 19:42:48,アプリが開かずアンインストールして再インストールしました既に会員登録してるのでマジカクレジットカードのマジカバーコードと認証コードを入力したら復活できましたたくさんの人が困ってるみたいなので教えてあげて下さい,アプリが開かず
g_6157,majica,2021-11-30 09:25:29,開いてもすぐに閉じてしまう,開いてもすぐに閉じてしまう
g_6158,majica,2021-11-28 19:07:48,wi-fiオフ機内モードオンでマジカアプリを起動すればバーコードだけは表示します,バーコードだけは表示します
g_6159,majica,2021-11-26 15:59:23,アプリ移行を進めるなら、アップデートは動作確認をしっかりしてからリリースしてください,アップデートは動作確認をしっかりしてからリリースしてください
g_6161,majica,2021-10-31 11:43:49,予期せぬエラー発生しないでください、、、,予期せぬエラー発生しないでください
g_6162,majica,2021-11-28 14:19:51,アプリ、起動出来なくなりました,アプリ、起動出来なくなりました
g_6164,majica,2021-11-26 18:51:13,買い物しようとレジ前でアプリ起動させたら全然起動しないから、商品捨てて帰った,アプリ起動させたら全然起動しない
g_6165,majica,2021-11-26 11:15:51,更新日翌日買い物時、アプリが繰り返し停止してますで使用出来なくなり買わずに帰宅しました,アプリが繰り返し停止してますで使用出来なくなり
g_6166,majica,2021-11-18 13:46:47,スマホ変える時に会員登録をすると再起動何回もさせられたりしてうまく引き継ぎ出来ないのが難点かなノд`,スマホ変える時に会員登録をすると再起動何回もさせられたりしてうまく引き継ぎ出来ない
g_6167,majica,2021-11-27 17:46:45,pcはないポイントアップの為にしているのに肝心のアプリが開けず困っています,アプリが開けず
g_6168,majica,2021-11-02 11:38:00,ケータイを変えるとログインできません,ケータイを変えるとログインできません
g_6171,majica,2021-11-28 22:33:52,2日前からアプリが開かない,アプリが開かない
g_6172,majica,2021-11-25 19:28:49,からか、アプリが開かない,アプリが開かない
g_6173,majica,2021-11-27 00:06:51,予期せぬエラーが発生しました,予期せぬエラーが発生しました
g_6174,majica,2021-11-28 02:33:12,繰り返し停止していますエラーが出て起動出来ない1度アンインストールしても変わらず,繰り返し停止していますエラーが出て起動出来ない
g_6175,majica,2021-11-28 10:08:05,今までアプリ開けたのに急に開けなくなった,アプリ開けたのに急に開けなくなった
g_6176,majica,2021-11-28 16:49:30,昨日くらいからアプリが開かない,アプリが開かない
g_6177,majica,2021-11-28 00:38:31,グーグルプレイから開いても接続出来ない,グーグルプレイから開いても接続出来ない
g_6178,majica,2021-11-27 08:31:59,先週まで普通に使えてたのになぜ急にこうなるのか怒ってます,か
g_6179,majica,2021-11-29 01:41:35,アプリがすぐ落ちて開けない,アプリがすぐ落ちて開けない
g_6180,majica,2021-11-28 22:35:35,最寄りのメガドンキホーテがオープンしたのでアプリを開いてみたけど開けない何度やっても開けない,開けない
g_6181,majica,2021-11-21 19:51:11,エラーで全く使えなかった,エラーで全く使えなかった
g_6183,majica,2021-11-28 14:25:58,アプリが数日前から立ち上がらなくなってたけど、アンインストールをして再度インストールをし直したら動き出しました,アプリが数日前から立ち上がらなくなってた
g_6185,majica,2021-11-28 17:34:46,2日前から突然アプリが使えなくなりました,アプリが使えなくなりました
g_6186,majica,2021-11-27 16:19:29,アップデートしたらアプリが開けなくなった,アプリが開けなくなった
g_6187,majica,2021-10-31 13:48:26,チャージした金額も使えず,チャージした金額も使えず
g_6188,majica,2021-11-28 16:42:28,全く起動しなくなった,全く起動しなくなった
g_6189,majica,2021-11-27 10:16:41,️再起動しても、状況変わらず,再起動しても、状況変わらず
g_6191,majica,2021-11-26 09:10:56,便利だったのですが、ここ数ヵ月開くたび画面が一部真っ白でエラー表示ですと再度開き直ししてとメッセージが出るようになりました,画面が一部真っ白でエラー表示ですと再度開き直ししてとメッセージが出る
g_6192,majica,2021-12-02 16:30:27,また開かなくなりました,開かなくなりました
g_6193,majica,2021-12-01 17:12:36,カードを買って登録しようと思ったらアンドロイドのためまだ登録できません,登録できません
g_6195,majica,2021-12-02 13:55:52,何度やっても、メンテナンス中,メンテナンス中
g_6199,majica,2021-11-26 19:55:55,詐欺はやめてください,詐欺はやめてください
g_6200,majica,2021-11-27 07:48:37,アプリが起動しなくなりました,アプリが起動しなくなりました
g_6202,majica,2021-11-26 15:59:23,アップデートしたら、ソフトが立ち上がらなくなって、使えなくなったアップデートする度に動きが重くなり、店内で繋がらないことも度々有ります,ソフトが立ち上がらなくなって、使えなくなったアップデートする度に動きが重くなり、店内で繋がらない
g_6205,majica,2021-11-29 12:43:48,起動してもすぐに落ちてしまって開かない,起動してもすぐに落ちてしまって開かない
g_6206,majica,2021-11-29 20:58:35,ディーゼルのバッグが安くなって欲しいです,ディーゼルのバッグが安くなって欲しい
g_6207,majica,2021-11-27 13:26:57,開かない,開かない
g_6208,majica,2021-11-30 03:58:08,機内モードにしてもバーコードすら表示されず,バーコードすら表示されず
g_6209,majica,2021-11-26 16:55:38,起動しないよ,起動しない
g_6211,majica,2021-11-02 09:08:56,クーポン、広告、楽しみですが、いつも同じようなもので、少し変化も欲しいです,クーポン、広告、楽しみですが、いつも同じようなもので、少し変化も欲しい
g_6212,majica,2021-12-07 08:47:46,連携してたはずだと番号で登録してみたら残高ゼロになった,連携してたはずだと番号で登録してみたら残高ゼロになった
g_6215,majica,2021-11-26 12:26:28,起動しないのですが,起動しない
g_6218,majica,2021-10-21 16:08:15,このままでは買い物にも使えず、ps5の抽選にも参加出来ません,ps5の抽選にも参加出来ません
g_6219,majica,2021-11-28 18:47:32,アプリの不具合は仕方ないとして、トラブルが発生した場合の動き方に疑問,アプリの不具合
g_6220,majica,2021-11-17 09:02:20,っていうか、同じ会社で他に会員登録してると使えないって、どうなんでしょうか,同じ会社で他に会員登録してると使えない
g_6221,majica,2021-11-26 15:53:49,マジカアプリ不安しかなくなった,マジカアプリ不安しかなくなった
g_6223,majica,2021-10-28 17:15:45,返答スマホ側から通知オフにしたらps5のも届かなくなるでしょ、、、,返答スマホ側から通知オフにしたらps5のも届かなくなる
g_6225,majica,2021-11-27 18:36:57,携帯なのかアプリの不具合か判らないが焦った,アプリの不具合
g_6228,majica,2021-11-28 01:51:47,繰返し停止していて動かない起動しません,停止していて動かない起動しません
g_6229,majica,2021-11-28 01:18:07,アプリが開けれなくなり102円の損失が出たかもしれません,アプリが開けれなくなり
g_6230,majica,2021-11-29 07:29:51,早く改善して欲しい,早く改善して欲しい
g_6231,majica,2021-11-28 21:49:02,下のレビュー見てみたら、12/13にチャージしたら前日に期限切れとかおかしなこと書いてる人がいるけど、関係あるのかな,チャージしたら前日に期限切れ
g_6232,majica,2021-11-28 00:28:36,ここでは対応できない,対応できない
g_6234,majica,2021-11-29 17:32:35,いつもはアプリでucsカードからチャージしてるのですが、起動できなかった為、ucsカードで支払いました,起動できなかった
g_6235,majica,2021-11-29 15:03:15,昨日使おうとしましたが使えませんでした,使えません
g_6236,majica,2021-11-28 18:37:08,通信障害でしょうか,通信障害
g_6237,majica,2021-11-27 09:02:27,復旧お願いいたします,復旧お願いいたします
g_6238,majica,2021-11-27 14:57:24,被害多数なのだから、お知らせくらいは必要,被害多数なのだから、お知らせくらいは必要
g_6239,majica,2021-11-26 15:53:49,更新したらアプリが開けなくなった,アプリが開けなくなった
g_6240,majica,2021-11-29 17:32:35,ucsカード分のポイントは付くと思いますが、いつもの支払い方法で付くポイントよりは少ないので、残念でした,ucsカード分のポイントは付くと思いますが、いつもの支払い方法で付くポイントよりは少ない
g_6241,majica,2021-11-27 22:46:31,早くなおして,早くなおして
g_6242,majica,2021-11-28 21:47:43,当方の端末が悪いと思い、開けないんでいいですと答えてクレジットでの支払いをした後に、レジにシステム障害の事が書かれた紙が貼ってあるのに気付きました,開けない
g_6243,majica,2021-12-02 23:45:41,googleplayを見ても更新日が11/25のバグのあるアップデートが最新の表示になってる,googleplayを見ても更新日が11/25のバグのあるアップデートが最新の表示になってる
g_6244,majica,2021-11-27 08:50:16,昨日からアプリが起動しない,アプリが起動しない
g_6248,majica,2021-11-28 01:28:21,使いたいときに使えない,使えない
g_6250,majica,2021-11-28 17:07:51,同じような意見レビューがいくつもあるのに、何故こんなにも対応が遅いのか,対応が遅い
g_6251,majica,2021-11-26 11:15:51,更新後機能しなくなるなら意味ないです,更新後機能しなくなるなら意味ない
g_6253,majica,2021-11-28 20:28:26,アプリが開けない,アプリが開けない
g_6254,majica,2021-11-26 20:51:02,androidから使えなくなるってありえない,androidから使えなくなる
g_6256,majica,2021-11-27 12:47:35,レジでアプリを使おうとしたら開けず,レジでアプリを使おうとしたら開けず
g_6257,majica,2021-11-27 22:25:30,マジカのアプリだけ起動しません,起動しません
g_6259,majica,2021-11-27 21:45:44,電子マネー消えちゃたのかな,電子マネー消えちゃた
g_6260,majica,2021-11-27 11:29:52,買い物しようとしたが、アプリが開かない,アプリが開かない
g_6263,majica,2021-11-27 16:50:03,アプリがアップデートされてから、開いても繰り返し停止されてしまうので支払いもチャージも出来ない,アプリがアップデートされてから、開いても繰り返し停止されてしまう
g_6264,majica,2021-11-28 18:04:42,昨日からアプリが機能しない>_<開かない,アプリが機能しない
g_6265,majica,2021-11-29 14:23:48,開けない,開けない
g_6266,majica,2021-11-27 16:06:08,いきなり起動しなくなった,いきなり起動しなくなった
g_6268,majica,2021-11-27 08:12:10,アプリが立ち上がらなくなりました,アプリが立ち上がらなくなりました
g_6269,majica,2021-11-27 17:46:45,店頭でもチャージは出来ますが↑の為、どうにかしてほしいです,どうにかしてほしい
g_6270,majica,2021-12-04 03:56:11,予期しないエラーが発生しました,予期しないエラーが発生しました
g_6272,majica,2021-11-26 11:21:21,解らないまま進んでいますが現在マジカに入れませんどうすればいいのですか,マジカに入れません
g_6273,majica,2021-10-30 21:46:09,機種変更してから改めて設定してログインしたのですが、何度やっても予期せぬエラー,予期せぬエラー
g_6274,majica,2021-11-27 09:38:21,昨日急遽アプリが使えなくなり検索したらアンインストールしたら直るとあったので試したら直りました*́∇`,
g_6275,majica,2021-11-28 19:07:48,通信は全てオフすればバーコードだけば表示します,通信は全てオフすればバーコードだけば表示します
g_6277,majica,2021-11-27 15:00:15,アプリ開けず強制終了,アプリ開けず強制終了
g_6278,majica,2021-11-29 23:49:18,何かしらのアナウンスがあって然るべき,何かしらのアナウンスがあって然るべき
g_6279,majica,2021-11-29 21:13:03,アプリが起動しなくなる不具合は修正されました,アプリが起動しなくなる
g_6280,majica,2021-11-28 17:30:13,本日、買い物でアプリを開こうと思っても何度もエラーが出てきて開きませんでした,エラーが出てきて開きません
g_6281,majica,2021-11-27 23:54:29,1ヶ月ぶりくらいに開こうとしたら、落ちてしまい開けない,落ちてしまい開けない
g_6282,majica,2021-11-28 12:01:37,よくエラーになる,よくエラーになる
g_6283,majica,2021-11-29 23:22:49,原因をちゃんと報告してください,原因をちゃんと報告してください
g_6284,majica,2021-11-29 16:39:21,クラッシュする,クラッシュする
g_6285,majica,2021-11-27 16:19:29,アプリが強制終了して取り付く島もない,アプリが強制終了して取り付く島もない
g_6286,majica,2021-12-02 23:39:44,何とかして️,何とかして
g_6287,majica,2021-11-27 13:16:37,早急な対応して下さい,早急な対応して下さい
g_6288,majica,2021-11-27 08:11:19,仕方なくマジカカードをだしましたが、店内で起動出来ない事はマジカアプリは頻繁にあります,店内で起動出来ない
g_6289,majica,2021-11-27 19:29:43,アプリが開けない,アプリが開けない
g_6290,majica,2021-11-27 11:20:59,役に立たないです,役に立たない
g_6291,majica,2021-11-29 11:49:40,しかし、残りのポイント数などは買い物をしなければ確認することが出来ないので大変困ります,残りのポイント数などは買い物をしなければ確認することが出来ない
g_6293,majica,2021-11-27 22:26:55,スマホを再起動しても症状は変わりません,スマホを再起動しても症状は変わりません
g_6294,majica,2021-11-28 18:45:24,マジカに入金してるけど、使えないから返金して欲しい,マジカに入金してるけど、使えないから返金して欲しい
g_6295,majica,2021-11-27 09:55:36,至急対応お願い申し上げます,至急対応お願い申し上げます
g_6296,majica,2021-11-29 21:36:49,お店でも、周知徹底しておいて下さい,お店でも、周知徹底しておいて下さい
g_6297,majica,2021-11-27 12:47:35,近々復旧はするだろうけど、アプリはこれがあるから怖いねぇ,復旧はする
g_6298,majica,2021-11-29 08:02:29,何にしろ、電子マネーアプリで4日も何かしらアナウンスが無く対応が無いのは不安すぎます,アナウンスが無く対応が無い
g_6299,majica,2021-11-28 08:32:59,一日も早く復旧してください,一日も早く復旧してください
g_6300,majica,2021-11-28 18:16:48,このままではアプリを入れてる意味がないので早急に直して欲しい,早急に直して欲しい
g_6301,majica,2021-11-30 09:27:08,再起動してもだめ、意見を送っても駄目、今日11/30になり、アプリの行進をしたら画面が出るようになった,アプリの行進をしたら画面が出る
g_6302,majica,2021-11-27 14:18:20,たちあがらないため、クーポンが使えなくて、マジカ払いも使えなくて現金にしました,クーポンが使えなくて
g_6306,majica,2021-12-01 07:02:09,店舗でアプリを開いたら開かず更新しても開けず,アプリを開いたら開かず更新しても開けず
g_6307,majica,2021-11-27 18:29:50,アプリを起動してもすぐ閉じてしまうので開けないのはどうすれば,アプリを起動してもすぐ閉じてしまう
g_6308,majica,2021-10-22 12:27:40,通信エラーが頻繁におきる,通信エラー
g_6311,majica,2021-11-27 23:43:48,アプリが開かない,アプリが開かない
g_6313,majica,2021-11-29 21:13:03,対応が遅く、直るまで買い物に行けずに困っていたので、今後はこのようなことがないようにしてほしいです,対応が遅く
g_6315,majica,2021-12-05 22:53:34,とここ1週間再インストール何度しても表示され使えません,表示され使えません
g_6316,majica,2021-11-30 07:43:22,更新してから全く立ち上がらない,更新してから全く立ち上がらない
g_6317,majica,2021-11-20 16:31:12,全く使えない,全く使えない
g_6318,majica,2021-11-27 17:02:47,何回かチャレンジしたが、アプリが開かずチャージも出来ない,アプリが開かずチャージも出来ない
g_6319,majica,2021-11-30 06:37:14,何度も立ち上げてもダメ,
g_6323,majica,2021-11-28 22:53:56,前から重くて不便だったが遂に開くことすら出来なくなった,重くて不便だったが遂に開くことすら出来なくなった
g_6325,majica,2021-11-27 20:06:25,突然、起動できなくなった,起動できなくなった
g_6326,majica,2021-11-28 11:29:35,カード出さなくて便利だったのに起動しなくなった,起動しなくなった
g_6327,majica,2021-11-28 21:47:43,そして、一刻も早く使えるようにしてください,一刻も早く使えるようにしてください
g_6328,majica,2021-11-28 17:35:00,アプリが起動できなくなりました,アプリが起動できなくなりました
g_6329,majica,2021-12-07 08:47:46,アプリ使えないってtwitterに投稿したら公式から回答あってアンインストールして再インストールしたけど,アプリ使えない
g_6331,majica,2021-11-27 20:06:25,ほかのアプリをインストールしたとかの変化点がなく、原因不明,ほかのアプリをインストールしたとかの変化点がなく
g_6332,majica,2021-11-29 19:10:16,アプリが全然開かず使えなくて残念,アプリが全然開かず使えなくて
g_6333,majica,2021-11-29 19:00:46,使えない,使えない
g_6336,majica,2021-11-27 18:30:26,支払いのアプリ兼ねてんだから使えない時間を1秒足りとも作るな,
g_6337,majica,2021-11-28 06:48:50,昨日行こうと思ったけどアプリが開かないので諦めました,アプリが開かない
g_6338,majica,2021-11-27 20:46:28,すぐ落ちます,すぐ落ちます
g_6339,majica,2021-12-15 10:20:11,レジで会計時に格闘すること数度、時間の無駄,レジで会計時に格闘する
g_6340,majica,2021-11-28 12:01:23,1日経っても未だに落ちてしまい、意味がわからない,1日経っても未だに落ちてしまい
g_6344,majica,2021-11-29 20:15:21,追記本日直りましたが、何の連絡もない,何の連絡もない
g_6345,majica,2021-11-27 14:57:24,問い合わせすら出来ない状態,問い合わせすら出来ない
g_6347,majica,2021-11-29 06:27:00,繰り返し閉じてしまう,繰り返し閉じてしまう
g_6348,majica,2021-11-30 15:00:09,チャージしたのにいざ使おうとしたらアプリが起動しません,アプリが起動しません
g_6349,majica,2021-11-28 18:32:48,機内モードで開かなければ、他のお支払で支払ってください,機内モードで開かなければ、他のお支払で支払ってください
g_6350,majica,2021-11-27 16:08:34,何回起動しても強制終了する,強制終了する
g_6351,majica,2021-10-31 20:37:37,機種変をしてアプリにログインしなおしたものの、予期せぬエラーが発生しました、再起動してくださいと何度も出てしまいいつも使ってたのに使えなくなってしまった,予期せぬエラーが発生しました、再起動してくださいと何度も出てしまい
g_6352,majica,2021-11-29 22:05:36,更新も良いけど、しっかり動作確認すべきでは,しっかり動作確認すべき
g_6353,majica,2021-11-28 11:54:58,起動しなかったりする,起動しなかったりする
g_6354,majica,2021-11-27 15:00:15,クーポン使えずレジの前でバタバタした,クーポン使えず
g_6355,majica,2021-11-25 17:56:37,更新したら開かなくなった,開かなくなった
g_6356,majica,2021-11-29 16:42:23,動作確認してからリリースお願いします,動作確認してからリリースお願いします
g_6358,majica,2021-11-29 18:33:02,やのに改善ないとかありえませんね,やのに改善ない
g_6359,majica,2021-11-30 17:45:49,ずっと予期せぬ停止を繰り返し、マジカアプリが開かない状態でした,予期せぬ停止を繰り返し、マジカアプリが開かない
g_6360,majica,2021-11-25 21:16:16,更新したら表示されない,更新したら表示されない
g_6361,majica,2021-11-28 14:21:34,ネットでチャージもできない,ネットでチャージもできない
g_6362,majica,2021-11-28 14:05:25,アプリが開かないため、ポイントが使えない,アプリが開かないため、ポイントが使えない
g_6363,majica,2021-11-29 01:15:55,このまま立ち上がらかったら入金している金額とポイントが心配です,このまま立ち上がらかったら入金している金額とポイントが心配
g_6364,majica,2021-12-03 10:46:09,再インストールせずに機内モードにしたらよかったのか,再インストールせずに機内モードにしたらよかったのか
g_6365,majica,2021-11-26 17:08:03,アップデートしたらアプリがひらかない,アプリがひらかない
g_6366,majica,2021-11-29 23:49:18,放置するな,
g_6367,majica,2021-10-21 12:37:32,アプリをその場でダウンロードと謳っておきながら、ダウンロードにwi-fiを使わせず無駄にギガを消費させられる上、店舗内ではwi-fiが圏外となりアプリを使う度にギガが減らされて不愉快,ダウンロードにwi-fiを使わせず無駄にギガを消費させられる上、店舗内ではwi-fiが圏外となりアプリを使う度にギガが減らされて
g_6368,majica,2021-11-28 01:05:15,繰り返し、アプリが開けない、停止とでてしまいます,繰り返し、アプリが開けない、停止とでてしまいます
g_6369,majica,2021-11-27 18:15:27,繰り返し停止されて、アプリを起動できない,繰り返し停止されて、アプリを起動できない
g_6373,majica,2021-11-28 07:23:11,アプリが起動しなくなりました,アプリが起動しなくなりました
g_6374,majica,2021-11-26 18:18:41,改善よろしくお願いいたします,改善よろしくお願いいたします
g_6375,majica,2021-11-27 23:28:34,今日起動すると起動と落ちるのを繰り返している,起動すると起動と落ちるのを繰り返している
g_6376,majica,2021-11-28 06:02:29,残高が消えた,残高が消えた
g_6377,majica,2021-10-30 21:46:09,全く使えません,全く使えません
g_6378,majica,2021-11-28 12:15:44,アインストールしたら残高やポイントはなくなってしまうのか,アインストールしたら残高やポイントはなくなってしまうのか
g_6379,majica,2021-11-27 14:56:27,再インストールして、アプリが落ちなくなりました,アプリが落ちなくなりました
g_6380,majica,2021-12-02 12:18:45,今日もまだ、使えないよ,使えない
g_6381,majica,2021-11-27 11:21:06,アプリ見れない,アプリ見れない
g_6382,majica,2021-11-30 09:20:10,こんなに困っていると言う投稿があるのに、今もアプリは開けなく、全く改善されないなんてひどいアプリだと思います,アプリは開けなく
g_6383,majica,2021-11-29 12:40:06,アプリが開かない,アプリが開かない
g_6386,majica,2021-11-28 21:27:10,カードを忘れても携帯さえ持っていれば大丈夫,カードを忘れても携帯さえ持っていれば大丈夫
g_6388,majica,2021-11-29 16:55:50,早急に改善してください,早急に改善してください
g_6389,majica,2021-11-28 11:26:05,サーバートラブル多すぎ,サーバートラブル多すぎ
g_6390,majica,2021-11-26 17:43:40,使用端末はandroidで再起動やら様々な方法を試し、容量も問題無くという状態ですが起動しません,起動しません
g_6391,majica,2021-12-02 07:46:16,アプリが使えなかったので、クーポン商品は買わず、マジカカードを持っていたので、マジカカードを使いました,アプリが使えなかった
g_6392,majica,2021-11-27 15:05:49,この前のアップデートを適用したら起動しなくなった早めに対象お願いします,起動しなくなった
g_6393,majica,2021-11-27 14:37:17,今までは便利で使っていただけに急に使えないとかあり得ない,使えない
g_6394,majica,2021-11-27 12:07:24,今日使用しようとアプリ起動させたのに立ち上がらないどうにかしてほしい,アプリ起動させたのに立ち上がらない
g_6395,majica,2021-11-30 13:36:10,レジ前で会員証を出すだけの利用なのに、頻繁に利用しているchromeブラウザと並ぶパケット使用量です,chromeブラウザと並ぶパケット使用量
g_6396,majica,2021-11-28 14:26:52,11月26日にレジにてアプリ開こうとしても開かず,アプリ開こうとしても開かず
g_6397,majica,2021-11-26 12:55:27,アップデートしたら、開けなくなった,アップデートしたら、開けなくなった
g_6399,majica,2021-11-26 10:52:38,夜にアプリ開けなくて今も開けない抽選をやりたいのにこれだと出来ない,アプリ開けなくて今も開けない抽選をやりたいのにこれだと出来ない
g_6400,majica,2021-11-30 17:45:28,予期せぬエラーでアプリが立ち上がらない何日も続いている即日対応出来なければ前のバージョンに戻すのが普通では,予期せぬエラーでアプリが立ち上がらない
g_6401,majica,2021-11-26 11:45:53,そのまま会計しても全然値引きされないよ,値引きされない
g_6402,majica,2021-11-30 18:51:47,通知はやかましいぐらいに送ってくるくせに使おうとしても開かないので買い物するの止めました,通知はやかましいぐらいに送ってくるくせに使おうとしても開かない
g_6403,majica,2021-11-30 00:50:36,キャッシュ削除で改善せず,キャッシュ削除で改善せず
g_6404,majica,2021-11-28 22:42:00,最悪どうしても立ち上がらないのでアンインストールしてインストールしたがパスワードわからず,パスワードわからず
g_6405,majica,2021-11-27 07:58:53,使おうと思ったら使えない,使えない
g_6407,majica,2021-11-30 03:58:08,このアプリのとこに公式がしっかりアナウンスしてくれないと,公式がしっかりアナウンスしてくれないと
g_6408,majica,2021-11-26 18:18:00,対応含めてゴミすぎ,対応含めてゴミすぎ
g_6409,majica,2021-11-26 12:27:22,お金に絡むアプリなのに信用できなくなった,お金に絡むアプリなのに信用できなくなった
g_6410,majica,2021-11-28 12:02:28,アプリが起動しない,アプリが起動しない
g_6412,majica,2021-10-22 10:57:55,全く何も出来ず、使えないアプリです,全く何も出来ず
g_6413,majica,2021-11-25 23:02:54,アプリ開けない,アプリ開けない
g_6414,majica,2021-11-28 10:46:10,開かない,開かない
g_6415,majica,2021-10-23 23:15:32,ps5予約抽選のページが今このときになっても一向に開けない,ps5予約抽選のページが今このときになっても一向に開けない
g_6416,majica,2021-12-06 10:32:47,アプリからクレジットチャージができなくなっていますチャージ金額を押しても反応しない,アプリからクレジットチャージができなくなっていますチャージ金額を押しても反応しない
g_6418,majica,2021-11-29 11:58:39,システム改善後アンドロイドで開かない,開かない
g_6420,majica,2021-12-06 19:55:38,なんか開かない,なんか開かない
g_6421,majica,2021-11-28 12:04:21,不具合が多すぎる,不具合
g_6422,majica,2021-11-27 12:31:19,利用しているスーパーがドンキグループになったので仕方なく使っていますが、サーバの障害でチャージやクーポンが使えなかったりするので不満です,サーバの障害でチャージやクーポンが使えなかったりする
g_6425,majica,2021-11-28 00:28:36,このままでは使えないですがどうしたらいいですかね,使えない
g_6426,majica,2021-12-03 23:46:06,昨日から使えなくなり大迷惑です,使えなくなり
g_6428,majica,2021-11-29 02:30:14,11/26から全く立ち上がらなくなった,立ち上がらなくなった
g_6431,majica,2021-11-29 11:32:51,2日前からアプリが開けません,アプリが開けません
g_6437,majica,2021-11-29 02:00:42,11月28日に使おうと思ってアプリを起動したら、即オチ,アプリを起動したら、即オチ
g_6438,majica,2021-11-30 10:28:40,クソ重たい&クソ落ちる以前は普通に使えるアプリだったが、現在はメッセージは重たくて読めないアプリは落ちて使えないまさにクソ&クソアプリ,メッセージは重たくて読めないアプリは落ちて使えない
g_6439,majica,2021-11-29 07:15:30,ず-っと落ちまくり,落ちまくり
g_6440,majica,2021-11-28 12:12:19,開かない,開かない
g_6442,majica,2021-11-28 08:10:55,突然全く起動しなくなった,起動しなくなった
g_6443,majica,2021-11-27 11:51:40,今日いきなり使えなくなりました,いきなり使えなくなりました
g_6444,majica,2021-11-26 11:45:53,重い、メッセージがうるさいサンキューメッセージいらん、クーポンの使い方がわからんキープしたらどうすりゃいいの,クーポンの使い方がわからん
g_6445,majica,2021-12-15 10:20:11,ヘルプデスクに聞いたら、アプリ使用前にプラスチックのカードを使っていた者は、その番号を入れなければ永遠にアプリは使えないから、こういうログアウトに備えていつでもカード番号とpinを持ち歩け、番号のないものは使用できないとのことです,
g_6446,majica,2021-11-30 17:45:49,もっとちゃんとアナウンスして欲しい,もっとちゃんとアナウンスして欲しい
g_6447,majica,2021-11-29 12:52:04,本日使用できませんでした,使用できません
g_6448,majica,2021-11-29 01:50:18,ホームページにはアプリの不具合について載ってましたけど、いちいちホームページ見てからお客さんは買い物行きません,アプリの不具合
g_6452,majica,2021-12-02 12:18:45,動かないよ,動かない
g_6453,majica,2021-11-28 12:01:23,11/26から何度起動しても落ちてしまい、クーポンで購入予定だったものも買えなかった,クーポンで購入予定だったものも買えなかった
g_6454,majica,2021-11-26 21:55:20,アプリを開くとmajicaが繰り返し停止してます,アプリを開くとmajicaが繰り返し停止してます
g_6455,majica,2021-11-29 12:29:09,チャージした残り返せよ,チャージした残り返せよ
g_6456,majica,2021-11-29 23:27:52,いつもならちゃんと使える時は嬉しい事もあるけど、こんなんなるんやったらお知らせとか回してほしかった,お知らせとか回してほしかった
