id,app_name,datetime,context,prediction
t_142562,coke_on,2021-12-11T22:21:58.000Z,今日も駅前のコークオン対応自販機でアプリが反応しない,駅前のコークオン対応自販機でアプリが反応しない
t_142637,coke_on,2021-11-18T04:52:39.000Z,cokeonまたエラーで商品出ずにpaypay残高だけ減る,cokeonまたエラーで商品出ずにpaypay残高だけ減る
t_142669,coke_on,2021-12-04T12:50:32.000Z,何故か一時期歩数がめっちゃ少なく計測されていて全然貯まらなかったのだけど、いつの間にか正常っぽくなっていた,歩数がめっちゃ少なく計測されていて全然貯まらなかったのだけど、いつの間にか正常っぽくなっていた
t_143071,coke_on,2021-10-29T13:40:42.000Z,タップに反応しないくせにこんな事言ってきよるwww,
t_143104,coke_on,2021-11-24T03:04:32.000Z,100円玉を飲まれる確率が高すぎてやばい,100円玉を飲まれる確率が高すぎてやばい
t_143155,coke_on,2021-11-01T07:22:06.000Z,どのような状況で自動販売機と接続できないのか、お伺いできればと思います,
t_143259,coke_on,2021-11-04T23:04:25.000Z,コークオンペイ対応してなかった,コークオンペイ対応してなかった
t_143291,coke_on,2021-12-10T22:58:19.000Z,朝からコークオン接続できんくてクソぶちぎれてる,朝からコークオン接続できんくてクソぶちぎれてる
t_143292,coke_on,2021-11-04T23:56:29.000Z,cokeon、何回再起動しても目の前の自販機に接続されない,cokeon、何回再起動しても目の前の自販機に接続されない
t_143592,coke_on,2021-10-24T22:21:34.000Z,レジでも混雑しやすい時間帯にエラー起こしたり,レジでも混雑しやすい時間帯にエラー起こしたり
t_143701,coke_on,2021-11-16T12:30:15.000Z,★読み返すと少しわかりにくい日本語表現があり、反省中,★読み返すと少しわかりにくい日本語表現があり
t_144375,coke_on,2021-10-23T19:37:34.000Z,コークオンは購入のランプがついてからお金を入れてたら、接続が切れたり、製品情報習得画面に変わってスタンプがつかないときがあります,コークオンは購入のランプがついてからお金を入れてたら、接続が切れたり、製品情報習得画面に変わってスタンプがつかない
t_144403,coke_on,2021-11-09T03:17:12.000Z,コークオンpay対応の自販機でないと買えない,コークオンpay対応の自販機でないと買えない
t_144405,coke_on,2021-11-22T03:47:40.000Z,決済がされていても、しばらくすると自動返金処理が実施されます,決済がされていても、しばらくすると自動返金処理が実施されます
t_144442,coke_on,2021-11-04T09:07:43.000Z,コークオンpay対応してる自販機行くのに無駄足使った,
t_144865,coke_on,2021-11-18T03:41:41.000Z,山奥でコークオンペイ対応自販機を見つけ、ウキウキと交換しようとするも電波が悪く通信できなかった́ᾥ`コカ・コーラさんそんなとこにコークオン対応機おかんでくれ,電波が悪く通信できなかった
t_145235,coke_on,2021-11-17T03:46:09.000Z,cokeonアプリが自販機に接続できない,cokeonアプリが自販機に接続できない
t_145284,coke_on,2021-11-05T10:15:42.000Z,とメッセージでます笑コークオンと繋ぐことが出来ないのは残念,コークオンと繋ぐことが出来ない
t_145607,coke_on,2021-11-26T04:34:02.000Z,今作業しているところのコカ・コーラの自販機、場所が悪いのかcokeonアプリとの接続が時々切れる,今作業しているところのコカ・コーラの自販機、場所が悪いのかcokeonアプリとの接続が時々切れる
t_145775,coke_on,2021-11-22T22:58:32.000Z,まさかとは思うけど、最初の自販機cokeonpayに対応して無かったとか,最初の自販機cokeonpayに対応して無かった
t_145780,coke_on,2021-12-10T05:22:32.000Z,コークオン自販機なのにbluetooth反応してなくてリアルゴールド変えられなかったぁ〜メンテナンス頼むぜぇ〜,コークオン自販機なのにbluetooth反応してなくて
t_146209,coke_on,2021-11-18T00:45:28.000Z,※但しcokeon対応自販機が近所に無い,cokeon対応自販機が近所に無い
t_146481,coke_on,2021-11-21T01:07:32.000Z,ジュース系は美味なのに、何故にスープになると微妙になるのか,ジュース系は美味なのに、何故にスープになると微妙になるのか
t_146593,coke_on,2021-11-28T12:56:04.000Z,ウィークリー目標クリアした〜ちなみにmibandとコークオンは連携してないのが残念,mibandとコークオンは連携してない
t_146789,coke_on,2021-11-20T02:44:13.000Z,地方は対応機が少ないのでしょうか,地方は対応機が少ない
t_147160,coke_on,2021-11-10T23:26:53.000Z,コークオンの消費が追いつかない,コークオンの消費が追いつかない
t_147331,coke_on,2021-11-10T22:39:03.000Z,コークオンの消費が追いつかない,コークオンの消費が追いつかない
t_147565,coke_on,2021-10-24T00:09:36.000Z,受け取ったらすぐブロックするから,
t_148030,coke_on,2021-10-24T05:37:02.000Z,返信遅くなるのでご了承ください,
t_148048,coke_on,2021-10-29T10:26:25.000Z,そしてアプリを切断しようがボタン押し直そうが全く反応しなくなっちゃった,反応しなくなっちゃった
t_148066,coke_on,2021-10-23T07:06:08.000Z,とかトラップすぎる,とかトラップすぎる
t_149006,coke_on,2021-11-15T01:47:21.000Z,コークオン2週間チャレンジの自販機タップゲーム難しすぎなんよ,コークオン2週間チャレンジの自販機タップゲーム難しすぎ
t_149222,coke_on,2021-12-11T02:34:14.000Z,自販機でコークオン繋ごうと思っても瞬時に接続切れるのなんでなんだろか,自販機でコークオン繋ごうと思っても瞬時に接続切れる
t_149546,coke_on,2021-12-15T01:53:14.000Z,cokeonの広告あるのにcokeon非対応なのすごいな,cokeonの広告あるのにcokeon非対応
t_149659,coke_on,2021-11-20T04:21:00.000Z,それともコークオンの自販機が近くに無いと表示されないの,自販機が近くに無いと表示されない
t_149762,coke_on,2021-11-13T07:51:46.000Z,興味本位でcokeon対応自販機をアプリで探して散歩がてら住宅街あるいてたら、地主の轍があるだけの道の先になってて行けなかった,興味本位でcokeon対応自販機をアプリで探して散歩がてら住宅街あるいてたら、地主の[UNK]があるだけの道の先になってて行けなかった
t_150427,coke_on,2021-12-10T07:59:20.000Z,ドリチケ当たったから久々にcokeonインストールしたけど、自販機に接続出来ないのは相変わらずだね,自販機に接続出来ない
t_150614,coke_on,2021-11-24T06:21:17.000Z,スガキヤのコーヒーフロートがメニューから消えていた,スガキヤのコーヒーフロートがメニューから消えていた
t_151561,coke_on,2021-11-15T08:59:35.000Z,電話しても時間外で繋がらない,電話しても時間外で繋がらない
t_151742,coke_on,2021-10-24T12:14:20.000Z,自販のコークオンで飲み物買おうとして、画像スワイプしたら接続が切れて飲み物出てこなかったのに、支払いのメールが来てて2本詐欺られてるわろた,
t_151960,coke_on,2021-12-03T14:46:58.000Z,・kindleoasisでスマホやpc、firehdに繋がっているelecomのwi-fiルーターが、kindleoasisだけ繋がらない,・kindleoasisでスマホやpc、firehdに繋がっているelecomのwi-fiルーターが、kindleoasisだけ繋がらない
t_152198,coke_on,2021-11-02T14:13:24.000Z,休みの日にわざわざコークオン買いに出かけるのめんどくさい、って言ってたので、我が家は安いプランに変更の可能性大です,休みの日にわざわざコークオン買いに出かけるのめんどくさい
t_152322,coke_on,2021-11-14T09:43:23.000Z,ダルマスタンプ今日までなのに、メトロ構内のコークオン対応自販機見つからない,メトロ構内のコークオン対応自販機見つからない
t_152504,coke_on,2021-10-27T16:09:59.000Z,うまくいかない,うまくいかない
t_152559,coke_on,2021-10-29T23:54:42.000Z,cokeonは無料チケットまだあるけど、コスタコーヒー自販機から無くなってた,コスタコーヒー自販機から無くなってた
t_152581,coke_on,2021-11-24T10:15:16.000Z,d払いでcokeonpayのキャンペーンをやっているようだが、その広告の手順の図だとクレジットカードのことが出てこない,d払いでcokeonpayのキャンペーンをやっているようだが、その広告の手順の図だとクレジットカードのことが出てこない
t_152629,coke_on,2021-10-23T09:07:08.000Z,てか、レイクタウンならコークオン対応自販機いっぱいあるかと思ったが意外と少なくて使えなかった,てか、レイクタウンならコークオン対応自販機いっぱいあるかと思ったが意外と少なくて使えなかった
t_152633,coke_on,2021-12-03T10:29:03.000Z,その状態からスマホ内臓のスイカけで決済とかしてみたのですがやっぱり反応せず,反応せず
t_153222,coke_on,2021-11-20T23:16:40.000Z,電子決済自販機のコークオンしか使えないの不便すぎて泣ける,電子決済自販機のコークオンしか使えない
t_153844,coke_on,2021-12-01T23:01:22.000Z,でも、沖縄と東京で使えなかった,沖縄と東京で使えなかった
t_154264,coke_on,2021-11-18T01:11:19.000Z,コークオン使い方分からんかっち,コークオン使い方分からん
t_154981,coke_on,2021-11-23T05:42:06.000Z,近所の自販機でcokeon使おうとしたら使えなくなってた,近所の自販機でcokeon使おうとしたら使えなくなってた
t_155220,coke_on,2021-12-12T14:18:11.000Z,最近cokeonのスタンプが全然たまらなくなってしまった,cokeonのスタンプが全然たまらなくなってしまった
t_155255,coke_on,2021-10-23T10:24:39.000Z,でも梱包して発送が面倒です,でも梱包して発送が面倒
t_155257,coke_on,2021-11-08T22:29:41.000Z,コークオンで飲み物買おうとしてたら割り込みされた,コークオンで飲み物買おうとしてたら割り込みされた
t_156036,coke_on,2021-11-01T22:23:43.000Z,電波快適の所で、cokeonで電子決済したんですけど先週から決済だけされて商品がでてきません,電波快適の所で、cokeonで電子決済したんですけど先週から決済だけされて商品がでてきません
t_156375,coke_on,2021-11-25T22:37:48.000Z,cokeonペイでコーヒー買ったら、paypayの決済完了と同時にcokeonとの接続が切れて支払ったのに商品が出ない,paypayの決済完了と同時にcokeonとの接続が切れて支払ったのに商品が出ない
t_156605,coke_on,2021-11-10T08:08:58.000Z,自販機がcokeonpayに対応して無くって困った,自販機がcokeonpayに対応して無くって
t_157054,coke_on,2021-11-03T00:22:07.000Z,朝からコークオンのスマホ決済で缶コーヒー買ったら、決済だけされて商品出てこなかった,決済だけされて商品出てこなかった
t_157072,coke_on,2021-11-21T11:05:03.000Z,コークオン全然接続してくれなくて萎え,コークオン全然接続してくれなくて
t_157468,coke_on,2021-12-02T13:39:21.000Z,駅構内のコカ・コーラ自販機ってコークオンpayとかその辺がだいたい使えないのが不満だなあ,駅構内のコカ・コーラ自販機ってコークオンpayとかその辺がだいたい使えない
t_157624,coke_on,2021-11-04T09:17:27.000Z,最近コークオンのbluetooth接続が高確率でうまくいかない,最近コークオンのbluetooth接続が高確率でうまくいかない
t_157653,coke_on,2021-11-25T09:10:39.000Z,コークオン繋がらない事多すぎてムカつく,コークオン繋がらない
t_157754,coke_on,2021-12-06T11:17:58.000Z,なんか突如としてコークオン使えなくなったんだけどなんで,コークオン使えなくなった
t_158362,coke_on,2021-11-01T16:09:36.000Z,コークオン対応マップに載ってない自販機もあるし、載ってるのに自販機がないってパターンもある,コークオン対応マップに載ってない自販機もあるし、載ってるのに自販機がない
t_158388,coke_on,2021-11-24T09:06:11.000Z,コークpayしたのに、製品出なかったじゃないか,コークpayしたのに、製品出なかった
t_158697,coke_on,2021-10-31T11:35:24.000Z,今日ワクチン接種の後で寄ったスーパーで今夜のためにコーラをチケットで交換しようって思ったのに、コークオン対応って書いてあるのに対応してなくて交換できなかったから今から歩いて交換しにいく,今日ワクチン接種の後で寄ったスーパーで今夜のためにコーラをチケットで交換しようって思ったのに、コークオン対応って書いてあるのに対応してなくて交換できなかった
t_159057,coke_on,2021-11-30T09:43:57.000Z,コークオンの自販機で買おうと思ったら何回接続しても接続切れて買えんかった,コークオンの自販機で買おうと思ったら何回接続しても接続切れて買えんかった
t_159101,coke_on,2021-11-30T03:09:48.000Z,コークオンが自販機を認識しねぇ,コークオンが自販機を認識しねぇ
t_159112,coke_on,2021-10-29T05:59:37.000Z,コークオンにapplepayauwalletでジュースを買ったら、操作の途中でエラーが出て買い直ししたら商品が出て来てないのに料金だけ取られてた~_~;,コークオンにapplepayauwalletでジュースを買ったら、操作の途中でエラーが出て買い直ししたら商品が出て来てないのに料金だけ取られてた
t_159725,coke_on,2021-11-22T11:57:48.000Z,なぜならば前の客がコークオン接続に時間がかかってました,前の客がコークオン接続に時間がかかってました
t_159840,coke_on,2021-11-01T22:09:51.000Z,コークオンできないの辛い,コークオンできない
t_159981,coke_on,2021-11-02T11:24:51.000Z,コークオンのアプリ入れたけど使い方分からなくて出来なかった,コークオンのアプリ入れたけど使い方分からなくて出来なかった
t_160615,coke_on,2021-11-08T23:55:04.000Z,スクロールして引っ張り出してもすぐに逃げていく,スクロールして引っ張り出してもすぐに逃げていく
t_160619,coke_on,2021-11-19T04:55:22.000Z,その辺を普通に歩いてるだけで勝手に繋がろうとするコークオン君が、無料チケット溜まった途端繋がらなくなってワロタ,繋がらなくなって
t_161337,coke_on,2021-11-14T15:21:07.000Z,コークオンまた繋がらないの,コークオンまた繋がらない
t_161690,coke_on,2021-11-10T09:38:05.000Z,購入の後の画面を消してぇ,購入の後の画面を消してぇ
t_162359,coke_on,2021-11-02T11:37:22.000Z,コークオンでチケット使おうかと思ったら途中で接続切れてチケットが使用済みでジュース買えなかった,途中で接続切れてチケットが使用済みでジュース買えなかった
t_162649,coke_on,2021-10-23T07:21:44.000Z,東武のデパ地下全店ペイペイ使えるって言うから使おうとしたら地下で電波来なくて使えなかった,地下で電波来なくて使えなかった
t_162944,coke_on,2021-10-25T07:55:57.000Z,次に待ってた男子高校生と自販機の連絡先を見たけど薄くなっていて見えなかった,次に待ってた男子高校生と自販機の連絡先を見たけど薄くなっていて見えなかった
t_163099,coke_on,2021-11-15T08:31:13.000Z,100円と10円玉がなかったから途中の自販機で飲み物買って崩したんだけど、神社の自販機は同じ飲み物が高く売ってたしコークオンが使えなかった,コークオンが使えなかった
t_163307,coke_on,2021-12-02T07:50:31.000Z,コークオン登録してるのに、近くに自販機が無いという,コークオン登録してるのに、近くに自販機が無い
t_163670,coke_on,2021-11-23T03:47:33.000Z,uccとジョージア製品のコークオンとの交換は難しいでしょうか,
t_163681,coke_on,2021-11-24T04:04:43.000Z,ポイントを消費してその場で抽選って不透明すぎる,
t_163831,coke_on,2021-12-14T05:15:44.000Z,コンビニで買ったけど、スタンプ貯めてるし、コークオンの自販機増やしてほしいな,コンビニで買ったけど、スタンプ貯めてるし、コークオンの自販機増やしてほしい
t_164351,coke_on,2021-11-12T23:50:33.000Z,・購買履歴だけの画面が欲しい,購買履歴だけの画面が欲しい
t_164391,coke_on,2021-12-07T22:20:20.000Z,セルフは時々ユキオと遊ぶけどゲームたちのイベントが忙しくて開けてない,セルフは時々ユキオと遊ぶけどゲームたちのイベントが忙しくて開けてない
t_165172,coke_on,2021-10-21T03:29:54.000Z,"cokeonチケットもらえたが,cokeon自販機にうまく接続できないことがあるんだよな,別の場所を探すしかないのかな",cokeon自販機にうまく接続できない
t_165243,coke_on,2021-10-31T08:31:37.000Z,cokeonのチケット7枚あるのに使える自販機なくて全部使えんかった,cokeonのチケット7枚あるのに使える自販機なくて全部使えんかった
t_165300,coke_on,2021-10-23T00:47:40.000Z,linepayとかペイペイってクレジットカードチャージ専用のクレカじゃないとできないのか,linepayとかペイペイってクレジットカードチャージ専用のクレカじゃないとできないのか
t_165324,coke_on,2021-10-27T04:17:36.000Z,・症状にもよるが医者から転びやすいと判断されると病院内での移動が制限されるのでバックにお泊まりセットみたいにまとめといた方が楽,・症状にもよるが医者から転びやすいと判断されると病院内での移動が制限される
t_165514,coke_on,2021-12-07T00:34:12.000Z,家の近くに使える自販機が全くなかった笑,家の近くに使える自販機が全くなかった
t_165738,coke_on,2021-12-12T07:35:13.000Z,コークオンのチケットを使おうとしてもエラー表示されて使えない,エラー表示されて使えない
t_165871,coke_on,2021-10-30T06:22:30.000Z,神奈川ペイもコークオンも改めて6gvisaを設定してますが最終段階で弾かれてしまう,弾かれてしまう
t_166219,coke_on,2021-10-22T01:48:24.000Z,直近はあるチェーン店がペイペイも交通系icカードも使えなかったせいだけど,直近はあるチェーン店がペイペイも交通系icカードも使えなかった
t_166487,coke_on,2021-12-14T07:28:54.000Z,マジで接続が悪すぎて、いぃーてなる,マジで接続が悪すぎ
t_166806,coke_on,2021-10-28T07:54:06.000Z,コークオンのチケット2枚連続で無駄にしてる気がする,コークオンのチケット2枚連続で無駄にしてる
t_166889,coke_on,2021-11-27T06:57:32.000Z,アサヒの難点は地図が曖昧すぎてどこにあるのかわからないところですね,
t_167024,coke_on,2021-11-14T12:47:26.000Z,simejiをリストラしたら思いっきり通信量減った一度、コークオンとオリ平のスロアプリを暴発してしまった,simejiをリストラしたら思いっきり通信量減った
t_167077,coke_on,2021-12-04T00:19:31.000Z,さいきんコークオンの還元率なかなかバグってる,さいきんコークオンの還元率なかなかバグってる
t_167999,coke_on,2021-11-20T04:36:21.000Z,ddrでapplewatchに14000歩のワークアウトを認識されているのにcokeonには2748歩しか認められてない,ddrでapplewatchに14000歩のワークアウトを認識されているのにcokeonには2748歩しか認められてない
t_168094,coke_on,2021-10-25T01:51:43.000Z,商品購入してくださいって出ても、スタンプつかない,商品購入してくださいって出ても、スタンプつかない
t_168443,coke_on,2021-10-21T12:56:25.000Z,ちょっとわかりにくいけど表地にまで愛液付くくらいびっしょびしょに汚れてます,ちょっとわかりにくい
t_169077,coke_on,2021-11-05T06:31:44.000Z,コークオンが上手く反応してくれない,コークオンが上手く反応してくれない
t_169152,coke_on,2021-11-12T01:42:24.000Z,コークオンのイベント、毎度の如くuiが微妙なんだよなぁここのページにも残り何ポイントあるか分からないとやりづらくない,
t_169260,coke_on,2021-10-27T02:55:04.000Z,cokeonが全然繋がらへん自販機イライラする,cokeonが全然繋がらへん
t_169954,coke_on,2021-12-09T06:09:38.000Z,コークオンさんちょいちょい読み込みが遅い,コークオンさんちょいちょい読み込みが遅い
t_170382,coke_on,2021-10-29T04:55:42.000Z,cokeonがアプリ内でのapplepayに対応したのでめちゃめちゃ買うようになったし交換チケット物凄い勢いで溜まっていく,cokeonがアプリ内でのapplepayに対応したのでめちゃめちゃ買うようになった
t_170613,coke_on,2021-12-15T22:47:37.000Z,自販特にcokeonで飲み物suicaで買う時にいちいち電源ボタンダブルクリックとfaceidやらされるのまじでダルい,自販特にcokeonで飲み物suicaで買う時にいちいち電源ボタンダブルクリックとfaceidやらされる
t_170989,coke_on,2021-11-21T01:01:53.000Z,コークオンの消費が追いつかない,コークオンの消費が追いつかない
t_171110,coke_on,2021-12-13T07:40:16.000Z,昨日はcokeonアプリで決済できなかったし、今日は夕方休憩中に某店へ電話したろ、と思ったら通じなかった,昨日はcokeonアプリで決済できなかったし、今日は夕方休憩中に某店へ電話したろ、と思ったら通じなかった
t_171567,coke_on,2021-10-28T06:48:56.000Z,やろうと思えばやるんだけどめんどくさいのかはたまた便利すぎて困るのが怖いのだろうか,めんどくさい
t_171572,coke_on,2021-11-27T07:28:52.000Z,飲み物買おうとしてコークオンの設定に手こずり結局時間ギリギリなにしてんの,コークオンの設定に手こずり
t_171619,coke_on,2021-11-15T04:16:43.000Z,コークオンて購入にそこそこ時間かかるので、やり直すと結構面倒ですよねー,コークオンて購入にそこそこ時間かかる
t_171753,coke_on,2021-11-15T22:11:26.000Z,cokeonアプリの使いづらさをなんとかしてほしいです,cokeonアプリの使いづらさをなんとかしてほしい
t_172015,coke_on,2021-10-31T16:03:55.000Z,バーコード読んでもアプリダウンロードしてないことになっててスタンプもらえない,バーコード読んでもアプリダウンロードしてないことになっててスタンプもらえない
t_172108,coke_on,2021-11-04T12:32:19.000Z,最寄りの自販機がcokeon対応してるからサブスクしようか迷う,最寄りの自販機がcokeon対応してるからサブスクしようか
t_172298,coke_on,2021-11-17T09:43:02.000Z,cokeonpay対応と書いてある自販機に接続してcokeonpayを使おうとしたら対応していないと表示された,cokeonpay対応と書いてある自販機に接続してcokeonpayを使おうとしたら対応していないと表示された
t_172383,coke_on,2021-11-11T11:39:33.000Z,cokeonで通信がいつの間にか切れて、ポイント付かないのは損した気分,cokeonで通信がいつの間にか切れて、ポイント付かない
t_172449,coke_on,2021-12-06T12:38:47.000Z,対応してるってステッカーは貼ってあるのに、アプリ接続しても製品選択できない,製品選択できない
t_172498,coke_on,2021-10-24T12:40:50.000Z,idやquicpayがあるのにペイペイが無いのも珍しいね,idやquicpayがあるのにペイペイが無い
t_173451,coke_on,2021-10-24T11:13:56.000Z,ゆたみんにペイペイ勧誘してから反応が途絶えた,反応が途絶えた
t_173630,coke_on,2021-10-22T12:46:32.000Z,前の携帯番号のまま変えてなかったから、それでログインしたけどできなくて,ログインしたけどできなくて
t_173652,coke_on,2021-11-02T05:44:03.000Z,cokeon対応の自販機が近くにない,cokeon対応の自販機が近くにない
t_173855,coke_on,2021-12-05T15:18:12.000Z,コークオン、自販機が2台並んでいて右側とは接続できるのに左側とは接続できず,コークオン、自販機が2台並んでいて右側とは接続できるのに左側とは接続できず
t_174042,coke_on,2021-11-21T15:01:10.000Z,コートになってからカウントされてないなー,
t_174149,coke_on,2021-11-12T15:09:51.000Z,ちなみに、lineポイント20pの方が当たりづらい,lineポイント20pの方が当たりづらい
t_174425,coke_on,2021-11-26T22:56:40.000Z,駅の自販機、コークオンのpaypay支払いが出来ねぇ,駅の自販機、コークオンのpaypay支払いが出来ねぇ
t_174825,coke_on,2021-10-23T23:46:03.000Z,競馬場、コカコーラの自販機あるのにコークオンが全く使えなかった,コークオンが全く使えなかった
t_174871,coke_on,2021-11-10T08:48:55.000Z,コークオンと自販機もつながらない,コークオンと自販機もつながらない
t_175873,coke_on,2021-11-21T03:50:33.000Z,自販機とスマホ接続できないんだが,自販機とスマホ接続できない
t_175895,coke_on,2021-11-12T11:45:40.000Z,っとして支払うやつ、球場のビール売り子でできるようにして欲しい,っとして支払うやつ、球場のビール売り子でできるようにして欲しい
t_176382,coke_on,2021-10-21T00:35:23.000Z,画面に表示された商品をタップするだけで自販機からそれが吐き出されてくる衝撃,
t_176583,coke_on,2021-11-15T22:47:07.000Z,コークオン不具合多すぎ,コークオン不具合多すぎ
t_177495,coke_on,2021-11-22T00:08:13.000Z,dydo42000歩に設定してたら1000歩足りずにポイント貰えなかったö,dydo42000歩に設定してたら1000歩足りずにポイント貰えなかった
t_177521,coke_on,2021-11-15T08:59:35.000Z,コカコーラの自販機でコークオンで商品買ったのに出てこない,
t_177892,coke_on,2021-11-14T00:02:20.000Z,ピクミンは歩数連動させるための連携がめんどくさいな,歩数連動させるための連携がめんどくさい
t_177894,coke_on,2021-11-09T03:47:33.000Z,職場の自販機コカコーラなのにcokeonが実装されてないゴミ,職場の自販機コカコーラなのにcokeonが実装されてない
t_177976,coke_on,2021-12-03T03:41:57.000Z,3回エラーの後、確認したら3回分引き落とされてた:はちま起稿,3回エラーの後、確認したら3回分引き落とされてた
t_178012,coke_on,2021-11-15T09:37:15.000Z,左にあるい・ろ・は・すのバーコード撮ろうと思ったのにコークオンが勝手にボケた,左にあるい・ろ・は・すのバーコード撮ろうと思ったのにコークオンが勝手にボケた
t_178658,coke_on,2021-11-06T07:49:44.000Z,せっかくスマホだけで自販機のジュースが買える便利仕様なのに、どんどん通知テンコ盛りなアプリになってきて、全然時短にならない,
t_178671,coke_on,2021-11-04T22:50:56.000Z,cokeon対応自販機もっと増やして欲しい,cokeon対応自販機もっと増やして欲しい
t_178715,coke_on,2021-11-23T08:42:49.000Z,と、の自販機をアプリの地図から探して、3ヶ所回って接続できず,回って接続できず
t_178923,coke_on,2021-12-13T10:12:23.000Z,cokeonアプリでジュース買おうと思ってpaypayで支払ったら、お金だけ取られて通信障害でジュース出てこなかった,お金だけ取られて通信障害でジュース出てこなかった
t_178930,coke_on,2021-11-21T09:15:57.000Z,ってかコークオン対応の自販機消えてて焦った,コークオン対応の自販機消えてて
t_179022,coke_on,2021-11-26T01:23:25.000Z,cokeon無料ドリンクチケットはトッピング出来なくなってた,cokeon無料ドリンクチケットはトッピング出来なくなってた
t_179558,coke_on,2021-10-24T08:42:23.000Z,cokeonpayが自販機とつながらなすぎてキレそう,cokeonpayが自販機とつながらなすぎ
t_179746,coke_on,2021-11-21T01:28:36.000Z,自販機に密着させてもなお近づけろって指示してくる,自販機に密着させてもなお近づけろって指示してくる
t_179885,coke_on,2021-12-12T07:48:27.000Z,コークオンと表示されていても使えないコカ・コーラ自販機めちゃくちゃたくさんありますよねーめちゃくちゃ困る,コークオンと表示されていても使えない
t_180123,coke_on,2021-11-08T01:38:55.000Z,cokeonで飲み物買おうとしたら接続エラー起こして、飲み物は出てこないくせに金だけはしっかり取っていってるの腹立つな,
t_180426,coke_on,2021-12-10T06:57:04.000Z,cokeon電子決済なんだけどスタンプつかなかった,cokeon電子決済なんだけどスタンプつかなかった
t_180654,coke_on,2021-11-08T15:11:37.000Z,急な機種変でcokeon引き継げて無かった,急な機種変でcokeon引き継げて無かった
t_180851,coke_on,2021-10-21T11:45:06.000Z,ダイエーのセミセルフレジでペイペイ払いにするとレジ打ちの人がハンディで読み取って端末操作しないといけないのでパイプラインストールする,ダイエーのセミセルフレジでペイペイ払いにするとレジ打ちの人がハンディで読み取って端末操作しないといけないのでパイプラインストールする
t_181082,coke_on,2021-11-13T02:06:03.000Z,個人的にはcokeonのようにスマホ連携で購入できる自販機はもっと普及して欲しいですね,cokeonのようにスマホ連携で購入できる自販機はもっと普及して欲しい
t_181411,coke_on,2021-11-16T08:34:40.000Z,職場のcokeonpay対応自販機がcokeonpayに反応しなくて笑った,職場のcokeonpay対応自販機がcokeonpayに反応しなくて
t_181926,coke_on,2021-11-16T04:19:50.000Z,携帯変えてからコークオンの設定し直してなかった,携帯変えてからコークオンの設定し直してなかった
t_182041,coke_on,2021-11-12T07:30:05.000Z,このスマホと代ゼミの自販機の相性が最悪なのかcokeonで無限に手間取る,このスマホと代ゼミの自販機の相性が最悪なのかcokeonで無限に手間取る
t_182141,coke_on,2021-10-29T09:42:53.000Z,あと、イオンに置いてあるコークオン自販機が地図に表示されないのは仕様でしょうか,イオンに置いてあるコークオン自販機が地図に表示されないのは仕様でしょうか
t_182161,coke_on,2021-12-01T02:44:27.000Z,データ通信が繫がり難い,データ通信が[UNK]がり難い
t_182268,coke_on,2021-11-23T08:07:09.000Z,こんな大したことないアプリでも支払い方法を複数設定すると、まあ少し時間がかかる,こんな大したことないアプリでも支払い方法を複数設定すると、まあ少し時間がかかる
t_182870,coke_on,2021-11-02T06:27:36.000Z,cokeon対応自販機がもっとあちこちにあれば硬貨なんて気にならんのだけどなー,
t_182951,coke_on,2021-12-07T13:59:10.000Z,家の前にあった自販機がなくなっている,自販機がなくなっている
t_183346,coke_on,2021-12-02T05:32:43.000Z,決済がされていても、しばらくすると自動返金処理が実施されます,決済がされていても、しばらくすると自動返金処理が実施されます
t_183773,coke_on,2021-11-04T10:46:49.000Z,ソシャゲの広告パズドラより面白そうに見えないのに動画時間長くて嫌だ,ソシャゲの広告パズドラより面白そうに見えないのに動画時間長くて
t_183834,coke_on,2021-11-10T08:08:58.000Z,cokeonに連携しているsuicaで買ったらスタンプ貰えたけどcokeonのキャンペーンでcokeonpayが使えないとか思わないよ́・ω・`,cokeonに連携しているsuicaで買ったらスタンプ貰えたけどcokeonのキャンペーンでcokeonpayが使えない
t_184089,coke_on,2021-12-11T12:06:03.000Z,コークオンのサブスク入ってて、毎日好きな飲み物をコークオン自販機なら1本すきなやつ引き換えできるんだけど、家の一番近くにある自販機からファンタグレープの缶が消え血液並に飲んでる、アクエリアスもなくなりリングフィット前に引き換えてたせいでテンション下がりまくりファンタ消すなバカ,コークオンのサブスク入ってて、毎日好きな飲み物をコークオン自販機なら1本すきなやつ引き換えできるんだけど、家の一番近くにある自販機からファンタグレープの缶が消え血液並に飲んでる、アクエリアスもなくなりリングフィット前に引き換えてたせいでテンション下がりまくり
t_184171,coke_on,2021-12-02T02:11:11.000Z,androidのcokeonアプリ接続不安定なのなんとかしろ,androidのcokeonアプリ接続不安定なのなんとかしろ
t_184395,coke_on,2021-11-08T08:20:50.000Z,最近cokeonの自販機とスマホがうまく繋がらない,最近cokeonの自販機とスマホがうまく繋がらない
t_184597,coke_on,2021-11-20T12:47:41.000Z,コークオンの消費が追いつかない,コークオンの消費が追いつかない
t_184773,coke_on,2021-11-30T09:43:57.000Z,iphone再起動しても電波オンオフしても無理,iphone再起動しても電波オンオフしても無理
