id,app_name,datetime,context,prediction
t_98047,capcut,2021-10-28T12:52:06.000Z,音声を重ねることも出来るからハモリとか入れたりも、なおかつ音量調整までとホント無料アプリにしてはクオリティ高すぎです,音声を重ねることも出来るからハモリとか入れたりも、なおかつ音量調整までとホント無料アプリにしてはクオリティ高すぎ
t_98065,capcut,2021-10-31T17:34:21.000Z,capcut利用規約がエグいと炎上,
t_98099,capcut,2021-11-21T13:00:38.000Z,俺もcapcutで編集するけど画面小さいと上手く出来なくて何日もかかる,画面小さいと上手く出来なくて
t_98161,capcut,2021-11-12T13:03:00.000Z,ゆうくんのテーシャツがcapcutのロゴにしか見えなかった,ゆうくんのテーシャツがcapcutのロゴにしか見えなかった
t_98210,capcut,2021-11-01T02:49:10.000Z,quickは自動編集がラクで写真から動画を作るのに向いてたけど、端末に入ってる曲を使いたいのにエラーとか勘弁して2時間無駄にした,quickは自動編集がラクで写真から動画を作るのに向いてたけど、端末に入ってる曲を使いたいのにエラーとか勘弁して2時間無駄にした
t_98221,capcut,2021-10-29T16:21:18.000Z,さすがに文字列揃える作業に時間かかる,文字列揃える作業に時間かかる
t_98252,capcut,2021-12-05T07:54:55.000Z,capcutが何故か重くて作業が進まない,capcutが何故か重くて作業が進まない
t_98425,capcut,2021-10-27T10:59:20.000Z,"って思って検索かけても出ないしアプリ閉じて開いても治んないからなんやこれって思ってたんだけど,ただ文字の不透明度が0になってただけだった‘ᾥ’半日悩んだ時間もったいね","って思って検索かけても出ないしアプリ閉じて開いても治んないからなんやこれって思ってたんだけど,ただ文字の不透明度が0になってただけだった"
t_98522,capcut,2021-11-06T10:41:30.000Z,くつしたさんんんん助けてください本当にcapcut使えなくなりました,capcut使えなくなりました
t_98553,capcut,2021-11-02T17:18:46.000Z,capcutがバグったので制作中止,capcutがバグったので制作中止
t_98674,capcut,2021-10-27T02:30:55.000Z,と消えるような演出の作り方|aftereffectsチュートリアル,と消えるような演出の作り方
t_98780,capcut,2021-10-23T11:21:29.000Z,capcutバグってる,capcutバグってる
t_98795,capcut,2021-11-22T14:32:44.000Z,なんかcapcut横長にしか出来なくなった,capcut横長にしか出来なくなった
t_98799,capcut,2021-12-15T12:04:09.000Z,capcutからシェアできない,
t_98812,capcut,2021-11-02T13:16:35.000Z,なんかしらんけど私のcapcutフェードインとフェードアウト一緒に付けられないのなんでww,capcutフェードインとフェードアウト一緒に付けられない
t_98820,capcut,2021-12-03T22:00:56.000Z,aftereffects文字が小刻みに揺れるアニメーション制作,
t_98874,capcut,2021-11-14T12:16:21.000Z,capcutで地道に頑張るのが今現在だと現実的だけど効果音入れたりいろいろするには素材の移動とかがだいぶめんどい,効果音入れたりいろいろするには素材の移動とかがだいぶめんどい
t_99075,capcut,2021-11-07T07:13:46.000Z,capcut下書きを使用すると作るのに15分しかかからないんですよ,
t_99141,capcut,2021-11-03T02:00:57.000Z,くろけんのアニメーション修行aftereffectsの勉強を始めたらmacが壊れちゃった加齢による衰えに抗う,くろけんのアニメーション修行aftereffectsの勉強を始めたらmacが壊れちゃった
t_99172,capcut,2021-11-11T13:21:38.000Z,理由はcapcut開けなくなったから,capcut開けなくなった
t_99337,capcut,2021-11-24T22:45:37.000Z,capcutやyoutubeとかも写真へのアクセス権限が制限されて使えないし,capcutやyoutubeとかも写真へのアクセス権限が制限されて使えない
t_99390,capcut,2021-12-06T22:02:30.000Z,たまに他の使うけど上手くいかなくてw,たまに他の使うけど上手くいかなくて
t_99512,capcut,2021-12-13T01:45:56.000Z,capcutバグ改善されず,capcutバグ改善されず
t_99560,capcut,2021-12-06T16:16:23.000Z,capcutバグらないでもろて,capcutバグらないでもろて
t_99704,capcut,2021-11-17T12:55:43.000Z,試しでcapcutで作った動画を投稿したらみるみる視聴者数減るやん笑,試しでcapcutで作った動画を投稿したらみるみる視聴者数減る
t_99798,capcut,2021-12-11T12:32:51.000Z,詳しく言うと塾があることを前日に知らされて投稿が遅れるってのと塾行くギリギリまで微調整の編集をしていたのと塾終わったのが9時15分くらいだったのと初めてのcapcutで保存出来てなかったのでメンタルズタボロです今日中に仕上げたのに,詳しく言うと塾があることを前日に知らされて投稿が遅れる
t_99805,capcut,2021-11-06T15:06:29.000Z,読み上げ機能が神すぎる,
t_99830,capcut,2021-12-03T16:08:28.000Z,capcut編集楽だけど画質が少し落ちるし、コマが多かったら重たくなるのいやだなぁ端末の問題,画質が少し落ちるし、コマが多かったら重たくなる
t_99880,capcut,2021-11-17T13:30:32.000Z,capcutの自動キャプション機能がめっちゃ優秀,capcutの自動キャプション機能がめっちゃ優秀
t_99905,capcut,2021-11-20T09:25:53.000Z,capcutの編集中のデータ全部消えてるように見えるのって気のせい,capcutの編集中のデータ全部消えてる
t_99946,capcut,2021-11-18T11:35:08.000Z,capcutのほうが文字のタイミングとか合わせるのやりやすいけど、ちょうど欲しいフォントとか文字のアニメーションがcapcutにはなくてinshotにはあったりする、、,ちょうど欲しいフォントとか文字のアニメーションがcapcutにはなくてinshotにはあったりする
t_100034,capcut,2021-10-31T00:46:27.000Z,ただidentはあまり似ていないです、capcutエディターは変な動きが多いのでidentも止まっているのではなく変な動きをしています、それと緩急もないのが変ですね、capcutエディターは動画が見ずらくなる位の緩急を付けているので、キル後に変に倍速を付けたりしましょう,
t_100086,capcut,2021-11-13T02:32:16.000Z,capcut分割したやつ順番入れ替えできない,capcut分割したやつ順番入れ替えできない
t_100136,capcut,2021-11-15T20:12:16.000Z,高速タップでそこそこレートも出てない,高速タップでそこそこレートも出てない
t_100143,capcut,2021-11-08T13:07:38.000Z,作ってもらったキル集capcutで見たけど意味わからん,作ってもらったキル集capcutで見たけど意味わからん
t_100163,capcut,2021-11-18T05:29:06.000Z,編集しようとした瞬間に音消えちゃうんですけどっ,編集しようとした瞬間に音消えちゃう
t_100184,capcut,2021-11-13T15:44:54.000Z,macのquicktimeだと回転反転はできるんだけど動画サイズの回転ができないのでiphoneのcapcutで9:16の60fpsに書き出しをしてicloudでmacに渡してquicktimeでトリム、そんでmacのsafariからtwitterにアップロード,動画サイズの回転ができない
t_100202,capcut,2021-12-05T03:37:40.000Z,くそ、capcutに制限かかって編集できない,くそ、capcutに制限かかって編集できない
t_100233,capcut,2021-11-13T06:11:13.000Z,キル集依頼したいけど有償の人多いしギガファイルとかめんどくさい,キル集依頼したいけど有償の人多いしギガファイルとかめんどくさい
t_100286,capcut,2021-12-12T04:23:11.000Z,オーバーレイの動画を少し透明にして動画を合わせる終わったら戻す,オーバーレイの動画を少し透明にして動画を合わせる終わったら戻す
t_100289,capcut,2021-10-23T13:23:37.000Z,使えなくなったんで,使えなくなった
t_100329,capcut,2021-11-21T08:16:08.000Z,capcutで編集したやつツイートしようとしたら無理だった、w,capcutで編集したやつツイートしようとしたら無理だった
t_100336,capcut,2021-10-25T04:54:07.000Z,capcutは音楽聴きながら編集できないのが難点すぷんも聞けない,capcutは音楽聴きながら編集できない
t_100411,capcut,2021-10-29T21:02:28.000Z,動画の中でいくつか画像が傾いたりひっくり返っているシーンがありますが、inshotにはその機能が無いため90度単位の回転機能は有り,90度単位の回転機能は有り
t_100490,capcut,2021-11-12T03:13:13.000Z,capcut動かなくて編集できてないすまん,capcut動かなくて編集できてない
t_100625,capcut,2021-12-09T22:24:11.000Z,capcut途中まで作ってたの全部消えてた,capcut途中まで作ってたの全部消えてた
t_100695,capcut,2021-11-13T12:22:07.000Z,当時はデパートや新幹線のフリーwi-fiのログインさえできないほど機械音痴でした,当時はデパートや新幹線のフリーwi-fiのログインさえできない
t_100725,capcut,2021-12-03T08:52:25.000Z,capcutで普段動画作ったりするんだけど、たまに保存した時にずれちゃったりするんだけど、どーしたらいいんだろう,保存した時にずれちゃったりする
t_100833,capcut,2021-11-09T10:22:02.000Z,capcutってアプリインストール出来ないの,
t_100871,capcut,2021-10-28T11:45:46.000Z,ウォーターマークが邪魔、エフェクトやアニメーションの数が少ない,ウォーターマークが邪魔、エフェクトやアニメーションの数が少ない
t_100898,capcut,2021-11-05T11:55:01.000Z,bgmも50秒くらいのやつを長尺に編集シーン切り替え上手くいってない箇所があり今後の課題総編集時間4時間,bgmも50秒くらいのやつを長尺に編集シーン切り替え上手くいってない箇所があり
t_101048,capcut,2021-10-30T01:13:30.000Z,最適化されていなく、たまにフリーズしたり、ファイルが選択できなくなる,最適化されていなく、たまにフリーズしたり、ファイルが選択できなくなる
t_101115,capcut,2021-11-16T08:14:16.000Z,ウマ娘はまって好きな子で作っとるけどcapcutなれなくて苦戦してる,ウマ娘はまって好きな子で作っとるけどcapcutなれなくて
t_101138,capcut,2021-11-09T15:33:21.000Z,capcutにしろ、どんどん無料コンテンツが広がってくるとそれ自体の付加価値が低くなってしまう,capcutにしろ、どんどん無料コンテンツが広がってくるとそれ自体の付加価値が低くなってしまう
t_101173,capcut,2021-11-21T09:09:52.000Z,初期化したらtwitterの下書きもibispaintのデータもcapcutのデータも消えるよな,初期化したらtwitterの下書きもibispaintのデータもcapcutのデータも消えるよな
t_101180,capcut,2021-10-27T10:59:20.000Z,"まって,capcutいじってたんだけどどれだけ文字打っても文字が出ないなって思って,バグかな",どれだけ文字打っても文字が出ない
t_101190,capcut,2021-11-07T11:42:44.000Z,photoshopやaftereffectで動画を作る機会が増えてきたけれどめちゃめちゃ難しい,photoshopやaftereffectで動画を作る機会が増えてきたけれどめちゃめちゃ難しい
t_101207,capcut,2021-11-24T10:33:47.000Z,capcutで音声読み込むと最初途切れてるのなんなん,capcutで音声読み込むと最初途切れてる
t_101299,capcut,2021-11-14T00:36:03.000Z,capcutの動画上げようとするとバグる,capcutの動画上げようとするとバグる
t_101422,capcut,2021-12-06T02:31:13.000Z,アフターエフェクトで動画に映り込んだ不要な物を消す〜消したらおどろいた〜,アフターエフェクトで動画に映り込んだ不要な物を消す
t_101471,capcut,2021-11-17T01:12:44.000Z,切り抜き52大ニュース、編集はcapcutで10分かからんのだが、ネタ探しが時間かかる,切り抜き52大ニュース、編集はcapcutで10分かからんのだが、ネタ探しが時間かかる
t_101478,capcut,2021-12-03T02:25:05.000Z,capcutの性能が良すぎて気づかんうちに金取られてんじゃないかと疑ってしまう,capcutの性能が良すぎ
t_101585,capcut,2021-11-05T02:06:45.000Z,返信遅くなっちゃってごめんね〜,
t_101661,capcut,2021-12-11T04:28:32.000Z,日本語の前に使わん韓国文字とかアラビア文字の新しいフォントが大量に入ってめちゃめちゃスクロールしなきゃいけなくなっためんどくさい,日本語の前に使わん韓国文字とかアラビア文字の新しいフォントが大量に入ってめちゃめちゃスクロールしなきゃいけなくなっためんどくさい
t_101670,capcut,2021-11-08T08:26:06.000Z,めんどくさいんですけど,めんどくさい
t_101781,capcut,2021-11-04T15:24:59.000Z,やべえ最近ガチ編集して無さすぎてcapcutの使い方忘れた,やべえ最近ガチ編集して無さすぎてcapcutの使い方忘れた
t_101799,capcut,2021-11-23T01:44:29.000Z,capcutではめ込み合成すると合成した画像がフェードアウトとフェードイン両立出来なくなるんだけどなんで,capcutではめ込み合成すると合成した画像がフェードアウトとフェードイン両立出来なくなる
t_101845,capcut,2021-11-24T08:34:55.000Z,容量激重すぎてcapcut使えない,容量激重すぎてcapcut使えない
t_101846,capcut,2021-11-03T16:14:59.000Z,capcutだけど、りちょの動画でもずっと出来なくて誤魔化してたっていうwww,りちょの動画でもずっと出来なくて
t_101916,capcut,2021-12-02T15:24:57.000Z,capcut入れ直すとめっちゃ減るよ,capcut入れ直すとめっちゃ減る
t_101921,capcut,2021-11-22T21:32:33.000Z,なんかcapcutバグりまくってんすけどw,なんかcapcutバグりまくって
t_101994,capcut,2021-11-10T10:41:13.000Z,capcutすらしんどい主末期,capcutすらしんどい
t_102042,capcut,2021-11-18T08:43:10.000Z,capcut文字の大きさ合わせづらいし色々使いにくい,capcut文字の大きさ合わせづらい
t_102056,capcut,2021-10-22T11:16:38.000Z,1部分だけモザイクにする方法教えて欲しいです,
t_102086,capcut,2021-10-27T11:49:44.000Z,アライトモーションを使いたいが使い方が全く分かりません,使い方が全く分かりません
t_102208,capcut,2021-11-24T08:10:59.000Z,capcutにあらいとみたいなアニメーション出たけど画質くそほど悪くなる,画質くそほど悪くなる
t_102274,capcut,2021-11-08T21:18:52.000Z,・音量もゼロになっていない,音量もゼロになっていない
t_102331,capcut,2021-11-13T04:05:56.000Z,capcutとugotthatmemeの相性悪すぎる,capcutとugotthatmemeの相性悪すぎる
t_102404,capcut,2021-11-17T13:59:36.000Z,最初はアイビスの歪みペンを使おうと思ってたんですけどね〜、イラストをメディバンで描く関係により、部分的に動かすのが無理だと考え、メディバンで目のパーツのみ別レイヤーに詰め込んで、capcutでイラストを繋げただけの、超簡単&簡素な動画となっております,部分的に動かすのが無理
t_102408,capcut,2021-12-07T06:01:57.000Z,capcutって編集すると大体全部音消えない,capcutって編集すると大体全部音消えない
t_102509,capcut,2021-11-10T13:56:25.000Z,capcutなんですけど、緩急の設定が分からなくて,緩急の設定が分からなくて
t_102547,capcut,2021-12-09T11:01:06.000Z,capcut勢みたいなshakeやめてくれんwwwwww,capcut勢みたいなshakeやめてくれん
t_102558,capcut,2021-10-27T10:40:38.000Z,もう容量がなくてcapcutの更新さえできない,もう容量がなくてcapcutの更新さえできない
t_102679,capcut,2021-10-24T16:10:21.000Z,それがcapcut開くと聞こえなくなるんだよね,それがcapcut開くと聞こえなくなる
t_102720,capcut,2021-11-22T11:42:55.000Z,alightmotionは操作が複雑で慣れるのにも時間がかかるから初心者にはあまりおすすめしない,alightmotionは操作が複雑で慣れるのにも時間がかかる
t_102761,capcut,2021-11-02T13:30:50.000Z,ガクッと減るバグ,
t_102779,capcut,2021-11-25T09:56:08.000Z,shotcutカットとかは覚えたけどcapcutみたいに簡単にスタンプとか付けれんから不便,shotcutカットとかは覚えたけどcapcutみたいに簡単にスタンプとか付けれん
t_102802,capcut,2021-10-31T13:51:01.000Z,teamの紹介動画とか作りたいけど控えめに言ってcapcutじゃ無理だと思う,teamの紹介動画とか作りたいけど控えめに言ってcapcutじゃ無理
t_102840,capcut,2021-11-05T15:20:23.000Z,どう頑張ってもcapcutでyarnの透明ショックウェーブは無理な気がしてきた,どう頑張ってもcapcutでyarnの透明ショックウェーブは無理
t_102864,capcut,2021-11-03T02:46:03.000Z,いやまじcapcut重すぎて動画作れないんだが,capcut重すぎて動画作れない
t_102967,capcut,2021-12-15T16:33:45.000Z,capcutの曲探しに検索という概念無いんか,capcutの曲探しに検索という概念無いんか
t_103151,capcut,2021-12-07T03:31:07.000Z,写真のレタッチ編集ワースト3_だからレタッチがうまくいかない,レタッチがうまくいかない
t_103214,capcut,2021-11-09T14:24:44.000Z,俺が言えんけどtiktokでクソイキってるcapcuteditor消えて欲しい,俺が言えんけどtiktokでクソイキってるcapcuteditor消えて欲しい
t_103262,capcut,2021-12-09T17:13:12.000Z,capcutで何度やっても読み込み失敗で進まない,capcutで何度やっても読み込み失敗で進まない
t_103292,capcut,2021-11-18T11:31:45.000Z,え、わかるそろそろcapcutから進化したいって思ってんのに一生使い方分からんくて泣いてる,え、わかるそろそろcapcutから進化したいって思ってんのに一生使い方分からん
t_103333,capcut,2021-12-13T07:57:02.000Z,capcutフォント使いにくくなってて萎え,capcutフォント使いにくくなってて
t_103391,capcut,2021-10-31T05:00:06.000Z,shakeもcapcutとは思えないくらい上手いと思うんですが、全部に使っているとちょっと飽きてくるのでshakeを3パターンとかでもいいのでちょっとバリエーション増やすといいかもです,shakeを3パターンとかでもいいのでちょっとバリエーション増やすといい
t_103493,capcut,2021-10-30T14:13:01.000Z,capcutに入ってた編集中の動画消えてたらどうしようと恐る恐る開いたら全部データ残ってた,capcutに入ってた編集中の動画消えてたらどうしようと恐る恐る開いたら全部データ残ってた
t_103719,capcut,2021-12-13T09:53:26.000Z,capcutで編集するための動画が欲しい,capcutで編集するための動画が欲しい
t_103729,capcut,2021-11-24T22:45:37.000Z,そもそもその画面が出てこない,そもそもその画面が出てこない
t_103935,capcut,2021-11-25T09:08:36.000Z,iphoneのcapcutって音楽はapplemusicのやつしか出力できないの,iphoneのcapcutって音楽はapplemusicのやつしか出力できない
t_103942,capcut,2021-11-14T10:55:19.000Z,capcutにあるキル集のデータ間違えて消したからもう編集出来ない,capcutにあるキル集のデータ間違えて消したからもう編集出来ない
t_103980,capcut,2021-12-05T13:41:13.000Z,capcutしかできないその他のアプリできぬ,capcutしかできないその他のアプリできぬ
t_103998,capcut,2021-11-06T13:48:12.000Z,機種変して使えなくなったから,機種変して使えなくなった
t_104091,capcut,2021-11-23T07:53:36.000Z,少し音ズレある,
t_104110,capcut,2021-12-08T08:24:30.000Z,capcutで緩急つけるの難しい,capcutで緩急つけるの難しい
t_104141,capcut,2021-11-08T10:33:15.000Z,aviutってやつ教えてもらったけど入れるのめんどくさいらしいから無理capcutってpcでもあるの,入れるのめんどくさい
t_104148,capcut,2021-12-04T13:55:36.000Z,スマホにダウンロードしてからcapcutするのめんどくさいです,スマホにダウンロードしてからcapcutするのめんどくさい
t_104152,capcut,2021-12-05T10:56:42.000Z,偏見でしかないんだけど編集し始めの人って編集して動画を保存した後ロゴが残るのが嫌だからってcapcutダウンロードしてエフェクトつけまくってそう,偏見でしかないんだけど編集し始めの人って編集して動画を保存した後ロゴが残るのが嫌だからってcapcutダウンロードしてエフェクトつけまくって
t_104346,capcut,2021-12-04T08:51:47.000Z,アプリの背景が黒いので同化してオーバーレイが見辛いのが大変でした,アプリの背景が黒いので同化してオーバーレイが見辛い
t_104371,capcut,2021-11-16T23:54:41.000Z,ポンプのsfxが途切れてる,ポンプのsfxが途切れてる
t_104414,capcut,2021-11-11T11:18:53.000Z,画面小さくして保存してcapcutでおおきくする,画面小さくして保存してcapcutでおおきくする
t_104436,capcut,2021-12-11T09:36:23.000Z,capcut全然滑らかに出来ないんですよねぇ,capcut全然滑らかに出来ない
t_104514,capcut,2021-11-14T05:17:24.000Z,capcutでフィルター入れたらこうなったw,capcutでフィルター入れたらこうなった
t_104581,capcut,2021-12-03T01:50:34.000Z,capcut利用規約がエグいと炎上,
