g_2234,coke_on,2023-10-23 14:03:19,cokeonアプリを使ってるが、どうにも遅い
g_2235,coke_on,2023-10-26 11:50:13,何時も有難うございます
g_2236,coke_on,2023-10-19 05:41:40,と言っている割には全く歩数をカウントしていない期間が一ヶ月あったりする
g_2237,coke_on,2023-11-25 10:46:34,ダイドーのアプリに比べると煩わしい部分が多い
g_2238,coke_on,2023-10-25 03:53:24,あと
g_2239,coke_on,2023-10-01 10:06:47,これからも頑張ってポイントを貯めたいと思います
g_2240,coke_on,2023-10-17 14:22:59,ポイントが溜まりやすい
g_2241,coke_on,2023-12-19 10:09:26,すんなり繋がることの方がまれ
g_2242,coke_on,2023-12-09 20:38:38,2倍デーなどでpointは溜まりやすいけど、スーパーやドラッグストアより50円以上高いので、夏場の余程じゃないと買うのをためらう
g_2243,coke_on,2023-12-17 14:31:53,何気なく使っていましたが、ポイントが貯まって来るとだんだん得した気持ちになります
g_2244,coke_on,2023-11-06 15:02:22,簡単に登録きるのでやらなきゃ損です
g_2245,coke_on,2023-12-15 03:30:03,アプリ自体は、ウォーキングに使えたり、自販機でドリンクをお得にゲット出来たり便利ですが、バッテリーを消費し過ぎです
g_2246,coke_on,2023-10-19 07:38:57,コークオンが始まった頃よりもシステムがアップデートされた事と思います
g_2247,coke_on,2023-12-17 12:56:42,自動販売機に表示がありながら、アプリを繋ごうとしても、付近に自動販売機が有りません、だと❢❢信用出来ない
g_2248,coke_on,2023-10-27 21:41:23,ご注意をココに記載されてるメールに送信すると変な所から返信がすぐ消す
g_2249,coke_on,2023-10-24 13:37:24,散歩コースに自販機は数台あるが電子決済できる機器は1台だけ
g_2250,coke_on,2023-10-09 18:41:13,使いやすい
g_2251,coke_on,2023-10-29 16:05:21,キャッシュレス2倍のキャンペーンが終わるとたまるスピード遅くなるからどうしようかな
g_2252,coke_on,2023-10-14 19:28:40,数多くの大量当選キャンペーンに参加するが、当選皆無
g_2253,coke_on,2023-10-06 17:54:55,ランキングトップ3に入ってます笑このレビューを見た人は絶対インストールしてみてください
g_2254,coke_on,2023-12-16 20:00:32,万歩計を利用しながら、ドリンクチケットを頂いけると言う目標にもなり、運動不足解消にもなります
g_2255,coke_on,2023-10-23 00:32:51,端末が悪いのか自販機が悪いのか解りませんがブルートゥースの断絶を繰り返して使い物になならないことが多々発生する
g_2256,coke_on,2023-11-02 16:48:13,id対応自販機のほうが100倍有意義な決済体験ができる
g_2257,coke_on,2023-10-21 20:22:00,自販機の商品内容が現地に行かなくてもアプリで分かるのが凄く良いですね
g_2258,coke_on,2023-11-14 12:33:59,どんなきつい言葉を使っても足りないくらいひどい
g_2259,coke_on,2023-12-13 09:03:33,キャップ裏コードが読み込まない手入力してももう一度入力しろと言われ進めない追記アップデート以降、起動できなくなりました
g_2260,coke_on,2023-11-19 17:01:23,googlefitのデータ連動で使用
g_2261,coke_on,2023-10-25 03:53:24,sa・paの自販機だとコークオンアプリが使えない場所が多い
g_2262,coke_on,2023-12-11 09:32:34,累計1000万歩を目指してみようを達成してから更新されない
g_2263,coke_on,2023-10-17 10:35:23,キャンペーン毎にエラーが発生する
g_2264,coke_on,2023-11-19 20:34:14,ポイントは貯まるけどいうほどお得でもないわな
g_2265,coke_on,2023-12-13 09:59:50,cmやイベントのお知らせよりも、まずは素早く購入出来る様にして欲しい
g_2266,coke_on,2023-10-26 20:36:27,いつも楽しくジュース買ってます
g_2267,coke_on,2023-11-01 17:31:05,もう少し、自販機の感度が良いといいのですが
g_2268,coke_on,2023-12-14 12:31:12,文字読み取りスキャンは面白い機能で、精度も良好で、今後をこれを活用したキャンペーンを色々と展開すると面白いのでは
g_2269,coke_on,2023-10-24 15:22:25,歩くだけでジュースが飲める
g_2270,coke_on,2023-10-12 09:43:28,色んなイベントがやっていて楽しいです
g_2271,coke_on,2023-11-02 08:50:43,10月30日から理由もなく使用できなくなった
g_2272,coke_on,2023-11-07 08:46:26,後ろに並ばれると焦ります
g_2273,coke_on,2023-10-31 12:52:49,便利に有効活用しています
g_2274,coke_on,2023-12-09 03:07:41,オンラインゲームや買い物ついでにただ飲み物を買うより面白くて利用していますスタンプを貯めるのも楽しみ
g_2275,coke_on,2023-11-06 23:53:44,しかし設定するを押すと2022年
g_2276,coke_on,2023-12-18 08:07:58,とにかくエラーが多すぎる
g_2277,coke_on,2023-11-29 06:37:20,ただでさえ使い勝手の悪いアプリで買おうとしたら残高不足と出るのは気分が悪い
g_2278,coke_on,2023-11-29 00:59:29,いつもコカ・コーラ商品、コークオンアプリ使い大満足です
g_2279,coke_on,2023-10-18 13:54:09,今後も出来る限り頑張って下さい
g_2280,coke_on,2023-10-18 21:09:13,周りも買えないって怒ってましたし違う自販機の方がオススメかな
g_2281,coke_on,2023-10-18 04:08:08,畑の角の赤い自販機、設置して8年、菜園仕事で毎日来ては、先ずピカピカに自分のためにもご利用くださる方々にもコークのような爽やかな気分になってもらいたくて
g_2282,coke_on,2023-10-17 10:35:23,それもマニュアルな文章しか帰ってこない
g_2283,coke_on,2023-10-15 12:51:08,コスタのみしか使えないクーポンが、11月末日で切れるのに商品が無いのは詐欺ではないのか
g_2284,coke_on,2023-11-29 08:22:35,自販機のキャッシュレスがとても便利です
g_2285,coke_on,2023-12-11 16:27:14,時々、自販機のリーダーが、読み込まなくて、ポイントを2つもらえませんでした
g_2286,coke_on,2023-10-28 12:58:02,毎日必ず1本はgeorgiaを飲んでいますポイントも貯まり易いのでぜひぜひ
g_2287,coke_on,2023-11-30 16:19:21,建物内にある自販機は重なってしまうためどれか分からない
g_2288,coke_on,2023-10-17 21:09:32,期限切れ近くのチケットがあると接続が悪くなる
g_2289,coke_on,2023-12-03 13:49:34,歩いたり、自販機で商品を購入するなどして、スタンプを貯めると自販機で飲み物と交換できるアプリ
g_2290,coke_on,2023-10-19 08:01:55,反応が悪いしないことがしばしばある
g_2291,coke_on,2023-10-23 07:29:02,ケチくさいです
g_2292,coke_on,2023-12-06 22:53:25,保存出来ない
g_2293,coke_on,2023-12-15 12:04:10,便利なアプリです
g_2294,coke_on,2023-10-10 07:24:20,たまに自販機に中々反応せず利用出来ない時や未だにcokeon機能ない自販機が近所に多く、またコカ・コーラが置かれてない自販機もあり少し残念です
g_2295,coke_on,2023-12-05 16:44:42,自販機はコークオン以外使っていない
g_2296,coke_on,2023-11-17 11:37:47,よかった~
g_2297,coke_on,2023-11-22 16:45:30,時間の損失を考えるとむしろマイナス
g_2298,coke_on,2023-12-08 17:20:21,更新してから自販機に接続出来なくなりました
g_2299,coke_on,2023-10-10 18:58:30,周りをまたせるので使う気にならない
g_2300,coke_on,2023-11-15 18:42:12,接続についてかなり時間が、かかるときがあるためつながったと思い、でも再度接続になるため
g_2301,coke_on,2023-12-17 02:52:14,あと決済システム登録すれば、財布いらずで買えるのが非常に便利
g_2302,coke_on,2023-10-27 15:37:04,ペアリングエラー多すぎ通信に時間かかりすぎ
g_2303,coke_on,2023-10-12 07:38:45,先週くらいから突然アプリが開けなくなりました
g_2304,coke_on,2023-11-14 07:05:31,payに接続できないから、もらったチケットも使えない
g_2305,coke_on,2023-10-18 16:20:37,機種変した時に引き継ぎが出来なかったのが悔しい
g_2306,coke_on,2023-12-10 15:03:12,スタンプやオマケがあって面白いけど、自販機に接続する時に時間がかかるのが難点
g_2307,coke_on,2023-11-29 14:47:38,素敵すぎます
g_2308,coke_on,2023-12-13 20:37:18,よく歩くので歩数をカウントして目標を達成するとスタンプがもらえるというのが、とてもありがたいです
g_2309,coke_on,2023-10-19 07:49:01,当たりの少ない懸賞ならやめてほしい
g_2310,coke_on,2023-10-10 14:13:10,折角集めても意味がないのでキャンペーンはやるだけ無駄だと思います
g_2311,coke_on,2023-12-08 08:15:00,自販機の商品は少しお高いかなと思いますが、毎週月曜はスタンプ2倍なので必ず買っています
g_2312,coke_on,2023-10-08 20:09:47,散歩の途中でも、財布なしで飲み物が買えてとても便利です
g_2313,coke_on,2023-10-30 17:55:17,又、月曜日は、ポイント2倍だからか、10時頃は繋がらない
g_2314,coke_on,2023-10-12 18:01:21,毎回ここでしか問い合わせできないのか
g_2315,coke_on,2023-11-01 13:00:29,地方のボトラーズ会社だとダメなんですかね
g_2316,coke_on,2023-11-29 06:37:20,しょっちゅう接続が途切れたとかで買えないことがある、返金はされるがアプリの安定性は高めてほしい
g_2317,coke_on,2023-10-17 10:35:23,そして、問い合わせしても3〜4日以降にやっと返信が来る
g_2318,coke_on,2023-11-11 19:36:13,類似ダイドーアプリは同じ設定でも問題なく使える
g_2319,coke_on,2023-11-06 23:53:44,どうなっているのだ
g_2320,coke_on,2023-10-23 20:09:31,思いの外、結構ポイントがたまって、クーポンもらえる
g_2321,coke_on,2023-11-10 23:03:23,次やる時はもっと分かり安くしてください
g_2322,coke_on,2023-10-12 11:12:37,最近改善されてきたように思う
g_2323,coke_on,2023-10-21 21:47:46,最悪繋がりにくい
g_2324,coke_on,2023-12-13 20:25:22,以前よりもコークオンを搭載した自販機が増えたので助かってます
g_2325,coke_on,2023-11-30 13:25:51,自販機接続を解除しても勝手に何度でも繋がるのが非常に面倒
g_2326,coke_on,2023-10-03 12:46:02,使いやすくてチケットで一本無料なのでお金がないときでもチケットで買えるから良きです
g_2327,coke_on,2023-10-05 21:33:41,今回のリアルゴールドのチャレンジが難しすぎます
g_2328,coke_on,2023-10-19 07:08:37,すごアプリです
g_2329,coke_on,2023-11-01 16:38:26,年寄りには少し使い方が難しかったですが
g_2330,coke_on,2023-11-07 03:18:07,個人的には一回で複数本買うこともあるので、購入画面で複数本買えるようにしてもらえると嬉しいです
g_2331,coke_on,2023-11-18 12:38:13,最初は達成ポイントがあってとても励みになっていましたが、一定の達成が終わってしまい、cokeonpayをしていないとなかなかたまらなくなり、少しpayに勧誘されているように思います
