id,app_name,datetime,context,prediction
g_3388,line_music,2023-11-11 02:00:11,有料なのですから、利用者を不快にさせる馬鹿げた現象を直ちに改善してもらいたいものです,馬鹿げた現象を直ちに改善してもらいたい
g_3389,line_music,2023-11-04 21:37:16,音質としては、非常に良いのだが、広告が多すぎて結局、spotifyを使ったら方がいいと、思っている,広告が多すぎて結局、spotifyを使ったら方がいい
g_3390,line_music,2023-11-15 19:08:10,一時的にページを読めません,ページを読めません
g_3391,line_music,2023-12-02 21:39:37,その都度アプリを開いて何度か曲の最初へ巻き戻したらやっと再生できたりするがバックグラウンドで流し聞きがまともにできない,バックグラウンドで流し聞きがまともにできない
g_3392,line_music,2023-11-03 12:41:57,誤タップで警告ダイアログも表示されずに着うたが消えてつかえなくなった,誤タップで警告ダイアログも表示されずに着うたが消えてつかえなくなった
g_3393,line_music,2023-11-23 11:36:26,また、1度戻して再生し直すと、音量が小さく再生され、本体の音量をひとつ弄ると音が戻るのですが、とても不便です,1度戻して再生し直すと、音量が小さく再生され、本体の音量をひとつ[UNK]と音が戻る
g_3394,line_music,2023-11-23 11:36:26,上記2点、早急に改善をお願いします,早急に改善をお願いします
g_3395,line_music,2023-11-15 19:17:42,というメッセージが出てせつぞくできません,せつぞくできません
g_3396,line_music,2023-12-04 21:40:30,今まで何年も使っていて、朝使えたのに急に夜使えなくなりました,急に夜使えなくなりました
g_3398,line_music,2023-11-11 02:00:11,毎回利用するとアプリが勝手に閉じてしまい、リスニング中の楽曲が止まります,アプリが勝手に閉じてしまい、リスニング中の楽曲が止まります
g_3399,line_music,2023-11-08 17:51:24,前日まで問題なくフルサイズ再生だったのに、急に30秒再生になりました,急に30秒再生になりました
g_3400,line_music,2023-10-24 02:27:45,システムが理解不能,システムが理解不能
g_3404,line_music,2023-11-15 19:40:50,早急にご対応お願いしたいです,早急にご対応お願いしたい
g_3405,line_music,2023-11-15 19:28:13,あとエラー発生してて聴けへん民がそこらにめっちゃいるねん,エラー発生してて聴けへん
g_3406,line_music,2023-10-24 02:27:45,これに関しては100%八つ当たりなのだが、すいません、言いたいだけでしたでループされるのは非常に腹が立つ,ループされる
g_3409,line_music,2023-11-20 08:56:59,正直フレンズチョイスの機能もいらないです,フレンズチョイスの機能もいらない
g_3410,line_music,2023-10-24 02:27:45,再生リストという機能が不愉快で堪らないが操作困難で消せるのか消せないのかも不明,再生リストという機能が不愉快で堪らないが操作困難で消せるのか消せないのかも不明
g_3411,line_music,2023-11-17 00:00:22,何時も楽しく使用させて頂いておりこのアプリ内での課金や定期購入には何時もgoogleplayを使用していたのですがそれが使用出来なくなっていて非常に不便です,使用出来なくなっていて非常に不便
g_3414,line_music,2023-12-02 21:39:37,スタンプ使えるとかlineと連動して着信音にできるとかはlineミュージックならではの魅力なのかもしれないが、そんなオマケ機能よりも音楽配信・再生サービスアプリ本来の機能をちゃんと使えるものにするべきでは,オマケ機能よりも音楽配信・再生サービスアプリ本来の機能をちゃんと使えるものにするべき
g_3416,line_music,2023-12-12 11:30:15,あとギャップレス再生の機能が備わってないのが残念です,ギャップレス再生の機能が備わってない
g_3419,line_music,2023-11-15 19:30:45,急に、さっきからエラーと出て使えない,エラーと出て使えない
g_3420,line_music,2023-12-08 11:03:39,曲の途中で強制終了されることが多い,曲の途中で強制終了される
g_3423,line_music,2023-10-05 07:20:58,最近ほぼ毎日、再生途中で音楽が途切れます,再生途中で音楽が途切れます
g_3424,line_music,2023-12-13 03:19:23,聴きたい曲、pvに使いのに数が少ない,聴きたい曲、pvに使いのに数が少ない
g_3425,line_music,2023-11-15 19:50:17,何でか、たまにデータが消える,データが消える
g_3426,line_music,2023-11-15 18:55:50,lineミュージックが急に再生不能になりました,lineミュージックが急に再生不能になりました
