id,app_name,datetime,context,prediction
g_7909,楽天ペイ,2023-11-14 12:39:03,で、消費データが増え平日昼休みに全くデータが通らない位混雑するエリアでは決済が出来ないバーコード、qrコードが使える状態にならない,
g_7911,楽天ペイ,2023-11-05 05:10:17,そのような執拗な広告を出してくるとdlする気も失せる,執拗な広告
g_7916,楽天ペイ,2023-11-18 20:34:42,ポイントカードが必要な時に表示されず,ポイントカードが必要な時に表示されず
g_7917,楽天ペイ,2023-10-27 11:20:15,度々ログインを求められる支払い時に事前にコードを表示を確認しておかないとレジでモタモタすることになります,事前にコードを表示を確認しておかないとレジでモタモタすることになります
g_7920,楽天ペイ,2023-12-11 09:28:59,結局、現金で決済しポイントも貰えず,現金で決済しポイントも貰えず
g_7922,楽天ペイ,2023-10-19 12:24:43,edyのポイント画面と共用しないようにしてほしいです,edyのポイント画面と共用しないようにしてほしい
g_7924,楽天ペイ,2023-10-05 14:48:42,広告がうるさい,広告がうるさい
g_7925,楽天ペイ,2023-10-15 20:58:34,初回はガイダンス動画を流す等してほしい,初回はガイダンス動画を流す等してほしい
g_7927,楽天ペイ,2023-12-06 16:35:36,レジ前でまごついた挙げ句、あきらめて他のペイアプリで支払う事が何度もあり、レジが空いている時しか安心して使えない,レジ前でまごついた挙げ句、あきらめて他のペイアプリで支払う事が何度もあり、レジが空いている時しか安心して使えない
g_7928,楽天ペイ,2023-10-15 20:58:34,レジでめちゃくちゃ困った,レジでめちゃくちゃ
g_7933,楽天ペイ,2023-11-29 13:44:16,13便利だけど、お買い物ぱんだ要素がなくて無機質なのでぱんだバージョンも作ってほしいです楽天使ってほしいみたいでポイントでつっていますが違いますお買い物ぱんだバージョンを作るだけでみんなこのアプリダウンロードしますよ,お買い物ぱんだ要素がなくて無機質なのでぱんだバージョンも作ってほしい
g_7936,楽天ペイ,2023-10-02 20:58:23,他の方も書いてますがポイントカードが結構な頻度で表示エラーになる、レジ前でエラーになるので結局ポイントを諦めることが何度もある、いつ直るのか,ポイントカードが結構な頻度で表示エラーになる、レジ前でエラーになる
g_7938,楽天ペイ,2023-10-20 11:00:44,広告がしつこい,広告がしつこい
g_7941,楽天ペイ,2023-10-02 19:53:51,広告が30秒に一度位入ってくるので、携帯が使用出来ない,広告が30秒に一度位入ってくるので、携帯が使用出来ない
g_7942,楽天ペイ,2023-11-16 19:59:04,再起動してもなおらずポイントつけられない,再起動してもなおらずポイントつけられない
g_7943,楽天ペイ,2023-11-05 14:48:04,決済利用時の支払履歴については、メニュータブ内の楽天ペイと楽天キャッシュと分けられる方が混乱します,メニュータブ内の楽天ペイと楽天キャッシュと分けられる方が混乱します
g_7945,楽天ペイ,2023-10-18 14:34:16,ペイペイと比べると個人店で使えないのはガッカリです,ペイペイと比べると個人店で使えない
g_7946,楽天ペイ,2023-11-11 17:20:01,毎回バーコードの画面全っ然出てこないまま,バーコードの画面全
g_7947,楽天ペイ,2023-10-18 15:20:55,数日前から急に立ち上げ時にエラーが頻発するようになりました,立ち上げ時にエラーが頻発する
g_7950,楽天ペイ,2023-10-21 07:40:08,それと、楽天ペイで支払ったあとの支払い完了画面が消しにくい,楽天ペイで支払ったあとの支払い完了画面が消しにくい
g_7951,楽天ペイ,2023-12-11 15:22:03,通信状況が悪いときに何回押しても次の画面に進まなくて、終わったあとに見たら押した回数分チャージされてた,通信状況が悪いときに何回押しても次の画面に進まなくて
g_7952,楽天ペイ,2023-12-08 10:48:21,pay支払いは問題ないけど楽天ポイントカード画面で、頻繁に更新に失敗しました通信状態云々表示が多過ぎて使えない,楽天ポイントカード画面で、頻繁に更新に失敗しました
g_7956,楽天ペイ,2023-11-04 17:42:45,広告自体は否定しないが、出すタイミングを考えて欲しい,出すタイミングを考えて欲しい
g_7959,楽天ペイ,2023-12-12 09:21:22,繋がりが遅いです,繋がりが遅い
g_7960,楽天ペイ,2023-11-12 12:41:14,クレカや楽天銀行情報登録しなくても楽天キャッシュを選択することで使えるようになったというフレコミがあったと思うが、実際は楽天キャッシュを選択しても設定が先に進めないようになっておりクレカか楽天銀行のどちらか登録強制必須,楽天キャッシュを選択しても設定が先に進めない
g_7961,楽天ペイ,2023-10-22 23:52:48,要望としては、使える店舗を増やして頂きたいです,使える店舗を増やして頂きたい
g_7966,楽天ペイ,2023-12-02 15:42:10,楽天市場で楽天ペイを簡単に使える様にしてください,楽天市場で楽天ペイを簡単に使える様にしてください
g_7967,楽天ペイ,2023-10-03 21:04:53,pixel7aandroid13にてsuica連携は出来るがチャージができない,チャージができない
g_7968,楽天ペイ,2023-10-06 17:25:35,楽天ショッピングアプリ側の改悪がなければ入れることはなかったです、はい,
g_7974,楽天ペイ,2023-10-17 19:41:35,タッチ決済が急に使えなくなった,タッチ決済が急に使えなくなった
g_7975,楽天ペイ,2023-10-25 17:39:23,便利ですが、楽天キャッシュからedyにチャージしようとしてエラー→後日受け取りはやめて,エラー→後日受け取りはやめて
g_7977,楽天ペイ,2023-10-22 13:39:49,類似リンクが多く解りにくい,類似リンクが多く解りにくい
g_7980,楽天ペイ,2023-10-22 12:37:45,頻繁に起動しなくなり、レジで詰まる,起動しなくなり、レジで詰まる
g_7983,楽天ペイ,2023-11-19 14:13:44,とにかく機械オンチでもちゃんと入力すればできる,とにかく機械オンチでもちゃんと入力すればできる
g_7986,楽天ペイ,2023-10-28 13:40:21,楽天ペイの広告がしつこくてウザイのでインストールしましたが、インストールしてもまだ広告が流れます,インストールしてもまだ広告が流れます
g_7987,楽天ペイ,2023-11-29 10:06:09,楽天で買い物後に200ポイントくれるって言うからインストールしたのに、くれない,楽天で買い物後に200ポイントくれるって言うからインストールしたのに、くれない
g_7990,楽天ペイ,2023-10-06 11:57:33,アプデして、開こうと思ったら繰り返し停止していますとでて,開こうと思ったら繰り返し停止
g_7992,楽天ペイ,2023-10-12 06:22:17,アプリの上部に広告を表示しないでください,アプリの上部に広告を表示しないでください
g_7993,楽天ペイ,2023-12-06 16:35:36,レジで支払おうとすると読み込み待ち,レジで支払おうとすると読み込み待ち
g_7995,楽天ペイ,2023-11-05 03:31:08,頻繁に繰り返しコマーシャルが出る,頻繁に繰り返しコマーシャルが出る
g_7997,楽天ペイ,2023-12-06 00:22:51,直るまでは、毎日だれでも2倍のキャンペーンは、中止すべき,直るまでは、毎日だれでも2倍のキャンペーンは、中止すべき
g_8000,楽天ペイ,2023-12-08 15:25:40,ただ、ポイントカードが表示されないことがある為、星1つ減らします,ポイントカードが表示されない
g_8001,楽天ペイ,2023-10-20 09:23:04,あれの下にあるsuicaのチャージやら何やらのボタン一切押せないし、閉じようとしても×ボタンがスマホの通知領域と被ってて押せない欠陥ui,閉じようとしても×ボタンがスマホの通知領域と被ってて押せない
g_8003,楽天ペイ,2023-11-24 12:02:00,楽天ペイアプリ内の楽天ポイントバーコード標示が異常なほど遅い,楽天ペイアプリ内の楽天ポイントバーコード標示が異常なほど遅い
g_8006,楽天ペイ,2023-12-02 09:44:05,現在使用カードは枠がたくさん有るけど使える店が少ない,使える店が少ない
g_8008,楽天ペイ,2023-10-14 00:33:46,他行からのチャージも出来るようにして欲しい,他行からのチャージも出来るようにして欲しい
g_8010,楽天ペイ,2023-10-18 16:34:09,特にガソリンスタンド使用できる所が増えると助かります,ガソリンスタンド使用できる所が増えると助かります
g_8012,楽天ペイ,2023-10-31 12:07:46,楽天さん、このアプリでポイントカード表示させると必ず1回目エラーで表示されない,ポイントカード表示させると必ず1回目エラーで表示されない
g_8015,楽天ペイ,2023-10-06 12:31:41,全体的に良いのですが、タッチ決済の設定が切れてる時があるので、切れたらプッシュ通知ほしいです,タッチ決済の設定が切れてる時があるので、切れたらプッシュ通知ほしい
g_8018,楽天ペイ,2023-12-13 16:14:27,バーコード決済通っていますが何が原因なのでしょうか,バーコード決済通っていますが何が原因なのでしょうか
g_8021,楽天ペイ,2023-11-04 16:10:35,楽天のキャンペーンに参加できる時の機会損失もあるので改善が必要だと思います,楽天のキャンペーンに参加できる時の機会損失もある
g_8025,楽天ペイ,2023-12-03 09:57:09,インストールしたがログイン出来ず不愉快極まりない,ログイン出来ず
g_8026,楽天ペイ,2023-10-16 13:12:42,他社にて複数枚所持している為、与信枠の問題もあり、これ以上申し込むことは悩んでるため、楽天カード以外のクレカにも対応頂けると有難いです,楽天カード以外のクレカにも対応頂けると有難い
g_8027,楽天ペイ,2023-11-23 11:06:43,入れた金額は楽天関連の支払いに使えるとのことなのですが、そんな高額な金額まで楽天で買い物なんてしないと思うのですが,
g_8029,楽天ペイ,2023-11-15 13:48:04,楽天ポイントを貯めるためにインストールしたが前のが使えなくなるみたいな表示が出でたため、毎回アプリ立ち上げだ一回目はポイントのバーコードがエラーで表示できず、もう一度アプリ立ち上げ直さないといけない,ポイントのバーコードがエラーで表示できず
g_8030,楽天ペイ,2023-10-23 20:14:40,高齢者にはポイントカードつくれなかった,ポイントカードつくれなかった
g_8031,楽天ペイ,2023-11-19 21:41:31,そしてポイントカード側は最初表示すると高確率でバーコードが表示されずに再読み込みが必要になるのがマイナス点,ポイントカード側は最初表示すると高確率でバーコードが表示されずに再読み込みが必要になる
g_8034,楽天ペイ,2023-10-18 15:20:55,開いても勝手に落ちたりログアウトしたりして使い物になりません,開いても勝手に落ちたりログアウトしたりして使い物になりません
g_8036,楽天ペイ,2023-11-26 22:22:22,旅行先で楽天ペイが使える店が少なすぎる,旅行先で楽天ペイが使える店が少なすぎる
g_8037,楽天ペイ,2023-10-12 08:10:10,ブラウザでログインせずにアプリ内でログインできるようにしてほしいです,ブラウザでログインせずにアプリ内でログインできるようにしてほしい
g_8038,楽天ペイ,2023-10-19 08:37:14,症状は色々あり、電波の良い環境下でもポイントのバーコード表示がいつまでもグルグル回ったままだったり、決済用のqrが出ていてもカウントダウンがフリーズで端末に読まれなかったり,ポイントのバーコード表示がいつまでもグルグル回ったままだったり、決済用のqrが出ていてもカウントダウンがフリーズで端末に読まれなかったり
g_8039,楽天ペイ,2023-11-04 17:42:45,アプリを再起動したら再び広告表示,アプリを再起動したら再び広告表示
g_8040,楽天ペイ,2023-10-20 00:04:45,役に立たないアプリ,役に立たないアプリ
g_8042,楽天ペイ,2023-10-08 14:57:26,広告メールを引っ切り無しに送ってきて仕事に支障が出てきている,広告メールを引っ切り無しに送ってきて仕事に支障が出てきている
g_8045,楽天ペイ,2023-10-02 21:09:13,インターネットに接続しているにも関わらずインターネットに接続できませんの標示から動かず利用ができません,インターネットに接続できません
g_8046,楽天ペイ,2023-11-27 09:39:01,ぜひ改善を,ぜひ改善を
g_8050,楽天ペイ,2023-11-05 05:10:17,動画視聴の邪魔をするようなしつこい広告はいい加減にしてほしい,動画視聴の邪魔をするようなしつこい広告
g_8051,楽天ペイ,2023-10-14 11:00:58,使用中に評価の要求が出てきて邪魔,使用中に評価の要求が出てきて邪魔
g_8053,楽天ペイ,2023-12-08 06:10:58,動作が重い,動作が重い
g_8054,楽天ペイ,2023-10-16 17:06:32,すぐにアプリを起動し直すと表示される,すぐにアプリを起動し直すと表示される
g_8055,楽天ペイ,2023-11-14 12:39:03,決済には全く不要,決済には全く不要
g_8056,楽天ペイ,2023-12-06 19:40:59,ずっと前から指摘されているのに改善しないのは、意図的にポイントを貯めさせない戦略的な詐欺行為を行っていると解釈します,意図的にポイントを貯めさせない戦略的な詐欺行為を行っている
g_8057,楽天ペイ,2023-12-12 20:48:18,ブラウザを閉じても出てくるので、中々決済が出来ない,ブラウザを閉じても出てくるので、中々決済が出来ない
g_8059,楽天ペイ,2023-10-29 22:18:49,しばらくしてから、もう一度ご利用ください,しばらくしてから、もう一度ご利用ください
g_8060,楽天ペイ,2023-11-06 18:45:20,もっと利用できる店舗が増えると助かります,利用できる店舗が増えると助かります
g_8061,楽天ペイ,2023-12-15 10:46:54,ちょっとした詐欺に遭った気もします,ちょっとした詐欺に遭った
g_8063,楽天ペイ,2023-11-12 22:27:01,ユーザーの不利になることを通知せずに運営している姿勢に好感が持てない,ユーザーの不利になることを通知せずに運営している
g_8065,楽天ペイ,2023-11-25 21:24:54,これ入れ直したら他のrアプリが全部変になった・・,他のrアプリが全部変になった
g_8068,楽天ペイ,2023-11-12 03:23:52,更に改良を期待します,更に改良を期待します
g_8070,楽天ペイ,2023-11-24 11:38:34,快適に使用していてポイント利用のチェック外してるのに高めの支払いの時に一気にポイント使用された意味わからん,ポイント利用のチェック外してるのに高めの支払いの時に一気にポイント使用された意味わからん
g_8072,楽天ペイ,2023-11-09 12:18:13,すでに参加してるキャンペーンの通知も頻繁に来るし,すでに参加してるキャンペーンの通知も頻繁に来る
g_8073,楽天ペイ,2023-12-17 15:55:57,2つのアプリを統合してもらうか、こちらのアプリでも相互運用できるようにしてもらいたい,2つのアプリを統合してもらうか、こちらのアプリでも相互運用できるようにしてもらいたい
g_8075,楽天ペイ,2023-10-12 23:59:19,・タッチ決済設定をしたいのですがタッチ決済のアイコンが表示されません,タッチ決済のアイコンが表示されません
g_8077,楽天ペイ,2023-11-07 13:50:51,中止したいのですがどうすればいいですか,中止したい
g_8079,楽天ペイ,2023-10-13 13:18:17,起動して上に出るキャンペーンポップアップの右上の×ボタンを押しても消えないsuicaへのチャージボタンが隠れて使えないので早く直して欲しい,起動して上に出るキャンペーンポップアップの右上の×ボタンを押しても消えないsuicaへのチャージボタンが隠れて使えない
g_8080,楽天ペイ,2023-11-29 17:07:22,余談だが、楽天は問い合わせ対応の質が以前よりも格段に下がっている,問い合わせ対応の質が以前よりも格段に下がっている
g_8083,楽天ペイ,2023-11-23 11:06:43,基本的におすすめできません,おすすめできません
g_8085,楽天ペイ,2023-10-04 11:32:48,ダークモードだとコード読み取れない,ダークモードだとコード読み取れない
g_8087,楽天ペイ,2023-11-23 15:26:40,使う前にパスワードをいちいち入力しなきゃいけないのが不便,使う前にパスワードをいちいち入力しなきゃいけない
g_8088,楽天ペイ,2023-11-11 17:20:01,レジするにもチャージするにもすぐ起動することがほぼない,起動することがほぼない
g_8089,楽天ペイ,2023-12-11 19:50:44,ポイントアプリが起動しない,ポイントアプリが起動しない
g_8090,楽天ペイ,2023-11-03 10:09:53,ポイントバーコード表示エラーが出たりしていたが、ここ最近は安定的に動作している,ポイントバーコード表示エラーが出たりしていた
g_8091,楽天ペイ,2023-11-13 23:38:51,改悪ばかりで楽天経済圏からは離脱し使っていない,改悪ばかりで楽天経済圏からは離脱し使っていない
g_8092,楽天ペイ,2023-12-08 20:30:23,その場でスマホ再起動、再インストールやってもダメ,スマホ再起動、再インストールやってもダメ
g_8093,楽天ペイ,2023-10-14 13:46:07,大阪阪神百貨店9f土山人レジ前では5:00からカウントが始まらない,カウントが始まらない
g_8097,楽天ペイ,2023-10-07 20:06:40,キャンペーンとか、エントリーいちいちするのが邪魔くさいチャージも口座が選択できず面倒,キャンペーンとか、エントリーいちいちするのが邪魔くさいチャージも口座が選択できず面倒
g_8099,楽天ペイ,2023-10-23 13:09:14,ポイントでバーコード使いたいときはエラーでまくりでむかつく,ポイントでバーコード使いたいときはエラーでまくり
g_8100,楽天ペイ,2023-12-04 00:46:36,カードの利用履歴も反映が遅いのかわかりづらい,カードの利用履歴も反映が遅い
g_8101,楽天ペイ,2023-11-04 12:06:35,楽天ペイの携帯画面、バーコードを自販機のどこに読み取らせたら良いのか分かり難かった,楽天ペイの携帯画面、バーコードを自販機のどこに読み取らせたら良いのか
g_8103,楽天ペイ,2023-10-29 19:06:41,改善してください,改善してください
g_8104,楽天ペイ,2023-11-03 17:20:12,全国チェーンなのに、しれっと対象外にされている店舗とか,対象外にされている
g_8107,楽天ペイ,2023-12-09 16:42:50,このアプリを入れてからedyが使えなくなった、今までながく使ってたのにこんなのは初めてもう使わない、使えない,edyが使えなくなった
g_8109,楽天ペイ,2023-11-13 18:30:16,設定が難しい,設定が難しい
g_8110,楽天ペイ,2023-10-27 20:01:17,10/27起動→クラッシュの繰り返し楽天サービスは決算日や利用料金引き落とし日になるとカードが使えなくなったりシステムエラーを起こしたりする,10/27起動→クラッシュの繰り返し楽天サービスは決算日や利用料金引き落とし日になるとカードが使えなくなったりシステムエラーを起こしたりする
g_8112,楽天ペイ,2023-10-23 20:03:31,もしかして、チャージしないと使えないの,チャージしないと使えない
g_8115,楽天ペイ,2023-12-17 12:53:29,これを入れたら楽天ポイントとエディのアプリが削除できたので嬉しいのだが、最近、ポイントカードのバーコード表示エラーが時々発生する,ポイントカードのバーコード表示エラーが時々発生する
g_8116,楽天ペイ,2023-10-07 09:14:39,広告が多すぎる,広告が多すぎる
g_8117,楽天ペイ,2023-12-07 23:39:24,請求書払いにポイントが付与ざれないので★−2です,請求書払いにポイントが付与ざれない
g_8118,楽天ペイ,2023-10-28 10:42:00,同じ状態の人がかなりいるようですが、更新や再起動をしてもエラーしてしまう,更新や再起動をしてもエラーしてしまう
g_8119,楽天ペイ,2023-10-22 18:01:22,電波良くても、バーコード表示されるまでに時間がかかる事が度々ある,バーコード表示されるまでに時間がかかる
g_8121,楽天ペイ,2023-10-25 19:24:13,一刻も早く修正してください,一刻も早く修正してください
g_8124,楽天ペイ,2023-12-09 14:06:09,勝手にポイントとキャッシュを使う設定がリセットされたのかチェックが外れてた,ポイントとキャッシュを使う設定がリセットされた
g_8125,楽天ペイ,2023-11-11 17:20:01,アプリ開いてからしばらくお待ちください、が多すぎる,アプリ開いてからしばらくお待ちください、が多すぎる
g_8127,楽天ペイ,2023-11-11 13:37:06,ポイントとチャージの利用は個々に設定できるようにしてほしい,ポイントとチャージの利用は個々に設定できるようにしてほしい
g_8128,楽天ペイ,2023-10-06 22:40:17,最近、qrコード出した直後にqrコードが消えて決済できないことが起きて困る,qrコード出した直後にqrコードが消えて決済できない
g_8132,楽天ペイ,2023-11-26 22:08:22,1回目の起動は必ずポイントのバーコードがエラーになって表示されない,ポイントのバーコードがエラーになって表示されない
g_8135,楽天ペイ,2023-10-06 20:37:57,コマーシャルやめて下さい,コマーシャルやめて下さい
g_8137,楽天ペイ,2023-10-20 10:16:32,本当に何故か同じアプリのsuicaならいけるので、端末じゃなくてedyが悪いと思ってる,本当に何故か同じアプリのsuicaならいけるので、端末じゃなくてedyが悪い
g_8140,楽天ペイ,2023-10-12 09:29:50,ちょっと難しいけど楽しい,ちょっと難しい
g_8141,楽天ペイ,2023-12-02 23:51:47,結局、ポイントカードをお財布から出して使っています改善して下さい,ポイントカードをお財布から出して使っています改善して下さい
g_8142,楽天ペイ,2023-12-01 22:47:38,結局キャンセルしています,キャンセルしています
g_8144,楽天ペイ,2023-10-19 12:14:24,支払いをしようとするとキャンペーンのページが開いてまごつく,キャンペーンのページが開いてまごつく
g_8145,楽天ペイ,2023-12-03 17:06:05,週ごとに通知する設定にデフォルトにされており、こういう押し付けが楽天の嫌いなところである,週ごとに通知する設定にデフォルトにされており
g_8146,楽天ペイ,2023-10-21 07:40:08,を大きくするか、ホームに戻ったら勝手に消える様にして欲しい,ホームに戻ったら勝手に消える様にして欲しい
g_8149,楽天ペイ,2023-11-25 21:03:45,イベントを増やして下さい,イベントを増やして下さい
g_8150,楽天ペイ,2023-11-15 20:52:01,使えない,使えない
g_8151,楽天ペイ,2023-10-23 10:21:10,不正利用などの本当に大事なお知らせは受け取りたいので、通知全般をオフにすることもできず,通知全般をオフにすることもできず
g_8152,楽天ペイ,2023-11-26 22:22:22,改善して,改善して
g_8154,楽天ペイ,2023-12-11 09:28:59,キャッシュを削除するもダメ,キャッシュを削除するもダメ
g_8155,楽天ペイ,2023-10-16 13:12:42,使いやすいのは良いけど、瞬間チャージが楽天カードしか対応していないのがマイナス,瞬間チャージが楽天カードしか対応していない
g_8156,楽天ペイ,2023-11-02 16:44:43,楽天ポイントも楽天ペイも表示しないとか遅いとかが普通ですタッチ決済は一回しか成功したことがなく使えません早く改善してください,楽天ポイントも楽天ペイも表示しないとか遅いとかが普通
g_8158,楽天ペイ,2023-11-30 20:57:37,また、上限ポイントの残りがわからないのが不便,上限ポイントの残りがわからない
g_8159,楽天ペイ,2023-12-18 11:54:21,ホームセンターやショッピングモールなどの大きい店舗で支払おうと思って開くとwifiが繋がらないと表示され、仕方なく財布を取り出す事になるので使いたくても使えない,開くとwifiが繋がらないと表示
g_8161,楽天ペイ,2023-11-21 12:48:59,ユーザーの使い勝手よりも、広告を優先する姿勢は指示できない,ユーザーの使い勝手よりも、広告を優先する姿勢は指示できない
g_8162,楽天ペイ,2023-10-19 12:15:14,時間をおいて再度お試し下さいと出て生成されなくなった,時間をおいて再度お試し下さいと出て生成されなくなった
g_8163,楽天ペイ,2023-10-23 20:03:31,チャージするのがめんどくさい、paypayはチャージなしでできたが、楽天ペイはカード自動払いの設定がわからない,チャージするのがめんどくさい、paypayはチャージなしでできたが、楽天ペイはカード自動払いの設定がわからない
g_8164,楽天ペイ,2023-10-11 21:18:52,インストールしたがログイン出来ず無能,ログイン出来ず
g_8165,楽天ペイ,2023-11-05 14:48:04,今後のアップデートに置いても、楽天ポイント、楽天edy機能を切り離して、それぞれ単体アプリに分けることは、されないと思いますが、要望として挙げたいと思います,楽天ポイント、楽天edy機能を切り離して、それぞれ単体アプリに分けることは、されない
g_8168,楽天ペイ,2023-11-12 19:49:13,何故普通につかえない,何故普通につかえない
g_8169,楽天ペイ,2023-12-02 09:56:04,問い合わせても一方的に自分のせいみたいに言われて不愉快だった,問い合わせても一方的に自分のせいみたいに言われて
g_8170,楽天ペイ,2023-10-27 08:16:20,携帯を開く度に、何で勝手に楽天の広告が出てくるんですか,携帯を開く度に、何で勝手に楽天の広告が出てくる
g_8174,楽天ペイ,2023-10-28 22:24:50,具体的にはsuicaのアイコンが消えました,suicaのアイコンが消えました
g_8175,楽天ペイ,2023-11-06 09:32:29,但し電波の入りにくいスーパーや、コンビニも時間帯によっては使えないことがあるのでスマホのみでの買い物には注意が必要,電波の入りにくいスーパーや、コンビニも時間帯によっては使えない
g_8179,楽天ペイ,2023-12-11 09:28:59,改善をお願いします,改善をお願いします
g_8182,楽天ペイ,2023-12-12 21:34:50,取り敢えずフリーズ何とかしてくれないと楽天ペイのcm泣くよ,フリーズ何とかして
g_8184,楽天ペイ,2023-10-13 23:02:44,突然キャッシュ無くなるよ,キャッシュ無くなる
g_8185,楽天ペイ,2023-10-10 16:31:56,更新ボタンの配置を変えるか、下に引っ張るジェスチャーで更新できるようにしてほしい,更新ボタンの配置を変えるか、下に引っ張るジェスチャーで更新できるようにしてほしい
g_8186,楽天ペイ,2023-12-16 10:15:16,としてポイント優先、キャッシュを選択せずに全てポイント優先で設定をし、支払いをするとキャッシュから引き落とされる始末,ポイント優先、キャッシュを選択せずに全てポイント優先で設定をし、支払いをするとキャッシュから引き落とされる始末
g_8187,楽天ペイ,2023-12-10 16:20:54,いつものスーパーで使えないし、苦労して登録しなくてもよかった,いつものスーパーで使えない
g_8188,楽天ペイ,2023-11-07 12:35:04,楽天のアプリばかりで何が本当に必要なアプリか分からなくなる,
g_8189,楽天ペイ,2023-12-06 16:35:36,サーバー側かアプリ側の問題かわからないが、バーコードの表示が遅く、それでいて再読み込みの頻度が高い,バーコードの表示が遅く
g_8190,楽天ペイ,2023-12-03 12:36:18,使えない店がまだまだ多く、先日ワーナー・ブラザースハリポタに行ったときにネットの情報では使えるとあったので現金をあまり持っていかなかったら、レジで使えないと言われた,使えない店がまだまだ多く、先日ワーナー・ブラザースハリポタに行ったときにネットの情報では使えるとあったので現金をあまり持っていかなかったら、レジで使えない
g_8191,楽天ペイ,2023-11-23 13:16:14,立ち上げ直すと表示されます,立ち上げ直すと表示されます
g_8192,楽天ペイ,2023-11-28 12:52:48,楽天authority入れてからか、突然ログアウト状態になることが頻発、使うかもの前に一度起動してログイン確認とvisaタッチ再設定が必要が続いている,楽天authority入れてからか、突然ログアウト状態になる
g_8194,楽天ペイ,2023-10-12 02:13:11,広告出しすぎです,広告出しすぎ
g_8195,楽天ペイ,2023-10-03 14:44:13,ポイントカードが最初必ず表示に失敗します,ポイントカードが最初必ず表示に失敗します
g_8196,楽天ペイ,2023-11-16 19:59:04,エントリーしていざ使おうとたらポイント画面でエラー,ポイント画面でエラー
g_8199,楽天ペイ,2023-11-25 16:29:07,タッチ決済を受け付けましたと、通知には表示されるけど、実際には受け付けられない,タッチ決済を受け付けましたと、通知には表示されるけど、実際には受け付けられない
g_8200,楽天ペイ,2023-10-25 20:02:22,つい2日前にもこのカード番号名義と同じセキュリティコードでオンラインショッピングしているものをログイン情報から引っ張ってきていますし、残高不足ということも当然ありません,残高不足
g_8201,楽天ペイ,2023-11-20 17:23:49,楽天のアプリはpaypayのように1つにまとめられないのか,楽天のアプリはpaypayのように1つにまとめられないのか
g_8204,楽天ペイ,2023-12-08 06:10:58,例えばポイントアプリ単体では表示されるのに、ペイアプリ内のポイントタブでは表示されないなどのことが度々ある,ポイントアプリ単体では表示されるのに、ペイアプリ内のポイントタブでは表示されない
g_8205,楽天ペイ,2023-10-21 07:40:08,ご利用案内確認メールを停止出来るようにして欲しいです,ご利用案内確認メールを停止出来るようにして欲しい
g_8207,楽天ペイ,2023-12-03 08:01:02,キャンペーンを見てたら更新しろってなって、更新したら開くからキャンペーンページにいってエントリーに行こうとするとまた更新しろって繰り返し、使えないなにこれ,エントリーに行こうとするとまた更新しろ
g_8209,楽天ペイ,2023-10-19 08:37:14,そういう状況で別の決済を使わせるなら、ポイントを補填すべき,ポイントを補填すべき
g_8211,楽天ペイ,2023-10-28 10:05:13,広告まじうるさい,広告まじうるさい
g_8212,楽天ペイ,2023-11-30 20:57:37,東京都主催の30%還元ポイント、他のペイは支払いした時に還元ポイントの表記がされるのに、通常のポイントしか表記されないのは不安でしかない,通常のポイントしか表記されない
g_8214,楽天ペイ,2023-11-29 17:07:22,お金早く返してほしい,お金早く返してほしい
g_8216,楽天ペイ,2023-10-20 09:23:04,無能すぎる,無能すぎる
g_8219,楽天ペイ,2023-10-17 11:39:46,触って無いにも関わらず仕事中だろうと関係無く流されるのは本当に迷惑でしかない,触って無いにも関わらず仕事中だろうと関係無く流される
g_8221,楽天ペイ,2023-10-31 10:54:31,バーコードリーダーの読み込みが全くうまく行かない,バーコードリーダーの読み込みが全くうまく行かない
g_8223,楽天ペイ,2023-10-25 19:24:13,このレビューを入力している途中でも、広告が8回入ってくるなど、時間制限があるクイズやその他ゲームなど諸々、突然入ってくるので、とても迷惑です,広告が8回入ってくるなど、時間制限があるクイズやその他ゲームなど諸々、突然入ってくる
g_8224,楽天ペイ,2023-10-06 14:16:15,今まで楽天ポイントを楽天アプリでためてたけど、二つもアプリ入れないとだめなんて、_|̄|○ただでさえ、容量ないのに、楽天使用やめようかなぁ,
g_8225,楽天ペイ,2023-10-27 17:20:47,所要時間はあまりかからず短く感じたくらいです,
g_8226,楽天ペイ,2023-10-14 20:06:42,楽天payからedyへのチャージが、いつまでもしばらくお待ち下さいで出来ない,楽天payからedyへのチャージが、いつまでもしばらくお待ち下さいで出来ない
g_8227,楽天ペイ,2023-12-07 20:09:09,カードのことを言ってくれない,カードのことを言ってくれない
g_8228,楽天ペイ,2023-11-14 12:39:03,昔の楽天ならedy、ドコモだとidのようなタッチ決済の方が確実で早い為、そちらに切り替える予定僅かなポイントの為にかかるコストがデカすぎる,昔の楽天ならedy、ドコモだとidのようなタッチ決済の方が確実で早い為、そちらに切り替える予定僅かなポイントの為にかかるコストがデカすぎる
g_8229,楽天ペイ,2023-10-29 12:47:50,タッチ決済を使おうとするとgooglepayのタッチ決済が実質使えないので設定解除しました,タッチ決済を使おうとするとgooglepayのタッチ決済が実質使えない
g_8231,楽天ペイ,2023-12-15 08:21:50,バーコード決済出来ない機種教えて欲しい,バーコード決済出来ない
g_8234,楽天ペイ,2023-12-01 13:59:22,あと、読み込みが遅いのでこちらのかざし方が悪いみたいに言われがちで気分が悪い,読み込みが遅い
