at,reviewId,content
2021-12-10 04:13:43,gp:AOqpTOFn5bw7GZcC222TJSNalRKWanFIWDu6Do85qhpcXM8nmmCEC_AxnoPC5XBqqZaJptvPqwv7SUj2fPbOVwg,まつりペイペイ楽天ペイスマートフォン30%還元30%off30%バーゲン
2021-12-10 01:43:15,gp:AOqpTOEKV1Wgp-47bF2f4tG_NJJ5wRfzU4UQ8shzKV0uQooLVo5LnDyTqCcS2wkGGnq7zcSDEBZAIY3dTQBhiQc,エラー、無限ループで使え無い
2021-12-09 18:37:43,gp:AOqpTOG5tzCXPqmOs3tN3-srGJsyln9UfnFf0k4k689bcAF8TjMQL04U4JltutKA2Ras4pi1GYyZQ4qsyQLLlUk,ポイント画面にしようとすると、1回目が必ず失敗します
2021-12-09 18:37:43,gp:AOqpTOG5tzCXPqmOs3tN3-srGJsyln9UfnFf0k4k689bcAF8TjMQL04U4JltutKA2Ras4pi1GYyZQ4qsyQLLlUk,仕方なしに一度アプリを落としてアプリを再起動すると表示できる
2021-12-09 18:37:43,gp:AOqpTOG5tzCXPqmOs3tN3-srGJsyln9UfnFf0k4k689bcAF8TjMQL04U4JltutKA2Ras4pi1GYyZQ4qsyQLLlUk,面倒くさいわっ
2021-12-09 18:37:43,gp:AOqpTOG5tzCXPqmOs3tN3-srGJsyln9UfnFf0k4k689bcAF8TjMQL04U4JltutKA2Ras4pi1GYyZQ4qsyQLLlUk,端末が古かったためかと思い、2021年12月時での現状ほぼ最高性能の端末に変えてみましたが同じですた
2021-12-09 18:37:43,gp:AOqpTOG5tzCXPqmOs3tN3-srGJsyln9UfnFf0k4k689bcAF8TjMQL04U4JltutKA2Ras4pi1GYyZQ4qsyQLLlUk,何とかならないですかね
2021-12-09 10:50:59,gp:AOqpTOEW2XidgEczh8LuskMtWyRXoTCs1kbCYOkaqCm8gMFv6rbDdXWXGAQ0IYchyUTCDs2N90V-beo1o8Vwxqc,いつもお世話になっております
2021-12-09 10:42:41,gp:AOqpTOEprU7ug6dOqZ0N_cCa1YXvjVO7tpx35vFssGM8ATgsgbOURHs_6Dv8iwq11uFAyzb_J7G8JaOWwztxgxo,クラッシュします
2021-12-09 08:37:51,gp:AOqpTOHPPksG6EHCf5j9A7aMXb3md9o5_VAZOdJvsGIlCk_9BYFXodaLO3nV7XCI-BdrrifTyCx3H8PknovxSRc,エラー表示ではなく、タップしてここを表示が出ていてタップすると、一瞬だけコードが出てくるさすがに読み取ってもらえず、泣く泣くポイントを使用
2021-12-09 07:59:36,gp:AOqpTOGkUKKpeLfnPqzxsLG5FZA_CMORkTvulcvp0pbU7oNek-LZ7DCCEabCS3cVnGcPIjjGonLbz3HuuVCmg9A,他のアプリとも連携がスムーズです
2021-12-09 01:58:37,gp:AOqpTOH482UvvK4GSgt5XZDXiJgubhf4byfD8BqzCA8XkuTtuNmB94TqyknWP7zM9anS0re6HIgH3VnkLnNjw2w,無限エラーが発生しているのに、公式サイトにも、ここにも、全く情報が無いのが有り得ない
2021-12-09 01:58:37,gp:AOqpTOH482UvvK4GSgt5XZDXiJgubhf4byfD8BqzCA8XkuTtuNmB94TqyknWP7zM9anS0re6HIgH3VnkLnNjw2w,エラーの内容も結果的に意味不明なもので、状況を更に混乱させている
2021-12-09 01:58:37,gp:AOqpTOH482UvvK4GSgt5XZDXiJgubhf4byfD8BqzCA8XkuTtuNmB94TqyknWP7zM9anS0re6HIgH3VnkLnNjw2w,サービスの良し悪し以前の問題です
2021-12-09 01:58:37,gp:AOqpTOH482UvvK4GSgt5XZDXiJgubhf4byfD8BqzCA8XkuTtuNmB94TqyknWP7zM9anS0re6HIgH3VnkLnNjw2w,自分はアンインストールしてインストールし直しで繋がりました
2021-12-09 01:58:37,gp:AOqpTOH482UvvK4GSgt5XZDXiJgubhf4byfD8BqzCA8XkuTtuNmB94TqyknWP7zM9anS0re6HIgH3VnkLnNjw2w,他の方がこの無駄な時間を費やさないことを願います
2021-12-08 19:13:05,gp:AOqpTOEPBQVIGdaLIMhohxZ_Jr9ml8y0-66DVL_TdKRBauVxCzzFC9GeOUjLarMKn-zpvHSRiYjNP28ftQg9RGQ,使いやすいです久子より
2021-12-08 18:28:51,gp:AOqpTOFOxHMOvXb4tc_drmxzSV3UC7-M2nNbn0H33XqkFz3rSwGIetBOn4_FR6xzl-PB5bCi0iY9LHNwtvfg8fQ,期間限定ポイントで普段の買い物ができるからうれしいです
2021-12-08 15:09:55,gp:AOqpTOGgkrkfs3hMXW1JGa7avAn7vrhVj6bov2YTYyx5_mlfNwUiw4wavBedz90oqsDA8XNC3GhA4FHufxNOZJY,使えるお店でカード払いしなくてもrpayで決済出来てポイントも一緒に使え、しかもセルフレジが使えるお店ならとっても便利です
2021-12-08 15:09:55,gp:AOqpTOGgkrkfs3hMXW1JGa7avAn7vrhVj6bov2YTYyx5_mlfNwUiw4wavBedz90oqsDA8XNC3GhA4FHufxNOZJY,もっと使えるお店が増えると良いと思います
2021-12-08 14:51:01,gp:AOqpTOG9E1S96FaFH7IhPXNLgY4Z1RBbLgT3Li6fqcbWTsWpY9W0ArR4DCOFpwuUtc5_tBLQGFCuLp16r-pS7ps,9月頃だったと思うが、cash利用時のメール、edyチャージ時のメールが突然届かなくなった
2021-12-08 14:51:01,gp:AOqpTOG9E1S96FaFH7IhPXNLgY4Z1RBbLgT3Li6fqcbWTsWpY9W0ArR4DCOFpwuUtc5_tBLQGFCuLp16r-pS7ps,当方の楽天idの情報は何も変わっていない
2021-12-08 14:51:01,gp:AOqpTOG9E1S96FaFH7IhPXNLgY4Z1RBbLgT3Li6fqcbWTsWpY9W0ArR4DCOFpwuUtc5_tBLQGFCuLp16r-pS7ps,何度かカスタマーサポートに問い合わせたが、楽天側に問題はないの一点張り
2021-12-08 14:51:01,gp:AOqpTOG9E1S96FaFH7IhPXNLgY4Z1RBbLgT3Li6fqcbWTsWpY9W0ArR4DCOFpwuUtc5_tBLQGFCuLp16r-pS7ps,今日現在、解決していない
2021-12-08 14:51:01,gp:AOqpTOG9E1S96FaFH7IhPXNLgY4Z1RBbLgT3Li6fqcbWTsWpY9W0ArR4DCOFpwuUtc5_tBLQGFCuLp16r-pS7ps,不誠実な印象を受ける
2021-12-08 14:27:02,gp:AOqpTOGD7fPcCwUKqRSveXnKTJ6pfNPyAIqqPFWnzlFh3GHvZQ5lS1_KaALb5jkKPBSSTHSUUCUi_opg9gaIWzs,直ぐに韓国語になります、日本で見れないです
2021-12-08 12:24:26,gp:AOqpTOHiqUKVT4Yl8xeke34gusaVXJQULdPo5F0IIRjJ28psKZkIi0MqJZSvkvmU768F4dSFZgaxPLLSj1eVFXI,素晴らしい
2021-12-07 21:19:36,gp:AOqpTOGZUhV5QErHi6Z-SYaNIdVWxWa3KHM3tkNzK2elE4C9gGoRmKU1KU1HpuhoUeHICTrFS3kMyqf7o4cA-m0,楽天キャッシュに入金を忘れないことが、条件ですね
2021-12-07 21:19:36,gp:AOqpTOGZUhV5QErHi6Z-SYaNIdVWxWa3KHM3tkNzK2elE4C9gGoRmKU1KU1HpuhoUeHICTrFS3kMyqf7o4cA-m0,楽天edyではないですよ
2021-12-07 19:31:23,gp:AOqpTOFz6DoM5gDWoZlfcI0Ywwu6ONubPgqrSQ4bUHTyEz8JM003-IDWc8aaRX5zL9U0-vTBFWXNd0zMb23RSOY,楽天payを使えるお店が圧倒的に少なく感じます
2021-12-07 19:31:23,gp:AOqpTOFz6DoM5gDWoZlfcI0Ywwu6ONubPgqrSQ4bUHTyEz8JM003-IDWc8aaRX5zL9U0-vTBFWXNd0zMb23RSOY,もっとポピュラーに普及して欲しいです
2021-12-07 17:08:12,gp:AOqpTOHJqQMgyaNz9wdKiO5Ejpmckk60FiaIMwz3WlOmYQL8tqI3Huu4IYW2cWlUBxR6NTPJoh3wFfu3GN215gE,使えない
2021-12-07 17:08:12,gp:AOqpTOHJqQMgyaNz9wdKiO5Ejpmckk60FiaIMwz3WlOmYQL8tqI3Huu4IYW2cWlUBxR6NTPJoh3wFfu3GN215gE,問い合わせをして、アプリを再インストールしてスマホの再起動をしてくださいとメールの返信を頂きましたが、何度やってもダメです
2021-12-07 17:08:12,gp:AOqpTOHJqQMgyaNz9wdKiO5Ejpmckk60FiaIMwz3WlOmYQL8tqI3Huu4IYW2cWlUBxR6NTPJoh3wFfu3GN215gE,9月から苦戦して3ヶ月振りにエラーが出なくなりました^_^v
2021-12-07 14:35:47,gp:AOqpTOH3J2G91k9pynLFIdhvhjDwFXOVktKRGwPT0SxT9dtDRfdZB9SLpjBUm9uHHNh8tXWI3edDTArlR5R6idc,つかいやすかった
2021-12-07 13:02:44,gp:AOqpTOEnj6OkrPkkfR9K6bAJR9fBjvX_wTD6V9UiFRPekQCa0XQVTdOfG5m0PHvE2q4VaoM83ZYxkcsK4Rjv0K4,操作の仕方がわかりやすく良いです
2021-12-07 11:57:29,gp:AOqpTOF-vt6rx0hxAnZ1yGdJH4g8BWblWTN-osD2hrcdtNPvAKyVrbtkjhldv6aTEjId81zSJklpAz2a1f12Rzw,楽天ペイは、クレジット引き落とし出来るから良いです
2021-12-07 08:43:37,gp:AOqpTOGuZaGT8_bKYU--9OoQ6qft4JQbIv_WWfm03EbI5vEA5WREj_lyO5XcE9Avdq9QMO__SfqZ3Z4oVahILT4,便利
2021-12-07 07:29:45,gp:AOqpTOEGos8KbsirYZdnsqAbuV1GaAs2hSBge5oKRT5tYo6W-8CPXcmFwyvRiM1CNGRbB5h7FhfY2YcrXPPV0Kk,全く繋がらなくなりなりました
2021-12-06 19:54:37,gp:AOqpTOH1eSBYIgAPez86-Xu2Pf_FPv1nslwXtGTNYiIvODdqvnCS1gMVvA6pcbi-5l_R5Mm92rH8B_pVP7QpKcw,ポイントが使えて楽しい
2021-12-06 19:07:10,gp:AOqpTOEbIBTXFH_9YvdUNBd4O5-ZhUi_Adt_xGbcBR7yM9bdgKv-ix8nJiwy76TGPySLkC9ZpbkGycxgMzhfH7s,他のペイよりシンプルでわかりやすい
2021-12-06 19:07:10,gp:AOqpTOEbIBTXFH_9YvdUNBd4O5-ZhUi_Adt_xGbcBR7yM9bdgKv-ix8nJiwy76TGPySLkC9ZpbkGycxgMzhfH7s,還元キャンペーンが少ないのが残念
2021-12-06 19:07:10,gp:AOqpTOEbIBTXFH_9YvdUNBd4O5-ZhUi_Adt_xGbcBR7yM9bdgKv-ix8nJiwy76TGPySLkC9ZpbkGycxgMzhfH7s,他者のキャンペーンが終わったら、メインとして使いたい
2021-12-06 14:34:13,gp:AOqpTOGMioNvWfBvlYxv_AxwNUasbTLfryHFCDCog2Kg7ibjyHnc_yoEvtMQxcdUusaE7QyjDlPYv1KdZjpOmKU,エラーの繰り返しで何も操作できず進まない
2021-12-06 13:03:02,gp:AOqpTOFsf-3WU2fzTF-5Y258B9ei9dAXzzkjNm9GJh5f9bZDmT1eHILw8oWSDO9YuA1yLgVuHp0y_4VpvGxxngA,エラー表示になり、支払い時に使えなかった
2021-12-06 13:03:02,gp:AOqpTOFsf-3WU2fzTF-5Y258B9ei9dAXzzkjNm9GJh5f9bZDmT1eHILw8oWSDO9YuA1yLgVuHp0y_4VpvGxxngA,アプリは最新にしてあり、それでいて、まだ他のアプリは入れてない
2021-12-06 13:03:02,gp:AOqpTOFsf-3WU2fzTF-5Y258B9ei9dAXzzkjNm9GJh5f9bZDmT1eHILw8oWSDO9YuA1yLgVuHp0y_4VpvGxxngA,楽天で契約したopporeno3
2021-12-06 13:03:02,gp:AOqpTOFsf-3WU2fzTF-5Y258B9ei9dAXzzkjNm9GJh5f9bZDmT1eHILw8oWSDO9YuA1yLgVuHp0y_4VpvGxxngA,困るので、まともに使えるアプリに改善してくれない
2021-12-06 12:30:38,gp:AOqpTOFXH5cRTw9SdpYAY89xfwi_0FUl2E0P3QoeUGbG57kU1qDxfHcMcWiNmMSeEMyX9v2DW66iGXkABKwCm1Q,今のところ困った事はありません
2021-12-06 12:26:44,gp:AOqpTOEl9uWaNanF5XVi3xjIxF3MuTpl2Y_xFeRqRVM73U7S-osF1-s9uRuaHJaAjCxYZiVuBMn1WALU6niQDCc,楽でした
2021-12-05 22:27:07,gp:AOqpTOF76tCFF12Pn-1sPaCoY-WvTMY-dC9nJuhfSs_soysmGyqqk-zgkYkBhPVcLQvNIRuptpWCZbrbLPTLwz8,使用に関して他の方が言っている事について、私の場合は今のところ全て問題無く使用出来ています
2021-12-05 22:27:07,gp:AOqpTOF76tCFF12Pn-1sPaCoY-WvTMY-dC9nJuhfSs_soysmGyqqk-zgkYkBhPVcLQvNIRuptpWCZbrbLPTLwz8,他の支払い機関との連携も問題無く便利に使用しポイントも溜まり重宝しています
2021-12-05 19:07:02,gp:AOqpTOEmCuEMm3b74EIkhAEM_13hbYyTbNle3bttiUAwGlAMjhijZWiIJur_fWMLaRHzf3N1_Fzos3yX9_vmdzA,通常ポイント・期間限定ポイント・楽天キャッシュを個別で使う使わないの設定が欲しい
2021-12-05 19:07:02,gp:AOqpTOEmCuEMm3b74EIkhAEM_13hbYyTbNle3bttiUAwGlAMjhijZWiIJur_fWMLaRHzf3N1_Fzos3yX9_vmdzA,楽天キャッシュのみまたは楽天キャッシュと期間限定ポイントのみなどの設定がしたい
2021-12-05 18:00:17,gp:AOqpTOH_ZZJigwrudW5WaLoKy-9v4aO3r9XzF-FH5TvmaveSWODqbYsmQF-h3jdeXxwwJmgmSC6dqZ0bYLdlfYc,何度ダウンロードしてもしばらくお待ちくださいから何もアクションがない
2021-12-05 18:00:17,gp:AOqpTOH_ZZJigwrudW5WaLoKy-9v4aO3r9XzF-FH5TvmaveSWODqbYsmQF-h3jdeXxwwJmgmSC6dqZ0bYLdlfYc,一切使うことができない無意味なアプリ
2021-12-05 17:12:53,gp:AOqpTOGi8qwYMVQF1hp51V-LJrdicTN5al67lgWBBgI6kWDMqs1zCZ2qC_DH9WFhRDkTqGc4N2lMv-JapJ53Ulg,今日エラー表示で使い物にならない
2021-12-05 17:12:53,gp:AOqpTOGi8qwYMVQF1hp51V-LJrdicTN5al67lgWBBgI6kWDMqs1zCZ2qC_DH9WFhRDkTqGc4N2lMv-JapJ53Ulg,いざ買い物で使えないアプリは要らない
2021-12-05 17:12:53,gp:AOqpTOGi8qwYMVQF1hp51V-LJrdicTN5al67lgWBBgI6kWDMqs1zCZ2qC_DH9WFhRDkTqGc4N2lMv-JapJ53Ulg,アプリ再インストール後、設定でクレジットカードが更新されてたのを忘れていました
2021-12-05 17:12:53,gp:AOqpTOGi8qwYMVQF1hp51V-LJrdicTN5al67lgWBBgI6kWDMqs1zCZ2qC_DH9WFhRDkTqGc4N2lMv-JapJ53Ulg,これが原因でした
2021-12-05 17:12:53,gp:AOqpTOGi8qwYMVQF1hp51V-LJrdicTN5al67lgWBBgI6kWDMqs1zCZ2qC_DH9WFhRDkTqGc4N2lMv-JapJ53Ulg,申し訳ございませんでした
2021-12-05 14:44:01,gp:AOqpTOFZ10RhvvvXyqizRhE_MpJUgThOYsdhbgzcksH940NAzcQnxWUjJqm973ZBK5ELu0yvBi_mjvVw2OJvwL4,ポイントのタップしてバーコードを表示で固まることが多い
2021-12-05 14:44:01,gp:AOqpTOFZ10RhvvvXyqizRhE_MpJUgThOYsdhbgzcksH940NAzcQnxWUjJqm973ZBK5ELu0yvBi_mjvVw2OJvwL4,レジ前で手間取るので最初から表示してほしい
2021-12-05 12:02:14,gp:AOqpTOF9bRTjMQKc0-GCjhofO-6ROqE-4k1Lj1MejKeiTC6SeI7FXvuXe0DHXGOkyT-uJjsJqHsTaK3IBth4y9M,楽天ポイントの点でオトクなので、paypayと使い分けてます
2021-12-05 12:02:14,gp:AOqpTOF9bRTjMQKc0-GCjhofO-6ROqE-4k1Lj1MejKeiTC6SeI7FXvuXe0DHXGOkyT-uJjsJqHsTaK3IBth4y9M,ただ、paypayと比べて鬼のように使いにくい
2021-12-05 12:02:14,gp:AOqpTOF9bRTjMQKc0-GCjhofO-6ROqE-4k1Lj1MejKeiTC6SeI7FXvuXe0DHXGOkyT-uJjsJqHsTaK3IBth4y9M,利用履歴がなぜかきちんと表示されない
2021-12-05 12:02:14,gp:AOqpTOF9bRTjMQKc0-GCjhofO-6ROqE-4k1Lj1MejKeiTC6SeI7FXvuXe0DHXGOkyT-uJjsJqHsTaK3IBth4y9M,起動やチャージが遅い
2021-12-05 12:02:14,gp:AOqpTOF9bRTjMQKc0-GCjhofO-6ROqE-4k1Lj1MejKeiTC6SeI7FXvuXe0DHXGOkyT-uJjsJqHsTaK3IBth4y9M,サポートの対応が悪い
2021-12-05 12:02:14,gp:AOqpTOF9bRTjMQKc0-GCjhofO-6ROqE-4k1Lj1MejKeiTC6SeI7FXvuXe0DHXGOkyT-uJjsJqHsTaK3IBth4y9M,paypayボーナスのほうが得ならpaypayを使ってます
2021-12-05 11:48:04,gp:AOqpTOF5ZMZRiQgq7TTzcedLOxtdr7WhjvTRzuFj_aa72Vnhi8g-hzLKKOmmlyEQWKtfuq5BAMdbQWNH_btO4Aw,エラーループにハマってましたが、アンインストールしたら直りましたスマホ決済に頼っているので不具合発生や復旧、アンインストールしたら直るとかお知らせしてもらいたい
2021-12-05 09:30:43,gp:AOqpTOGmXCKuz9hFaXOElTGla1QSyP0OdSMfIDgsmYPcUv5cZKhupl2twUwRQOedjd-KXuoJMz5Xv3f0VNT02Z8,せっかく使おうと開いてもしばらくおまちくださいの無限ループ
2021-12-05 09:30:43,gp:AOqpTOGmXCKuz9hFaXOElTGla1QSyP0OdSMfIDgsmYPcUv5cZKhupl2twUwRQOedjd-KXuoJMz5Xv3f0VNT02Z8,使えません
2021-12-05 09:30:43,gp:AOqpTOGmXCKuz9hFaXOElTGla1QSyP0OdSMfIDgsmYPcUv5cZKhupl2twUwRQOedjd-KXuoJMz5Xv3f0VNT02Z8,これ以上使えなければアンインストールします
2021-12-05 09:14:24,gp:AOqpTOFmqhxQxMY2KTfNSMUEO47iKYXXmMP_ss2MBliC20B36qA4RGF3qsL9p1F0Aro4kGqhdZ8sb-jZrY7UEWE,便利
2021-12-05 07:31:45,gp:AOqpTOGx5OyvLh-2jB-J0GCD9-QgwnoiX_Ju5bE3kdD47JzFbIYoU34Rap_RvZMg2Q8FuJSKc-3OjnIaztBGqK8,ポイントが貯まってたのでインストールしてみました
2021-12-05 07:31:45,gp:AOqpTOGx5OyvLh-2jB-J0GCD9-QgwnoiX_Ju5bE3kdD47JzFbIYoU34Rap_RvZMg2Q8FuJSKc-3OjnIaztBGqK8,コンビニでちまちま買物するので期間限定ポイントが使いやすい
2021-12-05 07:31:45,gp:AOqpTOGx5OyvLh-2jB-J0GCD9-QgwnoiX_Ju5bE3kdD47JzFbIYoU34Rap_RvZMg2Q8FuJSKc-3OjnIaztBGqK8,ポイントカード機能もあるが画面の切り替えに手間がかかるので、スマホを2回も提示するのは手間がかかる
2021-12-05 07:31:45,gp:AOqpTOGx5OyvLh-2jB-J0GCD9-QgwnoiX_Ju5bE3kdD47JzFbIYoU34Rap_RvZMg2Q8FuJSKc-3OjnIaztBGqK8,そこが不満
2021-12-05 01:03:54,gp:AOqpTOGWS7SON_-ip1ZETCX149C72nKncvPwEdUWkOp-T3vMvS4XhokM01Qmh4l0vXj7coWZfs5t4H0IABW5LEQ,多くの店で使えるのが良いです
2021-12-04 21:51:40,gp:AOqpTOHXu3SdaSNULDvKS0SKcTAchzpFP3tQj-e-oKVkLPLbnNJ6mneWPbqpAf_XzOYkxQmSHxbrGrrzMM6a-i4,ポイント表示されないのは、残り幅ポイントがいくらあるかわかりづらい
2021-12-04 21:40:14,gp:AOqpTOHXYxjIBLsW14BVd60UQofUCuYQESaEuF_tbxVPAhOfw537OnNeAZYSpW-U_mQr06tgOGlCvNPpZzxzj4k,クレジットカードで楽天キャッシュにチャージの時、いちいち毎回パスワード入力しなければならないのが面倒
2021-12-04 20:38:47,gp:AOqpTOFjPiY-RZSyf5EudCSfpp3LyEGyvZ0lHor8apUtebppuLROWby-g1hwzRKew-8SXNfMrBdk2ki_wLYC5MU,suicaを連動させようと昨日からアプリを立ち上げるもエラーの無限ループで使えないので、アンインストールしてインストールし直したら使えるようになりました
2021-12-04 20:38:47,gp:AOqpTOFjPiY-RZSyf5EudCSfpp3LyEGyvZ0lHor8apUtebppuLROWby-g1hwzRKew-8SXNfMrBdk2ki_wLYC5MU,suicaのチャージが簡単にできるのが良いですが、不具合は困りますね
2021-12-04 18:34:21,gp:AOqpTOE5wO91CX4ROP0quupY3wW_UHW0liW-llPgPCA1O2QFU9cS1Jlwqftn4UAqbHfaOql_83TCBti30V52B2U,なんとかエラーのループ回避成功、疲れた
2021-12-04 18:34:21,gp:AOqpTOE5wO91CX4ROP0quupY3wW_UHW0liW-llPgPCA1O2QFU9cS1Jlwqftn4UAqbHfaOql_83TCBti30V52B2U,エラーメッセージを無視して、強引に左上の〓マークから設定を立ち上げたところ、googleでログインしろだの、おさいふケータイがどうの、楽天にログインしろとメッセージが出て、ようやくエラーのループから抜けだせた
2021-12-04 18:34:21,gp:AOqpTOE5wO91CX4ROP0quupY3wW_UHW0liW-llPgPCA1O2QFU9cS1Jlwqftn4UAqbHfaOql_83TCBti30V52B2U,paypayもauもあるし、次エラーになったら使うのをやめようかな
2021-12-04 18:28:02,gp:AOqpTOGSVToB6JjcT45HbD-QwOTrfviJZP1KULURsPmrOdN3WgKXjmd3NDXjSaoJSOI-G5cXtau7sfOiqzBaWb0,わわなやわわんを
2021-12-04 15:19:51,gp:AOqpTOEFBHCCMyckNjrmUMq2_a-BiKGPI-C7N3r_jwuRl9o8TpsdacQgqWl2mqwPWTkEjZYoqfYGzm8iUxiK5Jo,ずっとエラー表示で使用出来ません
2021-12-04 15:19:51,gp:AOqpTOEFBHCCMyckNjrmUMq2_a-BiKGPI-C7N3r_jwuRl9o8TpsdacQgqWl2mqwPWTkEjZYoqfYGzm8iUxiK5Jo,楽天モバイルでopporeno3aです
2021-12-04 15:01:37,gp:AOqpTOGrGBlwv4_mtycSmZ3NYnjIWcXuTL95G4VzdR6eKUNKWZsiVC7uhp-C5CKjO052NUiGvKb9BpBxr4NvGWk,カードを更新したら使えなくなった
2021-12-04 15:01:37,gp:AOqpTOGrGBlwv4_mtycSmZ3NYnjIWcXuTL95G4VzdR6eKUNKWZsiVC7uhp-C5CKjO052NUiGvKb9BpBxr4NvGWk,入れ直してもパスワードが間違いになって使えない
2021-12-04 13:37:17,gp:AOqpTOFBmSYC_mEr8qV1VKU8hQ40lrsVRuctxk1uESnNLzFN3XzYAvOTbglE3M_uwt86foBEJ6e-YG8gS1Xs2Ms,バーコードが表示さらなく使えなくなって設定の無限ループ急に使えなくなって不便
2021-12-04 07:20:48,gp:AOqpTOEghQCA6FBUSzbT4jJ3iKYuoWCu2qOGyILLDK0zI88BjejsR1_ZU1TzXSTdCyFXp8jpROxkbosEu_2pjiw,皆さんが言っているように、ずっと使えない状態が続いています
2021-12-04 07:20:48,gp:AOqpTOEghQCA6FBUSzbT4jJ3iKYuoWCu2qOGyILLDK0zI88BjejsR1_ZU1TzXSTdCyFXp8jpROxkbosEu_2pjiw,11/30の更新で期待していたけど、やっぱりエラーで使えません
2021-12-04 07:20:48,gp:AOqpTOEghQCA6FBUSzbT4jJ3iKYuoWCu2qOGyILLDK0zI88BjejsR1_ZU1TzXSTdCyFXp8jpROxkbosEu_2pjiw,長い間利用してきましたが、もう少し待ってみてエラーだったらアンインストールするしかないですね
2021-12-03 23:24:44,gp:AOqpTOFRAsmIzv8ad5-BzSZg6qFKbJjOqyQfqiNhvD6eO4onPQTOXrFwqofFN_b2uY18EzUbW6DUgPHObOQhtUs,最近は利用できる店舗が増えて、とても使いやすいです^o^♪
2021-12-03 22:24:59,gp:AOqpTOF9GyfNApgxgPHTc4vcJpznsidPkRS6Vrnf07hMAGoCbbDlY3XP49fZ6fNuHwVEphhK3MC1mERkZBl02TQ,ログイン後しばらくお待ちくださいしかない
2021-12-03 20:53:26,gp:AOqpTOEZwgN3nHRFwkOo4hEKKYxyzafYFOnJqDMb2-Y7-zkz7Jlu4Jlh9yteJmBo45TPIazcLNljEICFm3J1rMY,楽天カードを変更すると設定途中で無限ループになり使えないがエラーの原因を示唆する適切なメッセージがでないため詰む
2021-12-03 20:14:47,gp:AOqpTOG3rzNexSXq7oZBvJ0x67mYMJZIUEvR0R53adjUQRxC1oGYoqtsqv8jcjP0x-jwOwRiqL6yTR2pL9qi5Is,無限ループ使えません
2021-12-03 17:58:52,gp:AOqpTOH_pMfJ_Fhb3zcKMxRCrTS4qXda0K6sbFFGDFB1WED6sjDGA4Mkf_zZ62d0F4BFNeJqcOKaCSjH1z8y3YM,ポイントスクリーンのキャンペーンに参加しようと思い、インストールしたけど、お支払い指定に引っ掛かり、アンインストールしました
2021-12-03 17:58:52,gp:AOqpTOH_pMfJ_Fhb3zcKMxRCrTS4qXda0K6sbFFGDFB1WED6sjDGA4Mkf_zZ62d0F4BFNeJqcOKaCSjH1z8y3YM,手続きがしんどい
2021-12-03 17:48:10,gp:AOqpTOF2h8GTWNFIdUJTVC8mQUHWlEus-aLsiXUND4y24pcwE5w4tTr7DmJuovoFVWGeUk_RMu02DhB6F6SufyQ,何度もクレジットカードの認証ボタンが出て一向に使えるようにならない
2021-12-03 16:32:47,gp:AOqpTOEOKw531AjZEgRKh33vfy2P9sNtX2aKH_MIWyf8qOt2_n0B5El7FrAddegFj0IzXFnE89veVlPlW-M5zh0,全く問題なし
2021-12-03 14:37:28,gp:AOqpTOHSonU0vszSKPWSeJbBC4342uTARuB4g3_sF7Lzjp5OndtVjqkMTiO6dajjyXUsmvPCHggimBFhdjQkfAk,思ってたよりずっと使いやすかった
2021-12-03 14:02:31,gp:AOqpTOHjUTNLASTjyLEPJm4Q5AqzZcWL2CxW_pKEsTLSso2Hr3bdrcN7VKj8zIJUeLygO1DxE9hWOXJ_UPSk5-A,使用に関しては
2021-12-03 14:02:31,gp:AOqpTOHjUTNLASTjyLEPJm4Q5AqzZcWL2CxW_pKEsTLSso2Hr3bdrcN7VKj8zIJUeLygO1DxE9hWOXJ_UPSk5-A,まぁまぁかな
2021-12-03 14:02:31,gp:AOqpTOHjUTNLASTjyLEPJm4Q5AqzZcWL2CxW_pKEsTLSso2Hr3bdrcN7VKj8zIJUeLygO1DxE9hWOXJ_UPSk5-A,室内で使用するときに稀にフリーズする時がある
2021-12-03 14:02:31,gp:AOqpTOHjUTNLASTjyLEPJm4Q5AqzZcWL2CxW_pKEsTLSso2Hr3bdrcN7VKj8zIJUeLygO1DxE9hWOXJ_UPSk5-A,電波が悪いからだろう
2021-12-03 14:02:31,gp:AOqpTOHjUTNLASTjyLEPJm4Q5AqzZcWL2CxW_pKEsTLSso2Hr3bdrcN7VKj8zIJUeLygO1DxE9hWOXJ_UPSk5-A,バンド3だけじゃ心もとない
2021-12-03 14:02:31,gp:AOqpTOHjUTNLASTjyLEPJm4Q5AqzZcWL2CxW_pKEsTLSso2Hr3bdrcN7VKj8zIJUeLygO1DxE9hWOXJ_UPSk5-A,早くプラチナバンドになる事を期待する
2021-12-03 13:14:13,gp:AOqpTOHEENaHDsOqjUuTbFGQq2pAD9jX_oD5qU4tGEdkSbF_rxK_SdhmZ1JIekGENjb3Rl2QzObRP2BcDebzlW4,アプリ
2021-12-03 13:14:13,gp:AOqpTOHEENaHDsOqjUuTbFGQq2pAD9jX_oD5qU4tGEdkSbF_rxK_SdhmZ1JIekGENjb3Rl2QzObRP2BcDebzlW4,まだ直らないでしょうか
2021-12-03 13:03:05,gp:AOqpTOEwQPrbzuuNh0yPzCNmv5wOrqljUaPgy6N_AEpnlnVVqClhiuUVz8_gsLe8UJhtvoDfDf3A1nLVSJq7htQ,g4_gゔだ
